Pfam ID	Pfam Name	Gene Count	
pfam06127	DUF962 - Protein of unknown function (DUF962)	2	
pfam06144	DNA_pol3_delta - DNA polymerase III, delta subunit	1	
pfam06167	Peptidase_M90 - Glucose-regulated metallo-peptidase M90	1	
pfam06170	DUF983 - Protein of unknown function (DUF983)	1	
pfam06172	Cupin_5 - Cupin superfamily (DUF985)	1	
pfam06175	MiaE - tRNA-(MS[2]IO[6]A)-hydroxylase (MiaE)	1	
pfam06202	GDE_C - Amylo-alpha-1,6-glucosidase	1	
pfam06228	ChuX_HutX - Haem utilisation ChuX/HutX	1	
pfam06245	DUF1015 - Protein of unknown function (DUF1015)	1	
pfam06250	DUF1016 - Protein of unknown function (DUF1016)	2	
pfam06283	ThuA - Trehalose utilisation	5	
pfam06291	Lambda_Bor - Bor protein	1	
pfam06296	RelE - RelE toxin of RelE / RelB toxin-antitoxin system	1	
pfam06314	ADC - Acetoacetate decarboxylase (ADC)	1	
pfam06315	AceK - Isocitrate dehydrogenase kinase/phosphatase (AceK)	1	
pfam06325	PrmA - Ribosomal protein L11 methyltransferase (PrmA)	1	
pfam06414	Zeta_toxin - Zeta toxin	1	
pfam06415	iPGM_N - BPG-independent PGAM N-terminus (iPGM_N)	1	
pfam06418	CTP_synth_N - CTP synthase N-terminus	1	
pfam06421	LepA_C - GTP-binding protein LepA C-terminus	1	
pfam06426	SATase_N - Serine acetyltransferase, N-terminal	1	
pfam06439	DUF1080 - Domain of Unknown Function (DUF1080)	19	
pfam06445	GyrI-like - GyrI-like small molecule binding domain	1	
pfam06452	CBM9_1 - Carbohydrate family 9 binding domain-like	2	
pfam06463	Mob_synth_C - Molybdenum Cofactor Synthesis C	1	
pfam06470	SMC_hinge - SMC proteins Flexible Hinge Domain	1	
pfam06491	Disulph_isomer - Disulphide isomerase	1	
pfam06574	FAD_syn - FAD synthetase	1	
pfam06580	His_kinase - Histidine kinase	10	
pfam06689	zf-C4_ClpX - ClpX C4-type zinc finger	1	
pfam06719	AraC_N - AraC-type transcriptional regulator N-terminus	1	
pfam06723	MreB_Mbl - MreB/Mbl protein	1	
pfam06742	DUF1214 - Protein of unknown function (DUF1214)	3	
pfam06751	EutB - Ethanolamine ammonia lyase large subunit (EutB)	1	
pfam06769	YoeB_toxin - YoeB-like toxin of bacterial type II toxin-antitoxin system	3	
pfam06792	UPF0261 - Uncharacterised protein family (UPF0261)	1	
pfam06803	DUF1232 - Protein of unknown function (DUF1232)	1	
pfam06808	DctM - Tripartite ATP-independent periplasmic transporter, DctM component	2	
pfam06827	zf-FPG_IleRS - Zinc finger found in FPG and IleRS	1	
pfam06831	H2TH - Formamidopyrimidine-DNA glycosylase H2TH domain	1	
pfam06835	LptC - Lipopolysaccharide-assembly, LptC-related	1	
pfam06841	Phage_T4_gp19 - T4-like virus tail tube protein gp19	4	
pfam06863	DUF1254 - Protein of unknown function (DUF1254)	2	
pfam06902	Fer4_19 - Divergent 4Fe-4S mono-cluster	1	
pfam06964	Alpha-L-AF_C - Alpha-L-arabinofuranosidase C-terminal domain	1	
pfam06966	DUF1295 - Protein of unknown function (DUF1295)	1	
pfam06983	3-dmu-9_3-mt - 3-demethylubiquinone-9 3-methyltransferase	1	
pfam06996	T6SS_TssG - Type VI secretion, TssG	1	
pfam07043	DUF1328 - Protein of unknown function (DUF1328)	2	
pfam07045	DUF1330 - Domain of unknown function (DUF1330)	1	
pfam07075	DUF1343 - Protein of unknown function (DUF1343)	1	
pfam07085	DRTGG - DRTGG domain	1	
pfam07168	Ureide_permease - Ureide permease	1	
pfam07171	MlrC_C - MlrC C-terminus	1	
pfam07221	GlcNAc_2-epim - N-acylglucosamine 2-epimerase (GlcNAc 2-epimerase)	2	
pfam07228	SpoIIE - Stage II sporulation protein E (SpoIIE)	2	
pfam07244	POTRA - Surface antigen variable number repeat	2	
pfam07308	DUF1456 - Protein of unknown function (DUF1456)	1	
pfam07313	DUF1460 - Protein of unknown function (DUF1460)	1	
pfam07332	Phage_holin_3_6 - Putative Actinobacterial Holin-X, holin superfamily III	1	
pfam07364	DUF1485 - Metallopeptidase family M81	1	
pfam07366	SnoaL - SnoaL-like polyketide cyclase	1	
pfam07394	DUF1501 - Protein of unknown function (DUF1501)	5	
pfam07396	Porin_O_P - Phosphate-selective porin O and P	1	
pfam07432	Hc1 - Histone H1-like protein Hc1	2	
pfam07470	Glyco_hydro_88 - Glycosyl Hydrolase Family 88	1	
pfam07477	Glyco_hydro_67C - Glycosyl hydrolase family 67 C-terminus	1	
pfam07478	Dala_Dala_lig_C - D-ala D-ala ligase C-terminus	1	
pfam07479	NAD_Gly3P_dh_C - NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus	1	
pfam07484	Collar - Phage Tail Collar Domain	2	
pfam07488	Glyco_hydro_67M - Glycosyl hydrolase family 67 middle domain	1	
pfam07494	Reg_prop - Two component regulator propeller	10	
pfam07495	Y_Y_Y - Y_Y_Y domain	11	
pfam07497	Rho_RNA_bind - Rho termination factor, RNA-binding domain	1	
pfam07498	Rho_N - Rho termination factor, N-terminal domain	1	
pfam07499	RuvA_C - RuvA, C-terminal domain	1	
pfam07505	DUF5131 - Protein of unknown function (DUF5131)	3	
pfam07516	SecA_SW - SecA Wing and Scaffold domain	1	
pfam07517	SecA_DEAD - SecA DEAD-like domain	1	
pfam07521	RMMBL - Zn-dependent metallo-hydrolase RNA specificity domain	2	
pfam07532	Big_4 - Bacterial Ig-like domain (group 4)	1	
pfam07549	Sec_GG - SecD/SecF GG Motif	1	
pfam07556	DUF1538 - Protein of unknown function (DUF1538)	2	
pfam07568	HisKA_2 - Histidine kinase	3	
pfam07582	AP_endonuc_2_N - AP endonuclease family 2 C terminus	2	
pfam07583	PSCyt2 - Protein of unknown function (DUF1549)	4	
pfam07586	HXXSHH - Protein of unknown function (DUF1552)	1	
pfam07587	PSD1 - Protein of unknown function (DUF1553)	4	
pfam07593	UnbV_ASPIC - ASPIC and UnbV	5	
pfam07603	DUF1566 - Protein of unknown function (DUF1566)	1	
pfam07606	DUF1569 - Protein of unknown function (DUF1569)	1	
pfam07609	DUF1572 - Protein of unknown function (DUF1572)	1	
pfam07610	DUF1573 - Protein of unknown function (DUF1573)	3	
pfam07624	PSD2 - Protein of unknown function (DUF1585)	1	
pfam07626	PSD3 - Protein of unknown function (DUF1587)	1	
pfam07627	PSCyt3 - Protein of unknown function (DUF1588)	1	
pfam07631	PSD4 - Protein of unknown function (DUF1592)	1	
pfam07632	DUF1593 - Protein of unknown function (DUF1593)	3	
pfam07635	PSCyt1 - Planctomycete cytochrome C	8	
pfam07637	PSD5 - Protein of unknown function (DUF1595)	1	
pfam07642	BBP2 - Putative beta-barrel porin-2, OmpL-like. bbp2	2	
pfam07650	KH_2 - KH domain	2	
pfam07659	DUF1599 - Domain of Unknown Function (DUF1599)	1	
pfam07661	MORN_2 - MORN repeat variant	2	
pfam07662	Nucleos_tra2_C - Na+ dependent nucleoside transporter C-terminus	1	
pfam07664	FeoB_C - Ferrous iron transport protein B C terminus	1	
pfam07670	Gate - Nucleoside recognition	2	
pfam07676	PD40 - WD40-like Beta Propeller Repeat	16	
pfam07681	DoxX - DoxX	6	
pfam07683	CobW_C - Cobalamin synthesis protein cobW C-terminal domain	1	
pfam07687	M20_dimer - Peptidase dimerisation domain	10	
pfam07690	MFS_1 - Major Facilitator Superfamily	17	
pfam07693	KAP_NTPase - KAP family P-loop domain	1	
pfam07695	7TMR-DISM_7TM - 7TM diverse intracellular signalling	4	
pfam07696	7TMR-DISMED2 - 7TMR-DISM extracellular 2	3	
pfam07702	UTRA - UTRA domain	1	
pfam07705	CARDB - CARDB	1	
pfam07715	Plug - TonB-dependent Receptor Plug Domain	50	
pfam07719	TPR_2 - Tetratricopeptide repeat	5	
pfam07724	AAA_2 - AAA domain (Cdc48 subfamily)	5	
pfam07726	AAA_3 - ATPase family associated with various cellular activities (AAA)	1	
pfam07728	AAA_5 - AAA domain (dynein-related subfamily)	2	
pfam07730	HisKA_3 - Histidine kinase	5	
pfam07731	Cu-oxidase_2 - Multicopper oxidase	1	
pfam07732	Cu-oxidase_3 - Multicopper oxidase	2	
pfam07733	DNA_pol3_alpha - Bacterial DNA polymerase III alpha subunit	2	
pfam07745	Glyco_hydro_53 - Glycosyl hydrolase family 53	1	
pfam07786	DUF1624 - Protein of unknown function (DUF1624)	2	
pfam07804	HipA_C - HipA-like C-terminal domain	1	
pfam07805	HipA_N - HipA-like N-terminal domain	1	
pfam07818	HCNGP - HCNGP-like protein	1	
pfam07859	Abhydrolase_3 - alpha/beta hydrolase fold	4	
pfam07863	CtnDOT_TraJ - Homologues of TraJ from Bacteroides conjugative transposon	1	
pfam07876	Dabb - Stress responsive A/B Barrel Domain	3	
pfam07883	Cupin_2 - Cupin domain	4	
pfam07885	Ion_trans_2 - Ion channel	4	
pfam07920	DUF1684 - Protein of unknown function (DUF1684)	2	
pfam07927	HicA_toxin - HicA toxin of bacterial toxin-antitoxin,	2	
pfam07944	Glyco_hydro_127 - Beta-L-arabinofuranosidase, GH127	3	
pfam07947	YhhN - YhhN family	2	
pfam07969	Amidohydro_3 - Amidohydrolase family	5	
pfam07973	tRNA_SAD - Threonyl and Alanyl tRNA synthetase second additional domain	2	
pfam07977	FabA - FabA-like domain	1	
pfam07978	NIPSNAP - NIPSNAP	1	
pfam07980	SusD - SusD family	17	
pfam07991	IlvN - Acetohydroxy acid isomeroreductase, NADPH-binding domain	1	
pfam07992	Pyr_redox_2 - Pyridine nucleotide-disulphide oxidoreductase	10	
pfam07995	GSDH - Glucose / Sorbosone dehydrogenase	8	
pfam08029	HisG_C - HisG, C-terminal domain	1	
pfam08032	SpoU_sub_bind - RNA 2'-O ribose methyltransferase substrate binding	1	
pfam08123	DOT1 - Histone methylation protein DOT1	1	
pfam08125	Mannitol_dh_C - Mannitol dehydrogenase C-terminal domain	1	
pfam08206	OB_RNB - Ribonuclease B OB domain	1	
pfam08207	EFP_N - Elongation factor P (EF-P) KOW-like domain	1	
pfam08220	HTH_DeoR - DeoR-like helix-turn-helix domain	1	
pfam08239	SH3_3 - Bacterial SH3 domain	2	
pfam08240	ADH_N - Alcohol dehydrogenase GroES-like domain	6	
pfam08241	Methyltransf_11 - Methyltransferase domain	7	
pfam08242	Methyltransf_12 - Methyltransferase domain	1	
pfam08244	Glyco_hydro_32C - Glycosyl hydrolases family 32 C terminal	1	
pfam08245	Mur_ligase_M - Mur ligase middle domain	7	
pfam08264	Anticodon_1 - Anticodon-binding domain of tRNA	4	
pfam08275	Toprim_N - DNA primase catalytic core, N-terminal domain	1	
pfam08279	HTH_11 - HTH domain	2	
pfam08281	Sigma70_r4_2 - Sigma-70, region 4	17	
pfam08299	Bac_DnaA_C - Bacterial dnaA protein helix-turn-helix	1	
pfam08308	PEGA - PEGA domain	2	
pfam08309	LVIVD - LVIVD repeat	1	
pfam08323	Glyco_transf_5 - Starch synthase catalytic domain	2	
pfam08327	AHSA1 - Activator of Hsp90 ATPase homolog 1-like protein	2	
pfam08328	ASL_C - Adenylosuccinate lyase C-terminal	1	
pfam08331	DUF1730 - Domain of unknown function (DUF1730)	1	
pfam08338	DUF1731 - Domain of unknown function (DUF1731)	1	
pfam08340	DUF1732 - Domain of unknown function (DUF1732)	1	
pfam08359	TetR_C_4 - YsiA-like protein, C-terminal region	1	
pfam08379	Bact_transglu_N - Bacterial transglutaminase-like N-terminal region	1	
pfam08388	GIIM - Group II intron, maturase-specific domain	8	
pfam08402	TOBE_2 - TOBE domain	2	
pfam08406	CbbQ_C - CbbQ/NirQ/NorQ C-terminal	1	
pfam08436	DXP_redisom_C - 1-deoxy-D-xylulose 5-phosphate reductoisomerase C-terminal	1	
pfam08442	ATP-grasp_2 - ATP-grasp domain	1	
pfam08443	RimK - RimK-like ATP-grasp domain	2	
pfam08447	PAS_3 - PAS fold	7	
pfam08448	PAS_4 - PAS fold	3	
pfam08450	SGL - SMP-30/Gluconolaconase/LRE-like region	2	
pfam08459	UvrC_HhH_N - UvrC Helix-hairpin-helix N-terminal	1	
pfam08463	EcoEI_R_C - EcoEI R protein C-terminal	2	
pfam08482	HrpB_C - ATP-dependent helicase C-terminal	1	
pfam08485	Polysacc_syn_2C - Polysaccharide biosynthesis protein C-terminal	1	
pfam08494	DEAD_assoc - DEAD/H associated	1	
pfam08495	FIST - FIST N domain	3	
pfam08501	Shikimate_dh_N - Shikimate dehydrogenase substrate binding domain	1	
pfam08502	LeuA_dimer - LeuA allosteric (dimerisation) domain	2	
pfam08529	NusA_N - NusA N-terminal domain	1	
pfam08530	PepX_C - X-Pro dipeptidyl-peptidase C-terminal non-catalytic domain	3	
pfam08531	Bac_rhamnosid_N - Alpha-L-rhamnosidase N-terminal domain	1	
pfam08534	Redoxin - Redoxin	6	
pfam08541	ACP_syn_III_C - 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal	3	
pfam08544	GHMP_kinases_C - GHMP kinases C terminal	3	
pfam08545	ACP_syn_III - 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III	3	
pfam08547	CIA30 - Complex I intermediate-associated protein 30 (CIA30)	1	
pfam08665	PglZ - PglZ domain	2	
pfam08666	SAF - SAF domain	1	
pfam08667	BetR - BetR domain	1	
pfam08669	GCV_T_C - Glycine cleavage T-protein C-terminal barrel domain	1	
pfam08676	MutL_C - MutL C terminal dimerisation domain	1	
pfam08681	DUF1778 - Protein of unknown function (DUF1778)	2	
pfam08707	PriCT_2 - Primase C terminal 2 (PriCT-2)	1	
pfam08712	Nfu_N - Scaffold protein Nfu/NifU N terminal	1	
pfam08713	DNA_alkylation - DNA alkylation repair enzyme	1	
pfam08747	DUF1788 - Domain of unknown function (DUF1788)	1	
pfam08780	NTase_sub_bind - Nucleotidyltransferase substrate binding protein like	2	
pfam08800	VirE_N - VirE N-terminal domain	1	
pfam08808	RES - RES domain	7	
pfam08811	DUF1800 - Protein of unknown function (DUF1800)	1	
pfam08818	DUF1801 - Domain of unknown function (DU1801)	4	
pfam08843	AbiEii - Nucleotidyl transferase AbiEii toxin, Type IV TA system	2	
pfam08885	GSCFA - GSCFA family	1	
pfam08889	WbqC - WbqC-like protein family	2	
pfam08922	DUF1905 - Domain of unknown function (DUF1905)	1	
pfam08937	DUF1863 - MTH538 TIR-like domain (DUF1863)	1	
pfam09180	ProRS-C_1 - Prolyl-tRNA synthetase, C-terminal	1	
pfam09190	DALR_2 - DALR domain	1	
pfam09285	Elong-fact-P_C - Elongation factor P, C-terminal	1	
pfam09298	FAA_hydrolase_N - Fumarylacetoacetase N-terminal	1	
pfam09314	DUF1972 - Domain of unknown function (DUF1972)	1	
pfam09334	tRNA-synt_1g - tRNA synthetases class I (M)	1	
pfam09335	SNARE_assoc - SNARE associated Golgi protein	2	
pfam09357	RteC - RteC protein	2	
pfam09360	zf-CDGSH - Iron-binding zinc finger CDGSH type	2	
pfam09365	DUF2461 - Conserved hypothetical protein (DUF2461)	1	
pfam09370	PEP_hydrolase - Phosphoenolpyruvate hydrolase-like	1	
pfam09371	Tex_N - Tex-like protein N-terminal domain	1	
pfam09382	RQC - RQC domain	2	
pfam09397	Ftsk_gamma - Ftsk gamma domain	1	
pfam09411	PagL - Lipid A 3-O-deacylase (PagL)	2	
pfam09413	DUF2007 - Putative prokaryotic signal transducing protein	1	
pfam09414	RNA_ligase - RNA ligase	1	
pfam09424	YqeY - Yqey-like protein	1	
pfam09471	Peptidase_M64 - IgA Peptidase M64	1	
pfam09484	Cas_TM1802 - CRISPR-associated protein TM1802 (cas_TM1802)	1	
pfam09553	RE_Eco47II - Eco47II restriction endonuclease	1	
pfam09554	RE_HaeII - HaeII restriction endonuclease	1	
pfam09603	Fib_succ_major - Fibrobacter succinogenes major domain (Fib_succ_major)	2	
pfam09674	DUF2400 - Protein of unknown function (DUF2400)	1	
pfam09704	Cas_Cas5d - CRISPR-associated protein (Cas_Cas5)	1	
pfam09720	Unstab_antitox - Putative addiction module component	2	
pfam09722	DUF2384 - Protein of unknown function (DUF2384)	6	
pfam09764	Nt_Gln_amidase - N-terminal glutamine amidase	1	
pfam09822	ABC_transp_aux - ABC-type uncharacterized transport system	1	
pfam09827	CRISPR_Cas2 - CRISPR associated protein Cas2	2	
pfam09834	DUF2061 - Predicted membrane protein (DUF2061)	1	
pfam09835	DUF2062 - Uncharacterized protein conserved in bacteria (DUF2062)	1	
pfam09837	DUF2064 - Uncharacterized protein conserved in bacteria (DUF2064)	1	
pfam09865	DUF2092 - Predicted periplasmic protein (DUF2092)	1	
pfam09905	VF530 - DNA-binding protein VF530	1	
pfam09907	HigB_toxin - HigB_toxin, RelE-like toxic component of a toxin-antitoxin system	1	
pfam09912	DUF2141 - Uncharacterized protein conserved in bacteria (DUF2141)	2	
pfam09917	DUF2147 - Uncharacterized protein conserved in bacteria (DUF2147)	1	
pfam09922	DUF2154 - Cell wall-active antibiotics response 4TMS YvqF	1	
pfam09949	DUF2183 - Uncharacterized conserved protein (DUF2183)	1	
pfam09957	VapB_antitoxin - Bacterial antitoxin of type II TA system, VapB	1	
pfam09966	DUF2200 - Uncharacterized protein conserved in bacteria (DUF2200)	1	
pfam09972	DUF2207 - Predicted membrane protein (DUF2207)	1	
pfam09976	TPR_21 - Tetratricopeptide repeat-like domain	1	
pfam09980	DUF2214 - Predicted membrane protein (DUF2214)	1	
pfam09990	DUF2231 - Predicted membrane protein (DUF2231)	1	
pfam09994	DUF2235 - Uncharacterized alpha/beta hydrolase domain (DUF2235)	1	
pfam09995	DUF2236 - Uncharacterized protein conserved in bacteria (DUF2236)	1	
pfam09996	DUF2237 - Uncharacterized protein conserved in bacteria (DUF2237)	1	
pfam10005	zinc-ribbon_6 - zinc-ribbon domain	1	
pfam10011	DUF2254 - Predicted membrane protein (DUF2254)	1	
pfam10013	DUF2256 - Uncharacterized protein conserved in bacteria (DUF2256)	1	
pfam10017	Methyltransf_33 - Histidine-specific methyltransferase, SAM-dependent	1	
pfam10026	DUF2268 - Predicted Zn-dependent protease (DUF2268)	1	
pfam10035	DUF2179 - Uncharacterized protein conserved in bacteria (DUF2179)	1	
pfam10047	DUF2281 - Protein of unknown function (DUF2281)	1	
pfam10067	DUF2306 - Predicted membrane protein (DUF2306)	2	
pfam10070	DUF2309 - Uncharacterized protein conserved in bacteria (DUF2309)	1	
pfam10079	BshC - Bacillithiol biosynthesis BshC	1	
pfam10091	Glycoamylase - Putative glucoamylase	2	
pfam10108	DNA_pol_B_exo2 - Predicted 3'-5' exonuclease related to the exonuclease domain of PolB	1	
pfam10111	Glyco_tranf_2_2 - Glycosyltransferase like family 2	1	
pfam10117	McrBC - McrBC 5-methylcytosine restriction system component	1	
pfam10130	PIN_2 - PIN domain	1	
pfam10137	TIR-like - Predicted nucleotide-binding protein containing TIR-like domain	1	
pfam10142	PhoPQ_related - PhoPQ-activated pathogenicity-related protein	1	
pfam10150	RNase_E_G - Ribonuclease E/G family	1	
pfam10263	SprT-like - SprT-like family	1	
pfam10282	Lactonase - Lactonase, 7-bladed beta-propeller	1	
pfam10335	DUF294_C - Putative nucleotidyltransferase substrate binding domain	2	
pfam10369	ALS_ss_C - Small subunit of acetolactate synthase	1	
pfam10385	RNA_pol_Rpb2_45 - RNA polymerase beta subunit external 1 domain	1	
pfam10387	DUF2442 - Protein of unknown function (DUF2442)	2	
pfam10396	TrmE_N - GTP-binding protein TrmE N-terminus	1	
pfam10410	DnaB_bind - DnaB-helicase binding domain of primase	1	
pfam10415	FumaraseC_C - Fumarase C C-terminus	1	
pfam10417	1-cysPrx_C - C-terminal domain of 1-Cys peroxiredoxin	2	
pfam10431	ClpB_D2-small - C-terminal, D2-small domain, of ClpB protein	6	
pfam10442	FIST_C - FIST C domain	3	
pfam10458	Val_tRNA-synt_C - Valyl tRNA synthetase tRNA binding arm	1	
pfam10502	Peptidase_S26 - Signal peptidase, peptidase S26	1	
pfam10504	DUF2452 - Protein of unknown function (DUF2452)	1	
pfam10509	GalKase_gal_bdg - Galactokinase galactose-binding signature	1	
pfam10517	DM13 - Electron transfer DM13	2	
pfam10518	TAT_signal - TAT (twin-arginine translocation) pathway signal sequence	1	
pfam10531	SLBB - SLBB domain	3	
pfam10543	ORF6N - ORF6N domain	1	
pfam10566	Glyco_hydro_97 - Glycoside hydrolase 97	1	
pfam10576	EndIII_4Fe-2S - Iron-sulfur binding domain of endonuclease III	1	
pfam10590	PNPOx_C - Pyridoxine 5'-phosphate oxidase C-terminal dimerisation region	1	
pfam10604	Polyketide_cyc2 - Polyketide cyclase / dehydrase and lipid transport	4	
pfam10609	ParA - NUBPL iron-transfer P-loop NTPase	1	
pfam10652	DUF2480 - Protein of unknown function (DUF2480)	1	
pfam10672	Methyltrans_SAM - S-adenosylmethionine-dependent methyltransferase	2	
pfam10677	DUF2490 - Protein of unknown function (DUF2490)	6	
pfam10728	DUF2520 - Domain of unknown function (DUF2520)	1	
pfam10825	DUF2752 - Protein of unknown function (DUF2752)	1	
pfam10861	DUF2784 - Protein of Unknown function (DUF2784)	1	
pfam10985	DUF2805 - Protein of unknown function (DUF2805)	1	
pfam10988	DUF2807 - Putative auto-transporter adhesin, head GIN domain	2	
pfam10996	Beta-Casp - Beta-Casp domain	2	
pfam11009	DUF2847 - Protein of unknown function (DUF2847)	1	
pfam11013	DUF2851 - Protein of unknown function (DUF2851)	1	
pfam11026	DUF2721 - Protein of unknown function (DUF2721)	1	
pfam11028	DUF2723 - Protein of unknown function (DUF2723)	1	
pfam11066	DUF2867 - Protein of unknown function (DUF2867)	1	
pfam11127	DUF2892 - Protein of unknown function (DUF2892)	1	
pfam11138	DUF2911 - Protein of unknown function (DUF2911)	7	
pfam11188	DUF2975 - Protein of unknown function (DUF2975)	1	
pfam11199	DUF2891 - Protein of unknown function (DUF2891)	1	
pfam11225	DUF3024 - Protein of unknown function (DUF3024)	1	
pfam11236	DUF3037 - Protein of unknown function (DUF3037)	1	
pfam11276	DUF3078 - Protein of unknown function (DUF3078)	2	
pfam11297	DUF3098 - Protein of unknown function (DUF3098)	1	
pfam11306	DUF3108 - Protein of unknown function (DUF3108)	1	
pfam11307	DUF3109 - Protein of unknown function (DUF3109)	1	
pfam11325	DUF3127 - Domain of unknown function (DUF3127)	1	
pfam11329	DUF3131 - Protein of unknown function (DUF3131)	1	
pfam11376	DUF3179 - Protein of unknown function (DUF3179)	1	
pfam11380	Stealth_CR2 - Stealth protein CR2, conserved region 2	1	
pfam11387	DUF2795 - Protein of unknown function (DUF2795)	1	
pfam11391	DUF2798 - Protein of unknown function (DUF2798)	1	
pfam11412	DsbC - Disulphide bond corrector protein DsbC	1	
pfam11614	FixG_C - IG-like fold at C-terminal of FixG, putative oxidoreductase	1	
pfam11625	DUF3253 - Protein of unknown function (DUF3253)	1	
pfam11638	DnaA_N - DnaA N-terminal domain	1	
pfam11655	DUF2589 - Protein of unknown function (DUF2589)	2	
pfam11680	DUF3276 - Protein of unknown function (DUF3276)	1	
pfam11716	MDMPI_N - Mycothiol maleylpyruvate isomerase N-terminal domain	1	
pfam11721	Malectin - Di-glucose binding within endoplasmic reticulum	2	
pfam11734	TilS_C - TilS substrate C-terminal domain	1	
pfam11738	DUF3298 - Protein of unknown function (DUF3298)	1	
pfam11750	DUF3307 - Protein of unknown function (DUF3307)	1	
pfam11751	PorP_SprF - Type IX secretion system membrane protein PorP/SprF	10	
pfam11762	Arabinose_Iso_C - L-arabinose isomerase C-terminal domain	1	
pfam11798	IMS_HHH - IMS family HHH motif	1	
pfam11799	IMS_C - impB/mucB/samB family C-terminal domain	2	
pfam11821	DUF3341 - Protein of unknown function (DUF3341)	1	
pfam11827	DUF3347 - Protein of unknown function (DUF3347)	3	
pfam11845	DUF3365 - Protein of unknown function (DUF3365)	1	
pfam11860	DUF3380 - Protein of unknown function (DUF3380)	1	
pfam11867	DUF3387 - Domain of unknown function (DUF3387)	1	
pfam11870	DUF3390 - Domain of unknown function (DUF3390)	1	
pfam11950	DUF3467 - Protein of unknown function (DUF3467)	1	
pfam11954	DUF3471 - Domain of unknown function (DUF3471)	1	
pfam11967	RecO_N - Recombination protein O N terminal	1	
pfam11973	NQRA_SLBB - NQRA C-terminal domain	1	
pfam11987	IF-2 - Translation-initiation factor 2	1	
pfam12002	MgsA_C - MgsA AAA+ ATPase C terminal	1	
pfam12006	DUF3500 - Protein of unknown function (DUF3500)	1	
pfam12072	DUF3552 - Domain of unknown function (DUF3552)	1	
pfam12080	GldM_C - GldM C-terminal domain	1	
pfam12081	GldM_N - GldM N-terminal domain	1	
pfam12099	DUF3575 - Protein of unknown function (DUF3575)	1	
pfam12127	YdfA_immunity - SigmaW regulon antibacterial	1	
pfam12146	Hydrolase_4 - Serine aminopeptidase, S33	9	
pfam12156	ATPase-cat_bd - Putative metal-binding domain of cation transport ATPase	1	
pfam12161	HsdM_N - HsdM N-terminal domain	4	
pfam12169	DNA_pol3_gamma3 - DNA polymerase III subunits gamma and tau domain III	1	
pfam12215	Glyco_hydr_116N - beta-glucosidase 2, glycosyl-hydrolase family 116 N-term	1	
pfam12327	FtsZ_C - FtsZ family, C-terminal domain	1	
pfam12344	UvrB - Ultra-violet resistance protein B	1	
pfam12368	Rhodanese_C - Rhodanase C-terminal	1	
pfam12437	GSIII_N - Glutamine synthetase type III N terminal	1	
pfam12439	GDE_N - Glycogen debranching enzyme N terminal	1	
pfam12441	CopG_antitoxin - CopG antitoxin of type II toxin-antitoxin system	1	
pfam12464	Mac - Maltose acetyltransferase	1	
pfam12508	Transposon_TraM - Conjugative transposon, TraM	1	
pfam12627	PolyA_pol_RNAbd - Probable RNA and SrmB- binding site of polymerase A	1	
pfam12631	MnmE_helical - MnmE helical domain	1	
pfam12643	MazG-like - MazG-like family	1	
pfam12650	DUF3784 - Domain of unknown function (DUF3784)	1	
pfam12679	ABC2_membrane_2 - ABC-2 family transporter protein	2	
pfam12680	SnoaL_2 - SnoaL-like domain	4	
pfam12682	Flavodoxin_4 - Flavodoxin	1	
pfam12697	Abhydrolase_6 - Alpha/beta hydrolase family	1	
pfam12698	ABC2_membrane_3 - ABC-2 family transporter protein	1	
pfam12704	MacB_PCD - MacB-like periplasmic core domain	19	
pfam12705	PDDEXK_1 - PD-(D/E)XK nuclease superfamily	1	
pfam12706	Lactamase_B_2 - Beta-lactamase superfamily domain	5	
pfam12710	HAD - haloacid dehalogenase-like hydrolase	2	
pfam12725	DUF3810 - Protein of unknown function (DUF3810)	1	
pfam12728	HTH_17 - Helix-turn-helix domain	3	
pfam12729	4HB_MCP_1 - Four helix bundle sensory module for signal transduction	1	
pfam12732	YtxH - YtxH-like protein	2	
pfam12733	Cadherin-like - Cadherin-like beta sandwich domain	1	
pfam12769	PNTB_4TM - 4TM region of pyridine nucleotide transhydrogenase, mitoch	1	
pfam12770	CHAT - CHAT domain	3	
pfam12771	SusD-like_2 - Starch-binding associating with outer membrane	5	
pfam12787	EcsC - EcsC protein family	1	
pfam12801	Fer4_5 - 4Fe-4S binding domain	2	
pfam12802	MarR_2 - MarR family	1	
pfam12804	NTP_transf_3 - MobA-like NTP transferase domain	4	
pfam12806	Acyl-CoA_dh_C - Acetyl-CoA dehydrogenase C-terminal like	2	
pfam12823	DUF3817 - Domain of unknown function (DUF3817)	1	
pfam12826	HHH_2 - Helix-hairpin-helix motif	2	
pfam12831	FAD_oxidored - FAD dependent oxidoreductase	4	
pfam12833	HTH_18 - Helix-turn-helix domain	20	
pfam12836	HHH_3 - Helix-hairpin-helix motif	3	
pfam12838	Fer4_7 - 4Fe-4S dicluster domain	3	
pfam12843	QSregVF_b - Putative quorum-sensing-regulated virulence factor	1	
pfam12844	HTH_19 - Helix-turn-helix domain	2	
pfam12848	ABC_tran_Xtn - ABC transporter	5	
