Pfam ID	Pfam Name	Gene Count	
pfam10501	Ribosomal_L50 - Ribosomal subunit 39S	1	
pfam10503	Esterase_phd - Esterase PHB depolymerase	1	
pfam10509	GalKase_gal_bdg - Galactokinase galactose-binding signature	1	
pfam10510	PIG-S - Phosphatidylinositol-glycan biosynthesis class S protein	1	
pfam10513	EPL1 - Enhancer of polycomb-like	2	
pfam10516	SHNi-TPR - SHNi-TPR	1	
pfam10521	Tti2 - Tti2 family	1	
pfam10528	PA14_2 - GLEYA domain	1	
pfam10531	SLBB - SLBB domain	1	
pfam10537	WAC_Acf1_DNA_bd - ATP-utilising chromatin assembly and remodelling N-terminal	1	
pfam10540	Membr_traf_MHD - Munc13 (mammalian uncoordinated) homology domain	1	
pfam10544	T5orf172 - T5orf172 domain	1	
pfam10557	Cullin_Nedd8 - Cullin protein neddylation domain	3	
pfam10558	MTP18 - Mitochondrial 18 KDa protein (MTP18)	1	
pfam10559	Plug_translocon - Plug domain of Sec61p	1	
pfam10568	Tom37 - Outer mitochondrial membrane transport complex protein	1	
pfam10584	Proteasome_A_N - Proteasome subunit A N-terminal signature	7	
pfam10585	UBA_e1_thiolCys - Ubiquitin-activating enzyme active site	2	
pfam10587	EF-1_beta_acid - Eukaryotic elongation factor 1 beta central acidic region	1	
pfam10588	NADH-G_4Fe-4S_3 - NADH-ubiquinone oxidoreductase-G iron-sulfur binding region	1	
pfam10589	NADH_4Fe-4S - NADH-ubiquinone oxidoreductase-F iron-sulfur binding region	1	
pfam10590	PNPOx_C - Pyridoxine 5'-phosphate oxidase C-terminal dimerisation region	1	
pfam10596	U6-snRNA_bdg - U6-snRNA interacting domain of PrP8	1	
pfam10597	U5_2-snRNA_bdg - U5-snRNA binding site 2 of PrP8	1	
pfam10598	RRM_4 - RNA recognition motif of the spliceosomal PrP8	1	
pfam10601	zf-LITAF-like - LITAF-like zinc ribbon domain	2	
pfam10602	RPN7 - 26S proteasome subunit RPN7	2	
pfam10604	Polyketide_cyc2 - Polyketide cyclase / dehydrase and lipid transport	1	
pfam10607	CLTH - CTLH/CRA C-terminal to LisH motif domain	4	
pfam10609	ParA - NUBPL iron-transfer P-loop NTPase	3	
pfam10615	DUF2470 - Protein of unknown function (DUF2470)	1	
pfam10637	Ofd1_CTDD - Oxoglutarate and iron-dependent oxygenase degradation C-term	1	
pfam10639	TMEM234 - Putative transmembrane family 234	1	
pfam10642	Tom5 - Mitochondrial import receptor subunit or translocase	1	
pfam10644	Misat_Tub_SegII - Misato Segment II tubulin-like domain	1	
pfam10645	Carb_bind - Carbohydrate binding	1	
pfam10650	zf-C3H1 - Putative zinc-finger domain	1	
pfam10680	RRN9 - RNA polymerase I specific transcription initiation factor	1	
pfam10681	Rot1 - Chaperone for protein-folding within the ER, fungal	1	
pfam10685	KGG - Stress-induced bacterial acidophilic repeat motif	1	
pfam10744	Med1 - Mediator of RNA polymerase II transcription subunit 1	1	
pfam10775	ATP_sub_h - ATP synthase complex subunit h	1	
pfam10780	MRP_L53 - 39S ribosomal protein L53/MRP-L53	1	
pfam10785	NADH-u_ox-rdase - NADH-ubiquinone oxidoreductase complex I, 21 kDa subunit	1	
pfam10791	F1F0-ATPsyn_F - Mitochondrial F1-F0 ATP synthase subunit F of fungi	1	
pfam10846	DUF2722 - Protein of unknown function (DUF2722)	1	
pfam10906	Mrx7 - MIOREX complex component 7	1	
pfam10914	DUF2781 - Protein of unknown function (DUF2781)	1	
pfam10937	S36_mt - Ribosomal protein S36, mitochondrial	1	
pfam10996	Beta-Casp - Beta-Casp domain	2	
pfam10998	DUF2838 - Protein of unknown function (DUF2838)	1	
pfam11001	DUF2841 - Protein of unknown function (DUF2841)	1	
pfam11022	DUF2611 - Protein of unknown function (DUF2611)	1	
pfam11051	Mannosyl_trans3 - Mannosyltransferase putative	2	
pfam11160	DUF2945 - Protein of unknown function (DUF2945)	1	
pfam11176	Tma16 - Translation machinery-associated protein 16	1	
pfam11204	DUF2985 - Protein of unknown function (DUF2985)	3	
pfam11221	Med21 - Subunit 21 of Mediator complex	1	
pfam11262	Tho2 - Transcription factor/nuclear export subunit protein 2	1	
pfam11274	DUF3074 - Protein of unknown function (DUF3074)	2	
pfam11309	DUF3112 - Protein of unknown function (DUF3112)	1	
pfam11312	Methyltransf_34 - Putative SAM-dependent methyltransferase	1	
pfam11326	DUF3128 - Protein of unknown function (DUF3128)	1	
pfam11327	DUF3129 - Protein of unknown function (DUF3129)	1	
pfam11338	DUF3140 - Protein of unknown function (DUF3140)	1	
pfam11374	DUF3176 - Protein of unknown function (DUF3176)	8	
pfam11411	DNA_ligase_IV - DNA ligase IV	1	
pfam11416	Syntaxin-5_N - Syntaxin-5 N-terminal, Sly1p-binding domain	1	
pfam11464	Rbsn - Rabenosyn Rab binding domain	1	
pfam11468	PTase_Orf2 - Aromatic prenyltransferase Orf2	1	
pfam11470	TUG-UBL1 - TUG ubiquitin-like domain	1	
pfam11489	Aim21 - Altered inheritance of mitochondria protein 21	1	
pfam11500	Cut12 - Spindle pole body formation-associated protein	1	
pfam11522	Pik1 - Yeast phosphatidylinositol-4-OH kinase Pik1	1	
pfam11526	CFIA_Pcf11 - Subunit of cleavage factor IA Pcf11	1	
pfam11559	ADIP - Afadin- and alpha -actinin-Binding	1	
pfam11563	Protoglobin - Protoglobin	1	
pfam11566	PI31_Prot_N - PI31 proteasome regulator N-terminal	1	
pfam11571	Med27 - Mediator complex subunit 27	1	
pfam11578	DUF3237 - Protein of unknown function (DUF3237)	2	
pfam11605	Vps36_ESCRT-II - Vacuolar protein sorting protein 36 Vps36	1	
pfam11625	DUF3253 - Protein of unknown function (DUF3253)	1	
pfam11626	Rap1_C - TRF2-interacting telomeric protein/Rap1 - C terminal domain	1	
pfam11635	Med16 - Mediator complex subunit 16	1	
pfam11640	TAN - Telomere-length maintenance and DNA damage repair	1	
pfam11696	DUF3292 - Protein of unknown function (DUF3292)	1	
pfam11698	V-ATPase_H_C - V-ATPase subunit H	1	
pfam11699	CENP-C_C - Mif2/CENP-C like	1	
pfam11700	ATG22 - Vacuole effluxer Atg22 like	2	
pfam11701	UNC45-central - Myosin-binding striated muscle assembly central	1	
pfam11702	DUF3295 - Protein of unknown function (DUF3295)	2	
pfam11704	Folliculin - Vesicle coat protein involved in Golgi to plasma membrane transport	1	
pfam11705	RNA_pol_3_Rpc31 - DNA-directed RNA polymerase III subunit Rpc31	1	
pfam11707	Npa1 - Ribosome 60S biogenesis N-terminal	1	
pfam11708	Slu7 - Pre-mRNA splicing Prp18-interacting factor	1	
pfam11709	Mit_ribos_Mrp51 - Mitochondrial ribosomal protein subunit	1	
pfam11710	Git3 - G protein-coupled glucose receptor regulating Gpa2	4	
pfam11711	Tim54 - Inner membrane protein import complex subunit Tim54	1	
pfam11712	Vma12 - Endoplasmic reticulum-based factor for assembly of V-ATPase	1	
pfam11715	Nup160 - Nucleoporin Nup120/160	1	
pfam11717	Tudor-knot - RNA binding activity-knot of a chromodomain	2	
pfam11718	CPSF73-100_C - Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term	1	
pfam11719	Drc1-Sld2 - DNA replication and checkpoint protein	1	
pfam11720	Inhibitor_I78 - Peptidase inhibitor I78 family	1	
pfam11732	Thoc2 - Transcription- and export-related complex subunit	1	
pfam11735	CAP59_mtransfer - Cryptococcal mannosyltransferase 1	1	
pfam11754	Velvet - Velvet factor	4	
pfam11764	N-SET - COMPASS (Complex proteins associated with Set1p) component N	1	
pfam11767	SET_assoc - Histone lysine methyltransferase SET associated	1	
pfam11779	SPT_ssu-like - Small subunit of serine palmitoyltransferase-like	1	
pfam11785	Aft1_OSA - Aft1 osmotic stress response (OSM) domain	1	
pfam11786	Aft1_HRA - Aft1 HRA domain	1	
pfam11787	Aft1_HRR - Aft1 HRR domain	1	
pfam11788	MRP-L46 - 39S mitochondrial ribosomal protein L46	1	
pfam11789	zf-Nse - Zinc-finger of the MIZ type in Nse subunit	1	
pfam11790	Glyco_hydro_cc - Glycosyl hydrolase catalytic core	3	
pfam11799	IMS_C - impB/mucB/samB family C-terminal domain	4	
pfam11807	DUF3328 - Domain of unknown function (DUF3328)	33	
pfam11815	DUF3336 - Domain of unknown function (DUF3336)	3	
pfam11816	DUF3337 - Domain of unknown function (DUF3337)	1	
pfam11817	Foie-gras_1 - Foie gras liver health family 1	1	
pfam11831	Myb_Cef - pre-mRNA splicing factor component	1	
pfam11838	ERAP1_C - ERAP1-like C-terminal domain	2	
pfam11841	DUF3361 - Domain of unknown function (DUF3361)	1	
pfam11861	DUF3381 - Domain of unknown function (DUF3381)	1	
pfam11864	DUF3384 - Domain of unknown function (DUF3384)	1	
pfam11865	DUF3385 - Domain of unknown function (DUF3385)	1	
pfam11882	DUF3402 - Domain of unknown function (DUF3402)	1	
pfam11885	DUF3405 - Protein of unknown function (DUF3405)	3	
pfam11894	Nup192 - Nuclear pore complex scaffold, nucleoporins 186/192/205	1	
pfam11899	DUF3419 - Protein of unknown function (DUF3419)	1	
pfam11905	DUF3425 - Domain of unknown function (DUF3425)	2	
pfam11911	DUF3429 - Protein of unknown function (DUF3429)	1	
pfam11913	DUF3431 - Protein of unknown function (DUF3431)	3	
pfam11915	DUF3433 - Protein of unknown function (DUF3433)	1	
pfam11916	Vac14_Fig4_bd - Vacuolar protein 14 C-terminal Fig4p binding	1	
pfam11917	DUF3435 - Protein of unknown function (DUF3435)	4	
pfam11919	DUF3437 - Domain of unknown function (DUF3437)	1	
pfam11923	DUF3441 - Domain of unknown function (DUF3441)	1	
pfam11927	DUF3445 - Protein of unknown function (DUF3445)	3	
pfam11931	DUF3449 - Domain of unknown function (DUF3449)	1	
pfam11935	DUF3453 - Domain of unknown function (DUF3453)	1	
pfam11937	DUF3455 - Protein of unknown function (DUF3455)	2	
pfam11942	Spt5_N - Spt5 transcription elongation factor, acidic N-terminal	1	
pfam11951	Fungal_trans_2 - Fungal specific transcription factor domain	40	
pfam11954	DUF3471 - Domain of unknown function (DUF3471)	2	
pfam11957	efThoc1 - THO complex subunit 1 transcription elongation factor	1	
pfam11968	Bmt2 - 25S rRNA (adenine(2142)-N(1))-methyltransferase, Bmt2	1	
pfam11969	DcpS_C - Scavenger mRNA decapping enzyme C-term binding	2	
pfam11970	GPR_Gpa2_C - G protein-coupled glucose receptor regulating Gpa2 C-term	2	
pfam11976	Rad60-SLD - Ubiquitin-2 like Rad60 SUMO-like	3	
pfam11987	IF-2 - Translation-initiation factor 2	2	
pfam11991	Trp_DMAT - Tryptophan dimethylallyltransferase	6	
pfam12002	MgsA_C - MgsA AAA+ ATPase C terminal	1	
pfam12006	DUF3500 - Protein of unknown function (DUF3500)	1	
pfam12013	DUF3505 - Protein of unknown function (DUF3505)	1	
pfam12014	DUF3506 - Domain of unknown function (DUF3506)	1	
pfam12030	DUF3517 - Domain of unknown function (DUF3517)	1	
pfam12044	Metallopep - Putative peptidase family	1	
pfam12051	DUF3533 - Protein of unknown function (DUF3533)	1	
pfam12054	DUF3535 - Domain of unknown function (DUF3535)	1	
pfam12063	DUF3543 - Domain of unknown function (DUF3543)	1	
pfam12066	DUF3546 - Domain of unknown function (DUF3546)	1	
pfam12068	DUF3548 - Domain of unknown function (DUF3548)	1	
pfam12074	DUF3554 - Domain of unknown function (DUF3554)	1	
pfam12090	Spt20 - Spt20 family	1	
pfam12108	SF3a60_bindingd - Splicing factor SF3a60 binding domain	1	
pfam12110	Nup96 - Nuclear protein 96	1	
pfam12134	PRP8_domainIV - PRP8 domain IV core	1	
pfam12146	Hydrolase_4 - Serine aminopeptidase, S33	7	
pfam12152	eIF_4G1 - Eukaryotic translation initiation factor 4G1	1	
pfam12157	DUF3591 - Protein of unknown function (DUF3591)	1	
pfam12171	zf-C2H2_jaz - Zinc-finger double-stranded RNA-binding	7	
pfam12220	U1snRNP70_N - U1 small nuclear ribonucleoprotein of 70kDa MW N terminal	1	
pfam12222	PNGaseA - Peptide N-acetyl-beta-D-glucosaminyl asparaginase amidase A	1	
pfam12223	DUF3602 - Protein of unknown function (DUF3602)	4	
pfam12224	Amidoligase_2 - Putative amidoligase enzyme	2	
pfam12230	PRP21_like_P - Pre-mRNA splicing factor PRP21 like protein	1	
pfam12231	Rif1_N - Rap1-interacting factor 1 N terminal	1	
pfam12234	Rav1p_C - RAVE protein 1 C terminal	1	
pfam12239	DUF3605 - Protein of unknown function (DUF3605)	2	
pfam12243	CTK3 - CTD kinase subunit gamma CTK3	1	
pfam12246	MKT1_C - Temperature dependent protein affecting M2 dsRNA replication	1	
pfam12247	MKT1_N - Temperature dependent protein affecting M2 dsRNA replication	1	
pfam12253	CAF1A - Chromatin assembly factor 1 subunit A	1	
pfam12254	DNA_pol_alpha_N - DNA polymerase alpha subunit p180 N terminal	1	
pfam12257	IML1 - Vacuolar membrane-associated protein Iml1	1	
pfam12265	CAF1C_H4-bd - Histone-binding protein RBBP4 or subunit C of CAF1 complex	2	
pfam12271	Chs3p - Chitin synthase III catalytic subunit	2	
pfam12273	RCR - Chitin synthesis regulation, resistance to Congo red	2	
pfam12296	HsbA - Hydrophobic surface binding protein A	4	
pfam12298	Bot1p - Eukaryotic mitochondrial regulator protein	1	
pfam12311	DUF3632 - Protein of unknown function (DUF3632)	1	
pfam12325	TMF_TATA_bd - TATA element modulatory factor 1 TATA binding	1	
pfam12328	Rpp20 - Rpp20 subunit of nuclear RNase MRP and P	1	
pfam12329	TMF_DNA_bd - TATA element modulatory factor 1 DNA binding	1	
pfam12330	DUF3635 - Domain of unknown function (DUF3635)	1	
pfam12331	DUF3636 - Protein of unknown function (DUF3636)	1	
pfam12333	Ipi1_N - Rix1 complex component involved in 60S ribosome maturation	1	
pfam12340	DUF3638 - Protein of unknown function (DUF3638)	2	
pfam12341	Mcl1_mid - Minichromosome loss protein, Mcl1, middle region	1	
pfam12348	CLASP_N - CLASP N terminal	1	
pfam12349	Sterol-sensing - Sterol-sensing domain of SREBP cleavage-activation	2	
pfam12350	CTK3_C - CTD kinase subunit gamma CTK3 C-terminus	1	
pfam12351	Fig1 - Ca2+ regulator and membrane fusion protein Fig1	1	
pfam12352	V-SNARE_C - Snare region anchored in the vesicle membrane C-terminus	3	
pfam12353	eIF3g - Eukaryotic translation initiation factor 3 subunit G	1	
pfam12359	DUF3645 - Protein of unknown function (DUF3645)	2	
pfam12388	Peptidase_M57 - Dual-action HEIGH metallo-peptidase	1	
pfam12396	DUF3659 - Protein of unknown function (DUF3659)	1	
pfam12397	U3snoRNP10 - U3 small nucleolar RNA-associated protein 10	1	
pfam12400	STIMATE - STIMATE family	1	
pfam12409	P5-ATPase - P5-type ATPase cation transporter	1	
pfam12417	DUF3669 - Zinc finger protein	1	
pfam12430	ABA_GPCR - Abscisic acid G-protein coupled receptor	1	
pfam12436	USP7_ICP0_bdg - ICP0-binding domain of Ubiquitin-specific protease 7	2	
pfam12449	DUF3684 - Protein of unknown function (DUF3684)	1	
pfam12451	VPS11_C - Vacuolar protein sorting protein 11 C terminal	1	
pfam12454	Ecm33 - GPI-anchored cell wall organization protein	1	
pfam12455	Dynactin - Dynein associated protein	1	
pfam12456	hSac2 - Inositol phosphatase	1	
pfam12460	MMS19_C - RNAPII transcription regulator C-terminal	1	
pfam12464	Mac - Maltose acetyltransferase	2	
pfam12465	Pr_beta_C - Proteasome beta subunits C terminal	1	
pfam12471	GTP_CH_N - GTP cyclohydrolase N terminal	1	
pfam12473	DUF3694 - Kinesin protein	1	
pfam12505	DUF3712 - Protein of unknown function (DUF3712)	2	
pfam12511	DUF3716 - Protein of unknown function (DUF3716)	3	
pfam12513	SUV3_C - Mitochondrial degradasome RNA helicase subunit C terminal	1	
pfam12519	MDM10 - Mitochondrial distribution and morphology protein 10	1	
pfam12520	DUF3723 - Protein of unknown function (DUF3723)	1	
pfam12537	GPHR_N - The Golgi pH Regulator (GPHR) Family N-terminal	1	
pfam12539	Csm1 - Chromosome segregation protein Csm1/Pcs1	1	
pfam12542	CWC25 - Pre-mRNA splicing factor	1	
pfam12554	MOZART1 - Mitotic-spindle organizing gamma-tubulin ring associated	1	
pfam12569	NARP1 - NMDA receptor-regulated protein 1	1	
pfam12572	DUF3752 - Protein of unknown function (DUF3752)	1	
pfam12584	TRAPPC10 - Trafficking protein particle complex subunit 10, TRAPPC10	1	
pfam12585	DUF3759 - Protein of unknown function (DUF3759)	1	
pfam12589	WBS_methylT - Methyltransferase involved in Williams-Beuren syndrome	1	
pfam12597	DUF3767 - Protein of unknown function (DUF3767)	1	
pfam12612	TFCD_C - Tubulin folding cofactor D C terminal	1	
pfam12619	MCM2_N - Mini-chromosome maintenance protein 2	1	
pfam12621	PHM7_ext - Extracellular tail, of 10TM putative phosphate transporter	2	
pfam12624	Chorein_N - N-terminal region of Chorein or VPS13	1	
pfam12627	PolyA_pol_RNAbd - Probable RNA and SrmB- binding site of polymerase A	1	
pfam12631	MnmE_helical - MnmE helical domain	1	
pfam12632	Vezatin - Mysoin-binding motif of peroxisomes	1	
pfam12634	Inp1 - Inheritance of peroxisomes protein 1	1	
pfam12656	G-patch_2 - G-patch domain	1	
pfam12657	TFIIIC_delta - Transcription factor IIIC subunit delta N-term	1	
pfam12658	Ten1 - Telomere capping, CST complex subunit	1	
pfam12660	zf-TFIIIC - Putative zinc-finger of transcription factor IIIC complex	1	
pfam12678	zf-rbx1 - RING-H2 zinc finger domain	2	
pfam12680	SnoaL_2 - SnoaL-like domain	1	
pfam12689	Acid_PPase - Acid Phosphatase	1	
pfam12697	Abhydrolase_6 - Alpha/beta hydrolase family	30	
pfam12698	ABC2_membrane_3 - ABC-2 family transporter protein	1	
pfam12701	LSM14 - Scd6-like Sm domain	1	
pfam12706	Lactamase_B_2 - Beta-lactamase superfamily domain	4	
pfam12708	Pectate_lyase_3 - Pectate lyase superfamily protein	3	
pfam12709	Kinetocho_Slk19 - Central kinetochore-associated	1	
pfam12710	HAD - haloacid dehalogenase-like hydrolase	3	
pfam12716	Apq12 - Nuclear pore assembly and biogenesis	1	
pfam12717	Cnd1 - non-SMC mitotic condensation complex subunit 1	2	
pfam12718	Tropomyosin_1 - Tropomyosin like	1	
pfam12719	Cnd3 - Nuclear condensing complex subunits, C-term domain	1	
pfam12720	DUF3807 - Protein of unknown function (DUF3807)	1	
pfam12722	Hid1 - High-temperature-induced dauer-formation protein	1	
pfam12726	SEN1_N - SEN1 N terminal	1	
pfam12735	Trs65 - TRAPP trafficking subunit Trs65	1	
pfam12738	PTCB-BRCT - twin BRCT domain	3	
pfam12739	TRAPPC-Trs85 - ER-Golgi trafficking TRAPP I complex 85 kDa subunit	1	
pfam12745	HGTP_anticodon2 - Anticodon binding domain of tRNAs	1	
pfam12751	Vac7 - Vacuolar segregation subunit 7	1	
pfam12752	SUZ - SUZ domain	1	
pfam12754	Blt1 - Blt1 N-terminal domain	1	
pfam12755	Vac14_Fab1_bd - Vacuolar 14 Fab1-binding region	1	
pfam12756	zf-C2H2_2 - C2H2 type zinc-finger (2 copies)	1	
pfam12757	Eisosome1 - Eisosome protein 1	1	
pfam12761	End3 - Actin cytoskeleton-regulatory complex protein END3	1	
pfam12763	EF-hand_4 - Cytoskeletal-regulatory complex EF hand	3	
pfam12765	Cohesin_HEAT - HEAT repeat associated with sister chromatid cohesion	1	
pfam12766	Pyridox_oxase_2 - Pyridoxamine 5'-phosphate oxidase	1	
pfam12767	SAGA-Tad1 - Transcriptional regulator of RNA polII, SAGA, subunit	1	
pfam12768	Rax2 - Cortical protein marker for cell polarity	2	
pfam12769	PNTB_4TM - 4TM region of pyridine nucleotide transhydrogenase, mitoch	1	
pfam12770	CHAT - CHAT domain	5	
pfam12774	AAA_6 - Hydrolytic ATP binding site of dynein motor region D1	1	
pfam12775	AAA_7 - P-loop containing dynein motor region D3	1	
pfam12777	MT - Microtubule-binding stalk of dynein motor	1	
pfam12780	AAA_8 - P-loop containing dynein motor region D4	1	
pfam12781	AAA_9 - ATP-binding dynein motor region D5	1	
pfam12783	Sec7_N - Guanine nucleotide exchange factor in Golgi transport N-terminal	3	
pfam12796	Ank_2 - Ankyrin repeats (3 copies)	94	
pfam12799	LRR_4 - Leucine Rich repeats (2 copies)	2	
pfam12807	eIF3_p135 - Translation initiation factor eIF3 subunit 135	1	
pfam12812	PDZ_1 - PDZ-like domain	1	
pfam12813	XPG_I_2 - XPG domain containing	1	
pfam12814	Mcp5_PH - Meiotic cell cortex C-terminal pleckstrin homology	2	
pfam12815	CTD - Spt5 C-terminal nonapeptide repeat binding Spt4	1	
pfam12816	Vps8 - Golgi CORVET complex core vacuolar protein 8	1	
pfam12821	ThrE_2 - Threonine/Serine exporter, ThrE	1	
pfam12824	MRP-L20 - Mitochondrial ribosomal protein subunit L20	1	
pfam12825	DUF3818 - Domain of unknown function in PX-proteins (DUF3818)	2	
pfam12828	PXB - PX-associated	2	
pfam12829	Mhr1 - Transcriptional regulation of mitochondrial recombination	1	
pfam12830	Nipped-B_C - Sister chromatid cohesion C-terminus	1	
pfam12838	Fer4_7 - 4Fe-4S dicluster domain	1	
pfam12842	DUF3819 - Domain of unknown function (DUF3819)	1	
pfam12848	ABC_tran_Xtn - ABC transporter	2	
pfam12850	Metallophos_2 - Calcineurin-like phosphoesterase superfamily domain	1	
pfam12853	NADH_u_ox_C - C-terminal of NADH-ubiquinone oxidoreductase 21 kDa subunit	1	
pfam12855	Ecl1 - Life-span regulatory factor	1	
pfam12859	ANAPC1 - Anaphase-promoting complex subunit 1	1	
pfam12861	zf-ANAPC11 - Anaphase-promoting complex subunit 11 RING-H2 finger	1	
pfam12862	ANAPC5 - Anaphase-promoting complex subunit 5	1	
pfam12867	DinB_2 - DinB superfamily	1	
pfam12868	DUF3824 - Domain of unknwon function (DUF3824)	1	
pfam12874	zf-met - Zinc-finger of C2H2 type	5	
pfam12894	ANAPC4_WD40 - Anaphase-promoting complex subunit 4 WD40 domain	6	
pfam12895	ANAPC3 - Anaphase-promoting complex, cyclosome, subunit 3	2	
pfam12896	ANAPC4 - Anaphase-promoting complex, cyclosome, subunit 4	1	
pfam12898	Stc1 - Stc1 domain	1	
pfam12900	Pyridox_ox_2 - Pyridoxamine 5'-phosphate oxidase	1	
pfam12906	RINGv - RING-variant domain	3	
pfam12921	ATP13 - Mitochondrial ATPase expression	1	
pfam12922	Cnd1_N - non-SMC mitotic condensation complex subunit 1, N-term	1	
pfam12923	RRP7 - Ribosomal RNA-processing protein 7 (RRP7)	1	
pfam12927	DUF3835 - Domain of unknown function (DUF3835)	1	
pfam12928	tRNA_int_end_N2 - tRNA-splicing endonuclease subunit sen54 N-term	1	
pfam12929	Mid1 - Stretch-activated Ca2+-permeable channel component	1	
pfam12931	Sec16_C - Sec23-binding domain of Sec16	1	
pfam12932	Sec16 - Vesicle coat trafficking protein Sec16 mid-region	1	
pfam12936	Kri1_C - KRI1-like family C-terminal	1	
pfam12937	F-box-like - F-box-like	28	
pfam12949	HeH - HeH/LEM domain	1	
pfam12955	DUF3844 - Domain of unknown function (DUF3844)	1	
pfam12973	Cupin_7 - ChrR Cupin-like domain	1	
pfam12974	Phosphonate-bd - ABC transporter, phosphonate, periplasmic substrate-binding protein	1	
pfam12998	ING - Inhibitor of growth proteins N-terminal histone-binding	2	
pfam12999	PRKCSH-like - Glucosidase II beta subunit-like	1	
pfam13000	Acatn - Acetyl-coenzyme A transporter 1	1	
pfam13001	Ecm29 - Proteasome stabiliser	1	
pfam13002	LDB19 - Arrestin_N terminal like	1	
pfam13012	MitMem_reg - Maintenance of mitochondrial structure and function	4	
pfam13015	PRKCSH_1 - Glucosidase II beta subunit-like protein	1	
pfam13019	Telomere_Sde2 - Telomere stability and silencing	1	
pfam13023	HD_3 - HD domain	1	
pfam13041	PPR_2 - PPR repeat family	4	
pfam13085	Fer2_3 - 2Fe-2S iron-sulfur cluster binding domain	1	
pfam13086	AAA_11 - AAA domain	8	
pfam13087	AAA_12 - AAA domain	9	
pfam13088	BNR_2 - BNR repeat-like domain	1	
pfam13091	PLDc_2 - PLD-like domain	4	
pfam13092	CENP-L - Kinetochore complex Sim4 subunit Fta1	1	
pfam13093	FTA4 - Kinetochore complex Fta4 of Sim4 subunit, or CENP-50	1	
pfam13094	CENP-Q - CENP-Q, a CENPA-CAD centromere complex subunit	1	
pfam13095	FTA2 - Kinetochore Sim4 complex subunit FTA2	4	
pfam13127	DUF3955 - Protein of unknown function (DUF3955)	1	
pfam13136	DUF3984 - Protein of unknown function (DUF3984)	1	
pfam13174	TPR_6 - Tetratricopeptide repeat	1	
pfam13176	TPR_7 - Tetratricopeptide repeat	3	
pfam13177	DNA_pol3_delta2 - DNA polymerase III, delta subunit	1	
pfam13181	TPR_8 - Tetratricopeptide repeat	10	
pfam13185	GAF_2 - GAF domain	2	
pfam13188	PAS_8 - PAS domain	1	
pfam13191	AAA_16 - AAA ATPase domain	5	
pfam13193	AMP-binding_C - AMP-binding enzyme C-terminal domain	20	
pfam13202	EF-hand_5 - EF hand	2	
pfam13207	AAA_17 - AAA domain	1	
pfam13230	GATase_4 - Glutamine amidotransferases class-II	1	
pfam13233	Complex1_LYR_2 - Complex1_LYR-like	3	
pfam13234	rRNA_proc-arch - rRNA-processing arch domain	2	
pfam13236	CLU - Clustered mitochondria	1	
pfam13238	AAA_18 - AAA domain	3	
pfam13241	NAD_binding_7 - Putative NAD(P)-binding	2	
pfam13242	Hydrolase_like - HAD-hyrolase-like	5	
pfam13243	SQHop_cyclase_C - Squalene-hopene cyclase C-terminal domain	1	
pfam13246	Cation_ATPase - Cation transport ATPase (P-type)	7	
pfam13249	SQHop_cyclase_N - Squalene-hopene cyclase N-terminal domain	1	
pfam13257	DUF4048 - Domain of unknown function (DUF4048)	1	
pfam13259	DUF4050 - Protein of unknown function (DUF4050)	1	
pfam13279	4HBT_2 - Thioesterase-like superfamily	1	
pfam13298	LigD_N - DNA polymerase Ligase (LigD)	1	
pfam13299	CPSF100_C - Cleavage and polyadenylation factor 2 C-terminal	1	
pfam13300	DUF4078 - Domain of unknown function (DUF4078)	1	
pfam13302	Acetyltransf_3 - Acetyltransferase (GNAT) domain	4	
pfam13307	Helicase_C_2 - Helicase C-terminal domain	2	
pfam13323	HPIH - N-terminal domain with HPIH motif	1	
pfam13324	GCIP - Grap2 and cyclin-D-interacting	1	
pfam13329	ATG2_CAD - Autophagy-related protein 2 CAD motif	1	
pfam13336	AcetylCoA_hyd_C - Acetyl-CoA hydrolase/transferase C-terminal domain	1	
pfam13339	AATF-Che1 - Apoptosis antagonizing transcription factor	1	
pfam13344	Hydrolase_6 - Haloacid dehalogenase-like hydrolase	4	
pfam13347	MFS_2 - MFS/sugar transport protein	2	
pfam13350	Y_phosphatase3 - Tyrosine phosphatase family	4	
pfam13358	DDE_3 - DDE superfamily endonuclease	1	
pfam13360	PQQ_2 - PQQ-like domain	1	
pfam13361	UvrD_C - UvrD-like helicase C-terminal domain	1	
pfam13363	BetaGal_dom3 - Beta-galactosidase, domain 3	3	
pfam13364	BetaGal_dom4_5 - Beta-galactosidase jelly roll domain	3	
pfam13365	Trypsin_2 - Trypsin-like peptidase domain	2	
pfam13369	Transglut_core2 - Transglutaminase-like superfamily	1	
pfam13373	DUF2407_C - DUF2407 C-terminal domain	1	
pfam13374	TPR_10 - Tetratricopeptide repeat	17	
pfam13378	MR_MLE_C - Enolase C-terminal domain-like	3	
pfam13380	CoA_binding_2 - CoA binding domain	1	
pfam13384	HTH_23 - Homeodomain-like domain	2	
pfam13385	Laminin_G_3 - Concanavalin A-like lectin/glucanases superfamily	1	
pfam13391	HNH_2 - HNH endonuclease	1	
pfam13393	tRNA-synt_His - Histidyl-tRNA synthetase	2	
pfam13398	Peptidase_M50B - Peptidase M50B-like	1	
pfam13401	AAA_22 - AAA domain	3	
