Pfam ID	Pfam Name	Gene Count	
pfam06210	DUF1003 - Protein of unknown function (DUF1003)	2	
pfam06230	DUF1009 - Protein of unknown function (DUF1009)	1	
pfam06245	DUF1015 - Protein of unknown function (DUF1015)	1	
pfam06250	DUF1016 - Protein of unknown function (DUF1016)	3	
pfam06251	Caps_synth_GfcC - Capsule biosynthesis GfcC	2	
pfam06271	RDD - RDD family	1	
pfam06289	FlbD - Flagellar protein (FlbD)	2	
pfam06379	RhaT - L-rhamnose-proton symport protein (RhaT)	1	
pfam06386	GvpL_GvpF - Gas vesicle synthesis protein GvpL/GvpF	1	
pfam06414	Zeta_toxin - Zeta toxin	1	
pfam06415	iPGM_N - BPG-independent PGAM N-terminus (iPGM_N)	1	
pfam06418	CTP_synth_N - CTP synthase N-terminus	1	
pfam06421	LepA_C - GTP-binding protein LepA C-terminus	1	
pfam06429	Flg_bbr_C - Flagellar basal body rod FlgEFG protein C-terminal	8	
pfam06439	DUF1080 - Domain of Unknown Function (DUF1080)	1	
pfam06441	EHN - Epoxide hydrolase N terminus	1	
pfam06452	CBM9_1 - Carbohydrate family 9 binding domain-like	1	
pfam06463	Mob_synth_C - Molybdenum Cofactor Synthesis C	1	
pfam06470	SMC_hinge - SMC proteins Flexible Hinge Domain	1	
pfam06480	FtsH_ext - FtsH Extracellular	1	
pfam06491	Disulph_isomer - Disulphide isomerase	1	
pfam06508	QueC - Queuosine biosynthesis protein QueC	1	
pfam06516	NUP - Purine nucleoside permease (NUP)	2	
pfam06527	TniQ - TniQ	2	
pfam06564	CBP_BcsQ - Cellulose biosynthesis protein BcsQ	1	
pfam06574	FAD_syn - FAD synthetase	1	
pfam06580	His_kinase - Histidine kinase	4	
pfam06628	Catalase-rel - Catalase-related immune-responsive	1	
pfam06689	zf-C4_ClpX - ClpX C4-type zinc finger	1	
pfam06719	AraC_N - AraC-type transcriptional regulator N-terminus	1	
pfam06723	MreB_Mbl - MreB/Mbl protein	1	
pfam06736	DUF1211 - Protein of unknown function (DUF1211)	1	
pfam06739	SBBP - Beta-propeller repeat	4	
pfam06744	IcmF_C - Type VI secretion protein IcmF C-terminal	1	
pfam06745	ATPase - KaiC	1	
pfam06750	DiS_P_DiS - Bacterial Peptidase A24 N-terminal domain	1	
pfam06751	EutB - Ethanolamine ammonia lyase large subunit (EutB)	1	
pfam06761	IcmF-related - Intracellular multiplication and human macrophage-killing	1	
pfam06764	DUF1223 - Protein of unknown function (DUF1223)	1	
pfam06778	Chlor_dismutase - Chlorite dismutase	1	
pfam06800	Sugar_transport - Sugar transport protein	1	
pfam06812	ImpA_N - ImpA, N-terminal, type VI secretion system	1	
pfam06824	DUF1237 - Protein of unknown function (DUF1237)	1	
pfam06827	zf-FPG_IleRS - Zinc finger found in FPG and IleRS	4	
pfam06831	H2TH - Formamidopyrimidine-DNA glycosylase H2TH domain	3	
pfam06841	Phage_T4_gp19 - T4-like virus tail tube protein gp19	1	
pfam06912	DUF1275 - Protein of unknown function (DUF1275)	3	
pfam06941	NT5C - 5' nucleotidase, deoxy (Pyrimidine), cytosolic type C protein (NT5C)	1	
pfam06964	Alpha-L-AF_C - Alpha-L-arabinofuranosidase C-terminal domain	3	
pfam06983	3-dmu-9_3-mt - 3-demethylubiquinone-9 3-methyltransferase	1	
pfam06996	T6SS_TssG - Type VI secretion, TssG	1	
pfam07007	DUF1311 - Protein of unknown function (DUF1311)	1	
pfam07015	VirC1 - VirC1 protein	2	
pfam07024	ImpE - ImpE protein	1	
pfam07075	DUF1343 - Protein of unknown function (DUF1343)	1	
pfam07080	DUF1348 - Protein of unknown function (DUF1348)	1	
pfam07195	FliD_C - Flagellar hook-associated protein 2 C-terminus	2	
pfam07196	Flagellin_IN - Flagellin hook IN motif	1	
pfam07210	DUF1416 - Protein of unknown function (DUF1416)	1	
pfam07228	SpoIIE - Stage II sporulation protein E (SpoIIE)	6	
pfam07238	PilZ - PilZ domain	4	
pfam07244	POTRA - Surface antigen variable number repeat	2	
pfam07301	DUF1453 - Protein of unknown function (DUF1453)	1	
pfam07336	ABATE - Putative stress-induced transcription regulator	1	
pfam07366	SnoaL - SnoaL-like polyketide cyclase	1	
pfam07394	DUF1501 - Protein of unknown function (DUF1501)	3	
pfam07400	IL11 - Interleukin 11	1	
pfam07470	Glyco_hydro_88 - Glycosyl Hydrolase Family 88	4	
pfam07475	Hpr_kinase_C - HPr Serine kinase C-terminal domain	1	
pfam07478	Dala_Dala_lig_C - D-ala D-ala ligase C-terminus	2	
pfam07479	NAD_Gly3P_dh_C - NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus	1	
pfam07484	Collar - Phage Tail Collar Domain	1	
pfam07494	Reg_prop - Two component regulator propeller	7	
pfam07495	Y_Y_Y - Y_Y_Y domain	7	
pfam07497	Rho_RNA_bind - Rho termination factor, RNA-binding domain	1	
pfam07498	Rho_N - Rho termination factor, N-terminal domain	1	
pfam07499	RuvA_C - RuvA, C-terminal domain	1	
pfam07506	RepB - RepB plasmid partitioning protein	2	
pfam07508	Recombinase - Recombinase	1	
pfam07516	SecA_SW - SecA Wing and Scaffold domain	1	
pfam07517	SecA_DEAD - SecA DEAD-like domain	1	
pfam07519	Tannase - Tannase and feruloyl esterase	1	
pfam07521	RMMBL - Zn-dependent metallo-hydrolase RNA specificity domain	1	
pfam07549	Sec_GG - SecD/SecF GG Motif	1	
pfam07559	FlaE - Flagellar basal body protein FlaE	1	
pfam07583	PSCyt2 - Protein of unknown function (DUF1549)	1	
pfam07587	PSD1 - Protein of unknown function (DUF1553)	1	
pfam07593	UnbV_ASPIC - ASPIC and UnbV	6	
pfam07606	DUF1569 - Protein of unknown function (DUF1569)	1	
pfam07610	DUF1573 - Protein of unknown function (DUF1573)	3	
pfam07635	PSCyt1 - Planctomycete cytochrome C	2	
pfam07642	BBP2 - Putative beta-barrel porin-2, OmpL-like. bbp2	3	
pfam07650	KH_2 - KH domain	2	
pfam07662	Nucleos_tra2_C - Na+ dependent nucleoside transporter C-terminus	1	
pfam07676	PD40 - WD40-like Beta Propeller Repeat	10	
pfam07681	DoxX - DoxX	3	
pfam07685	GATase_3 - CobB/CobQ-like glutamine amidotransferase domain	2	
pfam07687	M20_dimer - Peptidase dimerisation domain	5	
pfam07690	MFS_1 - Major Facilitator Superfamily	25	
pfam07691	PA14 - PA14 domain	2	
pfam07694	5TM-5TMR_LYT - 5TMR of 5TMR-LYT	1	
pfam07715	Plug - TonB-dependent Receptor Plug Domain	28	
pfam07719	TPR_2 - Tetratricopeptide repeat	1	
pfam07721	TPR_4 - Tetratricopeptide repeat	1	
pfam07722	Peptidase_C26 - Peptidase C26	1	
pfam07724	AAA_2 - AAA domain (Cdc48 subfamily)	5	
pfam07728	AAA_5 - AAA domain (dynein-related subfamily)	2	
pfam07729	FCD - FCD domain	4	
pfam07730	HisKA_3 - Histidine kinase	8	
pfam07731	Cu-oxidase_2 - Multicopper oxidase	2	
pfam07732	Cu-oxidase_3 - Multicopper oxidase	2	
pfam07733	DNA_pol3_alpha - Bacterial DNA polymerase III alpha subunit	2	
pfam07743	HSCB_C - HSCB C-terminal oligomerisation domain	1	
pfam07748	Glyco_hydro_38C - Glycosyl hydrolases family 38 C-terminal domain	1	
pfam07786	DUF1624 - Protein of unknown function (DUF1624)	1	
pfam07804	HipA_C - HipA-like C-terminal domain	1	
pfam07805	HipA_N - HipA-like N-terminal domain	1	
pfam07811	TadE - TadE-like protein	6	
pfam07813	LTXXQ - LTXXQ motif family protein	1	
pfam07831	PYNP_C - Pyrimidine nucleoside phosphorylase C-terminal domain	1	
pfam07837	FTCD_N - Formiminotransferase domain, N-terminal subdomain	1	
pfam07843	DUF1634 - Protein of unknown function (DUF1634)	2	
pfam07849	DUF1641 - Protein of unknown function (DUF1641)	1	
pfam07859	Abhydrolase_3 - alpha/beta hydrolase fold	5	
pfam07883	Cupin_2 - Cupin domain	13	
pfam07884	VKOR - Vitamin K epoxide reductase family	1	
pfam07885	Ion_trans_2 - Ion channel	1	
pfam07927	HicA_toxin - HicA toxin of bacterial toxin-antitoxin,	1	
pfam07944	Glyco_hydro_127 - Beta-L-arabinofuranosidase, GH127	3	
pfam07963	N_methyl - Prokaryotic N-terminal methylation motif	3	
pfam07969	Amidohydro_3 - Amidohydrolase family	2	
pfam07971	Glyco_hydro_92 - Glycosyl hydrolase family 92	5	
pfam07973	tRNA_SAD - Threonyl and Alanyl tRNA synthetase second additional domain	2	
pfam07977	FabA - FabA-like domain	1	
pfam07978	NIPSNAP - NIPSNAP	2	
pfam07991	IlvN - Acetohydroxy acid isomeroreductase, NADPH-binding domain	1	
pfam07992	Pyr_redox_2 - Pyridine nucleotide-disulphide oxidoreductase	8	
pfam07993	NAD_binding_4 - Male sterility protein	1	
pfam07994	NAD_binding_5 - Myo-inositol-1-phosphate synthase	1	
pfam07995	GSDH - Glucose / Sorbosone dehydrogenase	2	
pfam08002	DUF1697 - Protein of unknown function (DUF1697)	1	
pfam08029	HisG_C - HisG, C-terminal domain	1	
pfam08031	BBE - Berberine and berberine like	1	
pfam08032	SpoU_sub_bind - RNA 2'-O ribose methyltransferase substrate binding	2	
pfam08206	OB_RNB - Ribonuclease B OB domain	1	
pfam08207	EFP_N - Elongation factor P (EF-P) KOW-like domain	2	
pfam08212	Lipocalin_2 - Lipocalin-like domain	1	
pfam08238	Sel1 - Sel1 repeat	1	
pfam08240	ADH_N - Alcohol dehydrogenase GroES-like domain	16	
pfam08241	Methyltransf_11 - Methyltransferase domain	7	
pfam08244	Glyco_hydro_32C - Glycosyl hydrolases family 32 C terminal	1	
pfam08245	Mur_ligase_M - Mur ligase middle domain	6	
pfam08264	Anticodon_1 - Anticodon-binding domain of tRNA	3	
pfam08275	Toprim_N - DNA primase catalytic core, N-terminal domain	1	
pfam08279	HTH_11 - HTH domain	1	
pfam08281	Sigma70_r4_2 - Sigma-70, region 4	15	
pfam08282	Hydrolase_3 - haloacid dehalogenase-like hydrolase	3	
pfam08299	Bac_DnaA_C - Bacterial dnaA protein helix-turn-helix	1	
pfam08308	PEGA - PEGA domain	1	
pfam08327	AHSA1 - Activator of Hsp90 ATPase homolog 1-like protein	1	
pfam08331	DUF1730 - Domain of unknown function (DUF1730)	1	
pfam08335	GlnD_UR_UTase - GlnD PII-uridylyltransferase	1	
pfam08338	DUF1731 - Domain of unknown function (DUF1731)	2	
pfam08340	DUF1732 - Domain of unknown function (DUF1732)	1	
pfam08345	YscJ_FliF_C - Flagellar M-ring protein C-terminal	1	
pfam08346	AntA - AntA/AntB antirepressor	1	
pfam08352	oligo_HPY - Oligopeptide/dipeptide transporter, C-terminal region	1	
pfam08379	Bact_transglu_N - Bacterial transglutaminase-like N-terminal region	3	
pfam08388	GIIM - Group II intron, maturase-specific domain	1	
pfam08436	DXP_redisom_C - 1-deoxy-D-xylulose 5-phosphate reductoisomerase C-terminal	1	
pfam08442	ATP-grasp_2 - ATP-grasp domain	1	
pfam08446	PAS_2 - PAS fold	2	
pfam08447	PAS_3 - PAS fold	8	
pfam08448	PAS_4 - PAS fold	14	
pfam08459	UvrC_HhH_N - UvrC Helix-hairpin-helix N-terminal	1	
pfam08471	Ribonuc_red_2_N - Class II vitamin B12-dependent ribonucleotide reductase	1	
pfam08478	POTRA_1 - POTRA domain, FtsQ-type	1	
pfam08482	HrpB_C - ATP-dependent helicase C-terminal	1	
pfam08487	VIT - Vault protein inter-alpha-trypsin domain	1	
pfam08494	DEAD_assoc - DEAD/H associated	2	
pfam08501	Shikimate_dh_N - Shikimate dehydrogenase substrate binding domain	1	
pfam08529	NusA_N - NusA N-terminal domain	1	
pfam08530	PepX_C - X-Pro dipeptidyl-peptidase C-terminal non-catalytic domain	4	
pfam08531	Bac_rhamnosid_N - Alpha-L-rhamnosidase N-terminal domain	1	
pfam08532	Glyco_hydro_42M - Beta-galactosidase trimerisation domain	1	
pfam08541	ACP_syn_III_C - 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal	1	
pfam08543	Phos_pyr_kin - Phosphomethylpyrimidine kinase	1	
pfam08544	GHMP_kinases_C - GHMP kinases C terminal	2	
pfam08545	ACP_syn_III - 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III	1	
pfam08546	ApbA_C - Ketopantoate reductase PanE/ApbA C terminal	1	
pfam08666	SAF - SAF domain	1	
pfam08668	HDOD - HDOD domain	2	
pfam08669	GCV_T_C - Glycine cleavage T-protein C-terminal barrel domain	2	
pfam08676	MutL_C - MutL C terminal dimerisation domain	1	
pfam08695	Coa1 - Cytochrome oxidase complex assembly protein 1	1	
pfam08751	TrwC - TrwC relaxase	4	
pfam08760	DUF1793 - Domain of unknown function (DUF1793)	1	
pfam08808	RES - RES domain	2	
pfam08811	DUF1800 - Protein of unknown function (DUF1800)	3	
pfam08818	DUF1801 - Domain of unknown function (DU1801)	2	
pfam08837	DUF1810 - Protein of unknown function (DUF1810)	1	
pfam08843	AbiEii - Nucleotidyl transferase AbiEii toxin, Type IV TA system	1	
pfam08867	FRG - FRG domain	2	
pfam08899	DUF1844 - Domain of unknown function (DUF1844)	1	
pfam08924	DUF1906 - Domain of unknown function (DUF1906)	2	
pfam09087	Cyc-maltodext_N - Cyclomaltodextrinase, N-terminal	1	
pfam09137	Glucodextran_N - Glucodextranase, domain N	1	
pfam09154	DUF1939 - Domain of unknown function (DUF1939)	1	
pfam09190	DALR_2 - DALR domain	1	
pfam09210	DUF1957 - Domain of unknown function (DUF1957)	1	
pfam09261	Alpha-mann_mid - Alpha mannosidase middle domain	1	
pfam09285	Elong-fact-P_C - Elongation factor P, C-terminal	2	
pfam09286	Pro-kuma_activ - Pro-kumamolisin, activation domain	10	
pfam09299	Mu-transpos_C - Mu transposase, C-terminal	1	
pfam09334	tRNA-synt_1g - tRNA synthetases class I (M)	1	
pfam09335	SNARE_assoc - SNARE associated Golgi protein	6	
pfam09339	HTH_IclR - IclR helix-turn-helix domain	3	
pfam09347	DUF1989 - Domain of unknown function (DUF1989)	2	
pfam09349	OHCU_decarbox - OHCU decarboxylase	1	
pfam09360	zf-CDGSH - Iron-binding zinc finger CDGSH type	1	
pfam09363	XFP_C - XFP C-terminal domain	2	
pfam09364	XFP_N - XFP N-terminal domain	2	
pfam09365	DUF2461 - Conserved hypothetical protein (DUF2461)	1	
pfam09371	Tex_N - Tex-like protein N-terminal domain	1	
pfam09397	Ftsk_gamma - Ftsk gamma domain	1	
pfam09411	PagL - Lipid A 3-O-deacylase (PagL)	1	
pfam09413	DUF2007 - Putative prokaryotic signal transducing protein	2	
pfam09424	YqeY - Yqey-like protein	1	
pfam09489	CbtB - Probable cobalt transporter subunit (CbtB)	1	
pfam09490	CbtA - Probable cobalt transporter subunit (CbtA)	1	
pfam09492	Pec_lyase - Pectic acid lyase	1	
pfam09527	ATPase_gene1 - Putative F0F1-ATPase subunit Ca2+/Mg2+ transporter	2	
pfam09537	DUF2383 - Domain of unknown function (DUF2383)	2	
pfam09594	DUF2029 - Protein of unknown function (DUF2029)	7	
pfam09624	DUF2393 - Protein of unknown function (DUF2393)	1	
pfam09678	Caa3_CtaG - Cytochrome c oxidase caa3 assembly factor (Caa3_CtaG)	1	
pfam09699	Paired_CXXCH_1 - Doubled CXXCH motif (Paired_CXXCH_1)	2	
pfam09720	Unstab_antitox - Putative addiction module component	1	
pfam09722	DUF2384 - Protein of unknown function (DUF2384)	1	
pfam09723	Zn-ribbon_8 - Zinc ribbon domain	1	
pfam09752	DUF2048 - Abhydrolase domain containing 18	1	
pfam09821	AAA_assoc_C - C-terminal AAA-associated domain	1	
pfam09832	DUF2059 - Uncharacterized protein conserved in bacteria (DUF2059)	1	
pfam09835	DUF2062 - Uncharacterized protein conserved in bacteria (DUF2062)	2	
pfam09837	DUF2064 - Uncharacterized protein conserved in bacteria (DUF2064)	1	
pfam09844	DUF2071 - Uncharacterized conserved protein (COG2071)	1	
pfam09849	DUF2076 - Uncharacterized protein conserved in bacteria (DUF2076)	1	
pfam09850	DotU - Type VI secretion system protein DotU	1	
pfam09861	DUF2088 - Domain of unknown function (DUF2088)	2	
pfam09899	DUF2126 - Putative amidoligase enzyme (DUF2126)	1	
pfam09900	DUF2127 - Predicted membrane protein (DUF2127)	1	
pfam09903	DUF2130 - Uncharacterized protein conserved in bacteria (DUF2130)	2	
pfam09917	DUF2147 - Uncharacterized protein conserved in bacteria (DUF2147)	1	
pfam09925	DUF2157 - Predicted membrane protein (DUF2157)	1	
pfam09969	DUF2203 - Uncharacterized conserved protein (DUF2203)	1	
pfam09976	TPR_21 - Tetratricopeptide repeat-like domain	1	
pfam09977	Tad_C - Putative Tad-like Flp pilus-assembly	2	
pfam09981	DUF2218 - Uncharacterized protein conserved in bacteria (DUF2218)	2	
pfam09994	DUF2235 - Uncharacterized alpha/beta hydrolase domain (DUF2235)	3	
pfam09996	DUF2237 - Uncharacterized protein conserved in bacteria (DUF2237)	1	
pfam10008	DUF2251 - Uncharacterized protein conserved in bacteria (DUF2251)	1	
pfam10009	DUF2252 - Uncharacterized protein conserved in bacteria (DUF2252)	2	
pfam10013	DUF2256 - Uncharacterized protein conserved in bacteria (DUF2256)	1	
pfam10017	Methyltransf_33 - Histidine-specific methyltransferase, SAM-dependent	1	
pfam10067	DUF2306 - Predicted membrane protein (DUF2306)	1	
pfam10079	BshC - Bacillithiol biosynthesis BshC	1	
pfam10080	DUF2318 - Predicted membrane protein (DUF2318)	1	
pfam10083	DUF2321 - Uncharacterized protein conserved in bacteria (DUF2321)	1	
pfam10091	Glycoamylase - Putative glucoamylase	1	
pfam10099	RskA - Anti-sigma-K factor rskA	1	
pfam10101	DUF2339 - Predicted membrane protein (DUF2339)	1	
pfam10119	MethyTransf_Reg - Predicted methyltransferase regulatory domain	1	
pfam10134	RPA - Replication initiator protein A	1	
pfam10135	Rod-binding - Rod binding protein	2	
pfam10150	RNase_E_G - Ribonuclease E/G family	1	
pfam10282	Lactonase - Lactonase, 7-bladed beta-propeller	6	
pfam10369	ALS_ss_C - Small subunit of acetolactate synthase	1	
pfam10370	DUF2437 - Domain of unknown function (DUF2437)	1	
pfam10385	RNA_pol_Rpb2_45 - RNA polymerase beta subunit external 1 domain	1	
pfam10387	DUF2442 - Protein of unknown function (DUF2442)	4	
pfam10396	TrmE_N - GTP-binding protein TrmE N-terminus	1	
pfam10397	ADSL_C - Adenylosuccinate lyase C-terminus	1	
pfam10410	DnaB_bind - DnaB-helicase binding domain of primase	1	
pfam10412	TrwB_AAD_bind - Type IV secretion-system coupling protein DNA-binding domain	3	
pfam10415	FumaraseC_C - Fumarase C C-terminus	1	
pfam10417	1-cysPrx_C - C-terminal domain of 1-Cys peroxiredoxin	2	
pfam10431	ClpB_D2-small - C-terminal, D2-small domain, of ClpB protein	5	
pfam10458	Val_tRNA-synt_C - Valyl tRNA synthetase tRNA binding arm	1	
pfam10502	Peptidase_S26 - Signal peptidase, peptidase S26	2	
pfam10509	GalKase_gal_bdg - Galactokinase galactose-binding signature	1	
pfam10518	TAT_signal - TAT (twin-arginine translocation) pathway signal sequence	3	
pfam10531	SLBB - SLBB domain	6	
pfam10555	MraY_sig1 - Phospho-N-acetylmuramoyl-pentapeptide-transferase signature 1	1	
pfam10588	NADH-G_4Fe-4S_3 - NADH-ubiquinone oxidoreductase-G iron-sulfur binding region	3	
pfam10589	NADH_4Fe-4S - NADH-ubiquinone oxidoreductase-F iron-sulfur binding region	1	
pfam10590	PNPOx_C - Pyridoxine 5'-phosphate oxidase C-terminal dimerisation region	1	
pfam10592	AIPR - AIPR protein	1	
pfam10604	Polyketide_cyc2 - Polyketide cyclase / dehydrase and lipid transport	3	
pfam10609	ParA - NUBPL iron-transfer P-loop NTPase	1	
pfam10615	DUF2470 - Protein of unknown function (DUF2470)	1	
pfam10646	Germane - Sporulation and spore germination	1	
pfam10672	Methyltrans_SAM - S-adenosylmethionine-dependent methyltransferase	1	
pfam10677	DUF2490 - Protein of unknown function (DUF2490)	1	
pfam10825	DUF2752 - Protein of unknown function (DUF2752)	1	
pfam11138	DUF2911 - Protein of unknown function (DUF2911)	1	
pfam11149	DUF2924 - Protein of unknown function (DUF2924)	1	
pfam11236	DUF3037 - Protein of unknown function (DUF3037)	1	
pfam11251	DUF3050 - Protein of unknown function (DUF3050)	1	
pfam11304	DUF3106 - Protein of unknown function (DUF3106)	1	
pfam11306	DUF3108 - Protein of unknown function (DUF3108)	1	
pfam11367	DUF3168 - Protein of unknown function (DUF3168)	1	
pfam11373	DUF3175 - Protein of unknown function (DUF3175)	1	
pfam11397	GlcNAc - Glycosyltransferase (GlcNAc)	1	
pfam11412	DsbC - Disulphide bond corrector protein DsbC	3	
pfam11528	DUF3224 - Protein of unknown function (DUF3224)	1	
pfam11604	CusF_Ec - Copper binding periplasmic protein CusF	1	
pfam11625	DUF3253 - Protein of unknown function (DUF3253)	1	
pfam11638	DnaA_N - DnaA N-terminal domain	1	
pfam11706	zf-CGNR - CGNR zinc finger	1	
pfam11741	AMIN - AMIN domain	1	
pfam11752	DUF3309 - Protein of unknown function (DUF3309)	1	
pfam11762	Arabinose_Iso_C - L-arabinose isomerase C-terminal domain	1	
pfam11798	IMS_HHH - IMS family HHH motif	2	
pfam11799	IMS_C - impB/mucB/samB family C-terminal domain	2	
pfam11821	DUF3341 - Protein of unknown function (DUF3341)	1	
pfam11838	ERAP1_C - ERAP1-like C-terminal domain	2	
pfam11852	DUF3372 - Domain of unknown function (DUF3372)	1	
pfam11860	DUF3380 - Protein of unknown function (DUF3380)	1	
pfam11870	DUF3390 - Domain of unknown function (DUF3390)	1	
pfam11896	DUF3416 - Domain of unknown function (DUF3416)	1	
pfam11897	DUF3417 - Protein of unknown function (DUF3417)	1	
pfam11937	DUF3455 - Protein of unknown function (DUF3455)	1	
pfam11941	DUF3459 - Domain of unknown function (DUF3459)	2	
pfam11946	DUF3463 - Domain of unknown function (DUF3463)	1	
pfam11950	DUF3467 - Protein of unknown function (DUF3467)	1	
pfam11964	SpoIIAA-like - SpoIIAA-like	1	
pfam11967	RecO_N - Recombination protein O N terminal	1	
pfam11987	IF-2 - Translation-initiation factor 2	1	
pfam12002	MgsA_C - MgsA AAA+ ATPase C terminal	1	
pfam12055	DUF3536 - Domain of unknown function (DUF3536)	1	
pfam12146	Hydrolase_4 - Serine aminopeptidase, S33	1	
pfam12158	DUF3592 - Protein of unknown function (DUF3592)	2	
pfam12169	DNA_pol3_gamma3 - DNA polymerase III subunits gamma and tau domain III	1	
pfam12222	PNGaseA - Peptide N-acetyl-beta-D-glucosaminyl asparaginase amidase A	1	
pfam12244	DUF3606 - Protein of unknown function (DUF3606)	1	
pfam12276	DUF3617 - Protein of unknown function (DUF3617)	1	
pfam12327	FtsZ_C - FtsZ family, C-terminal domain	1	
pfam12344	UvrB - Ultra-violet resistance protein B	1	
pfam12399	BCA_ABC_TP_C - Branched-chain amino acid ATP-binding cassette transporter	1	
pfam12543	DUF3738 - Protein of unknown function (DUF3738)	11	
pfam12587	DUF3761 - Protein of unknown function (DUF3761)	3	
pfam12627	PolyA_pol_RNAbd - Probable RNA and SrmB- binding site of polymerase A	1	
pfam12631	MnmE_helical - MnmE helical domain	1	
pfam12680	SnoaL_2 - SnoaL-like domain	4	
pfam12686	DUF3800 - Protein of unknown function (DUF3800)	1	
pfam12697	Abhydrolase_6 - Alpha/beta hydrolase family	7	
pfam12698	ABC2_membrane_3 - ABC-2 family transporter protein	1	
pfam12704	MacB_PCD - MacB-like periplasmic core domain	13	
pfam12705	PDDEXK_1 - PD-(D/E)XK nuclease superfamily	1	
pfam12706	Lactamase_B_2 - Beta-lactamase superfamily domain	4	
pfam12708	Pectate_lyase_3 - Pectate lyase superfamily protein	4	
pfam12710	HAD - haloacid dehalogenase-like hydrolase	1	
pfam12728	HTH_17 - Helix-turn-helix domain	9	
pfam12732	YtxH - YtxH-like protein	2	
pfam12760	Zn_Tnp_IS1595 - Transposase zinc-ribbon domain	1	
pfam12762	DDE_Tnp_IS1595 - ISXO2-like transposase domain	2	
pfam12770	CHAT - CHAT domain	1	
pfam12779	YXWGXW - YXWGXW repeat (2 copies)	5	
pfam12787	EcsC - EcsC protein family	1	
pfam12796	Ank_2 - Ankyrin repeats (3 copies)	1	
pfam12802	MarR_2 - MarR family	3	
pfam12804	NTP_transf_3 - MobA-like NTP transferase domain	3	
pfam12805	FUSC-like - FUSC-like inner membrane protein yccS	1	
pfam12826	HHH_2 - Helix-hairpin-helix motif	1	
pfam12833	HTH_18 - Helix-turn-helix domain	16	
pfam12836	HHH_3 - Helix-hairpin-helix motif	2	
pfam12838	Fer4_7 - 4Fe-4S dicluster domain	4	
pfam12840	HTH_20 - Helix-turn-helix domain	3	
pfam12844	HTH_19 - Helix-turn-helix domain	1	
pfam12848	ABC_tran_Xtn - ABC transporter	3	
pfam12849	PBP_like_2 - PBP superfamily domain	7	
pfam12850	Metallophos_2 - Calcineurin-like phosphoesterase superfamily domain	2	
pfam12852	Cupin_6 - Cupin	3	
pfam12860	PAS_7 - PAS fold	1	
pfam12867	DinB_2 - DinB superfamily	7	
pfam12893	Lumazine_bd_2 - Putative lumazine-binding	1	
pfam12966	AtpR - N-ATPase, AtpR subunit	1	
pfam12969	DUF3857 - Domain of Unknown Function with PDB structure (DUF3857)	3	
pfam12974	Phosphonate-bd - ABC transporter, phosphonate, periplasmic substrate-binding protein	1	
pfam13007	LZ_Tnp_IS66 - Transposase C of IS166 homeodomain	1	
pfam13023	HD_3 - HD domain	1	
pfam13083	KH_4 - KH domain	10	
pfam13085	Fer2_3 - 2Fe-2S iron-sulfur cluster binding domain	1	
pfam13089	PP_kinase_N - Polyphosphate kinase N-terminal domain	1	
pfam13090	PP_kinase_C - Polyphosphate kinase C-terminal domain	1	
pfam13091	PLDc_2 - PLD-like domain	1	
pfam13103	TonB_2 - TonB C terminal	1	
pfam13144	ChapFlgA - Chaperone for flagella basal body P-ring formation	1	
pfam13155	Toprim_2 - Toprim-like	1	
pfam13163	DUF3999 - Protein of unknown function (DUF3999)	1	
pfam13167	GTP-bdg_N - GTP-binding GTPase N-terminal	1	
pfam13173	AAA_14 - AAA domain	1	
pfam13175	AAA_15 - AAA ATPase domain	2	
pfam13176	TPR_7 - Tetratricopeptide repeat	1	
pfam13177	DNA_pol3_delta2 - DNA polymerase III, delta subunit	2	
pfam13180	PDZ_2 - PDZ domain	6	
pfam13181	TPR_8 - Tetratricopeptide repeat	5	
pfam13183	Fer4_8 - 4Fe-4S dicluster domain	2	
pfam13184	KH_5 - NusA-like KH domain	1	
pfam13185	GAF_2 - GAF domain	6	
pfam13186	SPASM - Iron-sulfur cluster-binding domain	2	
pfam13188	PAS_8 - PAS domain	4	
pfam13193	AMP-binding_C - AMP-binding enzyme C-terminal domain	5	
pfam13229	Beta_helix - Right handed beta helix region	1	
pfam13231	PMT_2 - Dolichyl-phosphate-mannose-protein mannosyltransferase	13	
pfam13237	Fer4_10 - 4Fe-4S dicluster domain	1	
pfam13240	zinc_ribbon_2 - zinc-ribbon domain	1	
pfam13241	NAD_binding_7 - Putative NAD(P)-binding	1	
pfam13242	Hydrolase_like - HAD-hyrolase-like	1	
pfam13243	SQHop_cyclase_C - Squalene-hopene cyclase C-terminal domain	1	
pfam13245	AAA_19 - AAA domain	1	
pfam13247	Fer4_11 - 4Fe-4S dicluster domain	1	
pfam13249	SQHop_cyclase_N - Squalene-hopene cyclase N-terminal domain	1	
pfam13274	DUF4065 - Protein of unknown function (DUF4065)	1	
pfam13276	HTH_21 - HTH-like domain	5	
pfam13277	YmdB - YmdB-like protein	1	
pfam13279	4HBT_2 - Thioesterase-like superfamily	1	
pfam13280	WYL - WYL domain	1	
pfam13282	DUF4070 - Domain of unknown function (DUF4070)	1	
