Pfam ID	Pfam Name	Gene Count	
pfam05742	TANGO2 - Transport and Golgi organisation 2	1	
pfam05746	DALR_1 - DALR anticodon binding domain	2	
pfam05751	FixH - FixH	1	
pfam05762	VWA_CoxE - VWA domain containing CoxE-like protein	1	
pfam05768	DUF836 - Glutaredoxin-like domain (DUF836)	1	
pfam05787	DUF839 - Bacterial protein of unknown function (DUF839)	1	
pfam05860	Haemagg_act - haemagglutination activity domain	1	
pfam05866	RusA - Endodeoxyribonuclease RusA	1	
pfam05872	DUF853 - Bacterial protein of unknown function (DUF853)	2	
pfam05899	Cupin_3 - Protein of unknown function (DUF861)	1	
pfam05930	Phage_AlpA - Prophage CP4-57 regulatory protein (AlpA)	2	
pfam05940	NnrS - NnrS protein	2	
pfam05954	Phage_GPD - Phage late control gene D protein (GPD)	1	
pfam05957	DUF883 - Bacterial protein of unknown function (DUF883)	1	
pfam05958	tRNA_U5-meth_tr - tRNA (Uracil-5-)-methyltransferase	2	
pfam05971	Methyltransf_10 - Protein of unknown function (DUF890)	1	
pfam05973	Gp49 - Phage derived protein Gp49-like (DUF891)	1	
pfam05977	MFS_3 - Transmembrane secretion effector	1	
pfam05982	Sbt_1 - Na+-dependent bicarbonate transporter superfamily	1	
pfam06026	Rib_5-P_isom_A - Ribose 5-phosphate isomerase A (phosphoriboisomerase A)	1	
pfam06067	DUF932 - Domain of unknown function (DUF932)	1	
pfam06071	YchF-GTPase_C - Protein of unknown function (DUF933)	1	
pfam06073	DUF934 - Bacterial protein of unknown function (DUF934)	1	
pfam06114	DUF955 - Domain of unknown function (DUF955)	1	
pfam06144	DNA_pol3_delta - DNA polymerase III, delta subunit	1	
pfam06146	PsiE - Phosphate-starvation-inducible E	1	
pfam06155	DUF971 - Protein of unknown function (DUF971)	1	
pfam06167	Peptidase_M90 - Glucose-regulated metallo-peptidase M90	1	
pfam06271	RDD - RDD family	1	
pfam06296	RelE - RelE toxin of RelE / RelB toxin-antitoxin system	1	
pfam06305	DUF1049 - Protein of unknown function (DUF1049)	1	
pfam06315	AceK - Isocitrate dehydrogenase kinase/phosphatase (AceK)	1	
pfam06325	PrmA - Ribosomal protein L11 methyltransferase (PrmA)	1	
pfam06347	SH3_4 - Bacterial SH3 domain	1	
pfam06415	iPGM_N - BPG-independent PGAM N-terminus (iPGM_N)	1	
pfam06418	CTP_synth_N - CTP synthase N-terminus	1	
pfam06421	LepA_C - GTP-binding protein LepA C-terminus	1	
pfam06429	Flg_bbr_C - Flagellar basal body rod FlgEFG protein C-terminal	6	
pfam06434	Aconitase_2_N - Aconitate hydratase 2 N-terminus	1	
pfam06445	GyrI-like - GyrI-like small molecule binding domain	1	
pfam06463	Mob_synth_C - Molybdenum Cofactor Synthesis C	3	
pfam06470	SMC_hinge - SMC proteins Flexible Hinge Domain	1	
pfam06472	ABC_membrane_2 - ABC transporter transmembrane region 2	1	
pfam06480	FtsH_ext - FtsH Extracellular	2	
pfam06508	QueC - Queuosine biosynthesis protein QueC	1	
pfam06527	TniQ - TniQ	6	
pfam06532	DUF1109 - Protein of unknown function (DUF1109)	1	
pfam06574	FAD_syn - FAD synthetase	1	
pfam06580	His_kinase - Histidine kinase	1	
pfam06676	DUF1178 - Protein of unknown function (DUF1178)	1	
pfam06689	zf-C4_ClpX - ClpX C4-type zinc finger	1	
pfam06723	MreB_Mbl - MreB/Mbl protein	1	
pfam06725	3D - 3D domain	1	
pfam06750	DiS_P_DiS - Bacterial Peptidase A24 N-terminal domain	1	
pfam06764	DUF1223 - Protein of unknown function (DUF1223)	1	
pfam06778	Chlor_dismutase - Chlorite dismutase	1	
pfam06804	Lipoprotein_18 - NlpB/DapX lipoprotein	1	
pfam06808	DctM - Tripartite ATP-independent periplasmic transporter, DctM component	3	
pfam06821	Ser_hydrolase - Serine hydrolase	1	
pfam06827	zf-FPG_IleRS - Zinc finger found in FPG and IleRS	2	
pfam06831	H2TH - Formamidopyrimidine-DNA glycosylase H2TH domain	1	
pfam06832	BiPBP_C - Penicillin-Binding Protein C-terminus Family	1	
pfam06835	LptC - Lipopolysaccharide-assembly, LptC-related	1	
pfam06850	PHB_depo_C - PHB de-polymerase C-terminus	1	
pfam06864	PAP_PilO - Pilin accessory protein (PilO)	1	
pfam06865	DUF1255 - Protein of unknown function (DUF1255)	1	
pfam06934	CTI - Fatty acid cis/trans isomerase (CTI)	1	
pfam06942	GlpM - GlpM protein	1	
pfam06945	DUF1289 - Protein of unknown function (DUF1289)	2	
pfam06961	DUF1294 - Protein of unknown function (DUF1294)	1	
pfam06968	BATS - Biotin and Thiamin Synthesis associated domain	1	
pfam06969	HemN_C - HemN C-terminal domain	2	
pfam06988	NifT - NifT/FixU protein	1	
pfam06993	DUF1304 - Protein of unknown function (DUF1304)	1	
pfam07009	NusG_II - NusG domain II	1	
pfam07021	MetW - Methionine biosynthesis protein MetW	1	
pfam07045	DUF1330 - Domain of unknown function (DUF1330)	1	
pfam07072	DUF1342 - Protein of unknown function (DUF1342)	1	
pfam07075	DUF1343 - Protein of unknown function (DUF1343)	1	
pfam07120	DUF1376 - Protein of unknown function (DUF1376)	1	
pfam07152	YaeQ - YaeQ protein	1	
pfam07167	PhaC_N - Poly-beta-hydroxybutyrate polymerase (PhaC) N-terminus	4	
pfam07195	FliD_C - Flagellar hook-associated protein 2 C-terminus	3	
pfam07196	Flagellin_IN - Flagellin hook IN motif	1	
pfam07209	DUF1415 - Protein of unknown function (DUF1415)	1	
pfam07219	HemY_N - HemY protein N-terminus	1	
pfam07228	SpoIIE - Stage II sporulation protein E (SpoIIE)	4	
pfam07238	PilZ - PilZ domain	6	
pfam07244	POTRA - Surface antigen variable number repeat	1	
pfam07264	EI24 - Etoposide-induced protein 2.4 (EI24)	1	
pfam07317	YcgR - Flagellar regulator YcgR	1	
pfam07332	Phage_holin_3_6 - Putative Actinobacterial Holin-X, holin superfamily III	1	
pfam07357	DRAT - Dinitrogenase reductase ADP-ribosyltransferase (DRAT)	1	
pfam07399	Na_H_antiport_3 - Putative Na+/H+ antiporter	1	
pfam07456	Hpre_diP_synt_I - Heptaprenyl diphosphate synthase component I	1	
pfam07475	Hpr_kinase_C - HPr Serine kinase C-terminal domain	1	
pfam07478	Dala_Dala_lig_C - D-ala D-ala ligase C-terminus	1	
pfam07479	NAD_Gly3P_dh_C - NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus	1	
pfam07484	Collar - Phage Tail Collar Domain	3	
pfam07497	Rho_RNA_bind - Rho termination factor, RNA-binding domain	1	
pfam07498	Rho_N - Rho termination factor, N-terminal domain	1	
pfam07499	RuvA_C - RuvA, C-terminal domain	1	
pfam07503	zf-HYPF - HypF finger	1	
pfam07505	DUF5131 - Protein of unknown function (DUF5131)	1	
pfam07510	DUF1524 - Protein of unknown function (DUF1524)	1	
pfam07514	TraI_2 - Putative helicase	1	
pfam07515	TraI_2_C - Putative conjugal transfer nickase/helicase TraI C-term	1	
pfam07516	SecA_SW - SecA Wing and Scaffold domain	1	
pfam07517	SecA_DEAD - SecA DEAD-like domain	1	
pfam07521	RMMBL - Zn-dependent metallo-hydrolase RNA specificity domain	1	
pfam07549	Sec_GG - SecD/SecF GG Motif	2	
pfam07559	FlaE - Flagellar basal body protein FlaE	1	
pfam07650	KH_2 - KH domain	2	
pfam07655	Secretin_N_2 - Secretin N-terminal domain	1	
pfam07660	STN - Secretin and TonB N terminus short domain	3	
pfam07664	FeoB_C - Ferrous iron transport protein B C terminus	1	
pfam07669	Eco57I - Eco57I restriction-modification methylase	1	
pfam07670	Gate - Nucleoside recognition	1	
pfam07676	PD40 - WD40-like Beta Propeller Repeat	1	
pfam07683	CobW_C - Cobalamin synthesis protein cobW C-terminal domain	2	
pfam07685	GATase_3 - CobB/CobQ-like glutamine amidotransferase domain	2	
pfam07687	M20_dimer - Peptidase dimerisation domain	3	
pfam07690	MFS_1 - Major Facilitator Superfamily	15	
pfam07695	7TMR-DISM_7TM - 7TM diverse intracellular signalling	1	
pfam07696	7TMR-DISMED2 - 7TMR-DISM extracellular 2	1	
pfam07702	UTRA - UTRA domain	1	
pfam07703	A2M_N_2 - Alpha-2-macroglobulin family N-terminal region	1	
pfam07715	Plug - TonB-dependent Receptor Plug Domain	18	
pfam07717	OB_NTP_bind - Oligonucleotide/oligosaccharide-binding (OB)-fold	1	
pfam07722	Peptidase_C26 - Peptidase C26	1	
pfam07724	AAA_2 - AAA domain (Cdc48 subfamily)	6	
pfam07726	AAA_3 - ATPase family associated with various cellular activities (AAA)	2	
pfam07728	AAA_5 - AAA domain (dynein-related subfamily)	1	
pfam07729	FCD - FCD domain	3	
pfam07730	HisKA_3 - Histidine kinase	2	
pfam07731	Cu-oxidase_2 - Multicopper oxidase	1	
pfam07732	Cu-oxidase_3 - Multicopper oxidase	1	
pfam07733	DNA_pol3_alpha - Bacterial DNA polymerase III alpha subunit	2	
pfam07743	HSCB_C - HSCB C-terminal oligomerisation domain	1	
pfam07769	PsiF_repeat - psiF repeat	1	
pfam07786	DUF1624 - Protein of unknown function (DUF1624)	1	
pfam07813	LTXXQ - LTXXQ motif family protein	1	
pfam07859	Abhydrolase_3 - alpha/beta hydrolase fold	2	
pfam07876	Dabb - Stress responsive A/B Barrel Domain	1	
pfam07879	PHB_acc_N - PHB/PHA accumulation regulator DNA-binding domain	1	
pfam07883	Cupin_2 - Cupin domain	3	
pfam07885	Ion_trans_2 - Ion channel	1	
pfam07920	DUF1684 - Protein of unknown function (DUF1684)	1	
pfam07927	HicA_toxin - HicA toxin of bacterial toxin-antitoxin,	1	
pfam07943	PBP5_C - Penicillin-binding protein 5, C-terminal domain	1	
pfam07963	N_methyl - Prokaryotic N-terminal methylation motif	9	
pfam07973	tRNA_SAD - Threonyl and Alanyl tRNA synthetase second additional domain	2	
pfam07977	FabA - FabA-like domain	1	
pfam07991	IlvN - Acetohydroxy acid isomeroreductase, NADPH-binding domain	1	
pfam07992	Pyr_redox_2 - Pyridine nucleotide-disulphide oxidoreductase	12	
pfam08019	DUF1705 - Domain of unknown function (DUF1705)	1	
pfam08032	SpoU_sub_bind - RNA 2'-O ribose methyltransferase substrate binding	1	
pfam08085	Entericidin - Entericidin EcnA/B family	1	
pfam08173	YbgT_YccB - Membrane bound YbgT-like protein	1	
pfam08206	OB_RNB - Ribonuclease B OB domain	1	
pfam08207	EFP_N - Elongation factor P (EF-P) KOW-like domain	1	
pfam08238	Sel1 - Sel1 repeat	1	
pfam08240	ADH_N - Alcohol dehydrogenase GroES-like domain	2	
pfam08241	Methyltransf_11 - Methyltransferase domain	8	
pfam08245	Mur_ligase_M - Mur ligase middle domain	8	
pfam08264	Anticodon_1 - Anticodon-binding domain of tRNA	4	
pfam08269	dCache_2 - Cache domain	1	
pfam08274	PhnA_Zn_Ribbon - PhnA Zinc-Ribbon	1	
pfam08275	Toprim_N - DNA primase catalytic core, N-terminal domain	1	
pfam08278	DnaG_DnaB_bind - DNA primase DnaG DnaB-binding	1	
pfam08281	Sigma70_r4_2 - Sigma-70, region 4	10	
pfam08282	Hydrolase_3 - haloacid dehalogenase-like hydrolase	1	
pfam08299	Bac_DnaA_C - Bacterial dnaA protein helix-turn-helix	1	
pfam08328	ASL_C - Adenylosuccinate lyase C-terminal	1	
pfam08331	DUF1730 - Domain of unknown function (DUF1730)	1	
pfam08335	GlnD_UR_UTase - GlnD PII-uridylyltransferase	2	
pfam08340	DUF1732 - Domain of unknown function (DUF1732)	1	
pfam08345	YscJ_FliF_C - Flagellar M-ring protein C-terminal	1	
pfam08352	oligo_HPY - Oligopeptide/dipeptide transporter, C-terminal region	3	
pfam08357	SEFIR - SEFIR domain	1	
pfam08361	TetR_C_2 - MAATS-type transcriptional repressor, C-terminal region	1	
pfam08364	IF2_assoc - Bacterial translation initiation factor IF-2 associated region	1	
pfam08379	Bact_transglu_N - Bacterial transglutaminase-like N-terminal region	2	
pfam08401	DUF1738 - Domain of unknown function (DUF1738)	1	
pfam08402	TOBE_2 - TOBE domain	1	
pfam08406	CbbQ_C - CbbQ/NirQ/NorQ C-terminal	1	
pfam08421	Methyltransf_13 - Putative zinc binding domain	1	
pfam08436	DXP_redisom_C - 1-deoxy-D-xylulose 5-phosphate reductoisomerase C-terminal	1	
pfam08442	ATP-grasp_2 - ATP-grasp domain	1	
pfam08443	RimK - RimK-like ATP-grasp domain	1	
pfam08447	PAS_3 - PAS fold	18	
pfam08448	PAS_4 - PAS fold	32	
pfam08459	UvrC_HhH_N - UvrC Helix-hairpin-helix N-terminal	1	
pfam08478	POTRA_1 - POTRA domain, FtsQ-type	1	
pfam08479	POTRA_2 - POTRA domain, ShlB-type	1	
pfam08484	Methyltransf_14 - C-methyltransferase C-terminal domain	2	
pfam08495	FIST - FIST N domain	2	
pfam08497	Radical_SAM_N - Radical SAM N-terminal	1	
pfam08501	Shikimate_dh_N - Shikimate dehydrogenase substrate binding domain	1	
pfam08502	LeuA_dimer - LeuA allosteric (dimerisation) domain	2	
pfam08521	2CSK_N - Two-component sensor kinase N-terminal	4	
pfam08529	NusA_N - NusA N-terminal domain	1	
pfam08534	Redoxin - Redoxin	3	
pfam08535	KorB - KorB domain	1	
pfam08541	ACP_syn_III_C - 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal	1	
pfam08543	Phos_pyr_kin - Phosphomethylpyrimidine kinase	1	
pfam08544	GHMP_kinases_C - GHMP kinases C terminal	1	
pfam08545	ACP_syn_III - 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III	1	
pfam08548	Peptidase_M10_C - Peptidase M10 serralysin C terminal	1	
pfam08666	SAF - SAF domain	1	
pfam08668	HDOD - HDOD domain	15	
pfam08669	GCV_T_C - Glycine cleavage T-protein C-terminal barrel domain	1	
pfam08676	MutL_C - MutL C terminal dimerisation domain	1	
pfam08682	DUF1780 - Putative endonuclease, protein of unknown function (DUF1780)	1	
pfam08722	Tn7_Tnp_TnsA_N - TnsA endonuclease N terminal	2	
pfam08750	CNP1 - CNP1-like family	1	
pfam08753	NikR_C - NikR C terminal nickel binding domain	1	
pfam08770	SoxZ - Sulphur oxidation protein SoxZ	1	
pfam08797	HIRAN - HIRAN domain	1	
pfam08805	PilS - PilS N terminal	1	
pfam08886	GshA - Glutamate-cysteine ligase	1	
pfam08895	DUF1840 - Domain of unknown function (DUF1840)	1	
pfam08897	DUF1841 - Domain of unknown function (DUF1841)	1	
pfam08900	DUF1845 - Domain of unknown function (DUF1845)	1	
pfam08909	DUF1854 - Domain of unknown function (DUF1854)	1	
pfam08982	DUF1857 - Domain of unknown function (DUF1857)	1	
pfam09084	NMT1 - NMT1/THI5 like	3	
pfam09086	DUF1924 - Domain of unknown function (DUF1924)	1	
pfam09157	TruB-C_2 - Pseudouridine synthase II TruB, C-terminal	1	
pfam09163	Form-deh_trans - Formate dehydrogenase N, transmembrane	1	
pfam09179	TilS - TilS substrate binding domain	1	
pfam09190	DALR_2 - DALR domain	1	
pfam09209	DUF1956 - Domain of unknown function (DUF1956)	1	
pfam09242	FCSD-flav_bind - Flavocytochrome c sulphide dehydrogenase, flavin-binding	1	
pfam09278	MerR-DNA-bind - MerR, DNA binding	3	
pfam09285	Elong-fact-P_C - Elongation factor P, C-terminal	1	
pfam09299	Mu-transpos_C - Mu transposase, C-terminal	4	
pfam09312	SurA_N - SurA N-terminal domain	1	
pfam09317	DUF1974 - Domain of unknown function (DUF1974)	1	
pfam09334	tRNA-synt_1g - tRNA synthetases class I (M)	2	
pfam09335	SNARE_assoc - SNARE associated Golgi protein	2	
pfam09339	HTH_IclR - IclR helix-turn-helix domain	2	
pfam09343	DUF2460 - Conserved hypothetical protein 2217 (DUF2460)	1	
pfam09345	DUF1987 - Domain of unknown function (DUF1987)	1	
pfam09350	DUF1992 - Domain of unknown function (DUF1992)	1	
pfam09356	Phage_BR0599 - Phage conserved hypothetical protein BR0599	1	
pfam09361	Phasin_2 - Phasin protein	4	
pfam09363	XFP_C - XFP C-terminal domain	1	
pfam09364	XFP_N - XFP N-terminal domain	1	
pfam09371	Tex_N - Tex-like protein N-terminal domain	1	
pfam09382	RQC - RQC domain	1	
pfam09397	Ftsk_gamma - Ftsk gamma domain	1	
pfam09424	YqeY - Yqey-like protein	1	
pfam09459	EB_dh - Ethylbenzene dehydrogenase	2	
pfam09588	YqaJ - YqaJ-like viral recombinase domain	1	
pfam09604	Potass_KdpF - F subunit of K+-transporting ATPase (Potass_KdpF)	1	
pfam09626	DHC - Dihaem cytochrome c	1	
pfam09694	Gcw_chp - Bacterial protein of unknown function (Gcw_chp)	2	
pfam09719	C_GCAxxG_C_C - Putative redox-active protein (C_GCAxxG_C_C)	1	
pfam09723	Zn-ribbon_8 - Zinc ribbon domain	2	
pfam09828	Chrome_Resist - Chromate resistance exported protein	2	
pfam09832	DUF2059 - Uncharacterized protein conserved in bacteria (DUF2059)	1	
pfam09835	DUF2062 - Uncharacterized protein conserved in bacteria (DUF2062)	1	
pfam09838	DUF2065 - Uncharacterized protein conserved in bacteria (DUF2065)	1	
pfam09842	DUF2069 - Predicted membrane protein (DUF2069)	1	
pfam09857	YjhX_toxin - Putative toxin of bacterial toxin-antitoxin pair	1	
pfam09899	DUF2126 - Putative amidoligase enzyme (DUF2126)	1	
pfam09907	HigB_toxin - HigB_toxin, RelE-like toxic component of a toxin-antitoxin system	1	
pfam09919	DUF2149 - Uncharacterized conserved protein (DUF2149)	2	
pfam09931	DUF2163 - Uncharacterized conserved protein (DUF2163)	1	
pfam09955	DUF2189 - Predicted integral membrane protein (DUF2189)	2	
pfam09976	TPR_21 - Tetratricopeptide repeat-like domain	1	
pfam09984	DUF2222 - Uncharacterised signal transduction histidine kinase domain (DUF2222)	2	
pfam09997	DUF2238 - Predicted membrane protein (DUF2238)	1	
pfam10001	DUF2242 - Uncharacterized protein conserved in bacteria (DUF2242)	2	
pfam10006	DUF2249 - Uncharacterized conserved protein (DUF2249)	2	
pfam10029	DUF2271 - Predicted periplasmic protein (DUF2271)	1	
pfam10084	DUF2322 - Uncharacterized protein conserved in bacteria (DUF2322)	1	
pfam10087	DUF2325 - Uncharacterized protein conserved in bacteria (DUF2325)	3	
pfam10093	DUF2331 - Uncharacterized protein conserved in bacteria (DUF2331)	1	
pfam10101	DUF2339 - Predicted membrane protein (DUF2339)	1	
pfam10106	DUF2345 - Uncharacterized protein conserved in bacteria (DUF2345)	1	
pfam10108	DNA_pol_B_exo2 - Predicted 3'-5' exonuclease related to the exonuclease domain of PolB	1	
pfam10135	Rod-binding - Rod binding protein	1	
pfam10136	SpecificRecomb - Site-specific recombinase	1	
pfam10137	TIR-like - Predicted nucleotide-binding protein containing TIR-like domain	1	
pfam10150	RNase_E_G - Ribonuclease E/G family	2	
pfam10263	SprT-like - SprT-like family	1	
pfam10276	zf-CHCC - Zinc-finger domain	1	
pfam10335	DUF294_C - Putative nucleotidyltransferase substrate binding domain	1	
pfam10369	ALS_ss_C - Small subunit of acetolactate synthase	1	
pfam10385	RNA_pol_Rpb2_45 - RNA polymerase beta subunit external 1 domain	1	
pfam10389	CoatB - Bacteriophage coat protein B	1	
pfam10396	TrmE_N - GTP-binding protein TrmE N-terminus	1	
pfam10399	UCR_Fe-S_N - Ubiquitinol-cytochrome C reductase Fe-S subunit TAT signal	1	
pfam10410	DnaB_bind - DnaB-helicase binding domain of primase	1	
pfam10411	DsbC_N - Disulfide bond isomerase protein N-terminus	1	
pfam10415	FumaraseC_C - Fumarase C C-terminus	2	
pfam10417	1-cysPrx_C - C-terminal domain of 1-Cys peroxiredoxin	2	
pfam10431	ClpB_D2-small - C-terminal, D2-small domain, of ClpB protein	5	
pfam10442	FIST_C - FIST C domain	3	
pfam10458	Val_tRNA-synt_C - Valyl tRNA synthetase tRNA binding arm	1	
pfam10463	Peptidase_U49 - Peptidase U49	1	
pfam10502	Peptidase_S26 - Signal peptidase, peptidase S26	1	
pfam10518	TAT_signal - TAT (twin-arginine translocation) pathway signal sequence	1	
pfam10531	SLBB - SLBB domain	2	
pfam10544	T5orf172 - T5orf172 domain	1	
pfam10555	MraY_sig1 - Phospho-N-acetylmuramoyl-pentapeptide-transferase signature 1	1	
pfam10576	EndIII_4Fe-2S - Iron-sulfur binding domain of endonuclease III	1	
pfam10588	NADH-G_4Fe-4S_3 - NADH-ubiquinone oxidoreductase-G iron-sulfur binding region	2	
pfam10589	NADH_4Fe-4S - NADH-ubiquinone oxidoreductase-F iron-sulfur binding region	2	
pfam10604	Polyketide_cyc2 - Polyketide cyclase / dehydrase and lipid transport	1	
pfam10609	ParA - NUBPL iron-transfer P-loop NTPase	1	
pfam10634	Iron_transport - Fe2+ transport protein	1	
pfam10636	hemP - Hemin uptake protein hemP	1	
pfam10670	DUF4198 - Domain of unknown function (DUF4198)	1	
pfam10671	TcpQ - Toxin co-regulated pilus biosynthesis protein Q	1	
pfam10672	Methyltrans_SAM - S-adenosylmethionine-dependent methyltransferase	2	
pfam10734	DUF2523 - Protein of unknown function (DUF2523)	1	
pfam10881	DUF2726 - Protein of unknown function (DUF2726)	2	
pfam10938	YfdX - YfdX protein	2	
pfam10975	DUF2802 - Protein of unknown function (DUF2802)	1	
pfam10981	DUF2788 - Protein of unknown function (DUF2788)	1	
pfam10982	DUF2789 - Protein of unknown function (DUF2789)	1	
pfam10996	Beta-Casp - Beta-Casp domain	1	
pfam11062	DUF2863 - Protein of unknown function (DUF2863)	1	
pfam11104	PilM_2 - Type IV pilus assembly protein PilM;	1	
pfam11127	DUF2892 - Protein of unknown function (DUF2892)	2	
pfam11136	DUF2889 - Protein of unknown function (DUF2889)	1	
pfam11142	DUF2917 - Protein of unknown function (DUF2917)	1	
pfam11146	DUF2905 - Protein of unknown function (DUF2905)	1	
pfam11188	DUF2975 - Protein of unknown function (DUF2975)	1	
pfam11191	DUF2782 - Protein of unknown function (DUF2782)	1	
pfam11227	DUF3025 - Protein of unknown function (DUF3025)	1	
pfam11278	DUF3079 - Protein of unknown function (DUF3079)	1	
pfam11304	DUF3106 - Protein of unknown function (DUF3106)	1	
pfam11306	DUF3108 - Protein of unknown function (DUF3108)	1	
pfam11322	DUF3124 - Protein of unknown function (DUF3124)	1	
pfam11346	DUF3149 - Protein of unknown function (DUF3149)	1	
pfam11412	DsbC - Disulphide bond corrector protein DsbC	1	
pfam11431	Transport_MerF - Membrane transport protein MerF	1	
pfam11445	DUF2894 - Protein of unknown function (DUF2894)	1	
pfam11525	CopK - Copper resistance protein K	2	
pfam11582	DUF3240 - Protein of unknown function (DUF3240)	1	
pfam11604	CusF_Ec - Copper binding periplasmic protein CusF	4	
pfam11614	FixG_C - IG-like fold at C-terminal of FixG, putative oxidoreductase	3	
pfam11638	DnaA_N - DnaA N-terminal domain	1	
pfam11666	DUF2933 - Protein of unknown function (DUF2933)	1	
pfam11697	DUF3293 - Protein of unknown function (DUF3293)	1	
pfam11726	Inovirus_Gp2 - Inovirus Gp2	1	
pfam11734	TilS_C - TilS substrate C-terminal domain	1	
pfam11740	KfrA_N - Plasmid replication region DNA-binding N-term	2	
pfam11741	AMIN - AMIN domain	2	
pfam11760	CbiG_N - Cobalamin synthesis G N-terminal	1	
pfam11761	CbiG_mid - Cobalamin biosynthesis central region	1	
pfam11776	RcnB - Nickel/cobalt transporter regulator	1	
pfam11791	Aconitase_B_N - Aconitate B N-terminal domain	1	
pfam11799	IMS_C - impB/mucB/samB family C-terminal domain	1	
pfam11804	DUF3325 - Protein of unknown function (DUF3325)	1	
pfam11808	DUF3329 - Domain of unknown function (DUF3329)	1	
pfam11828	DUF3348 - Protein of unknown function (DUF3348)	1	
pfam11842	DUF3362 - Domain of unknown function (DUF3362)	1	
pfam11844	DUF3364 - Domain of unknown function (DUF3364)	1	
pfam11845	DUF3365 - Protein of unknown function (DUF3365)	1	
pfam11846	Wzy_C_2 - Virulence factor membrane-bound polymerase, C-terminal	1	
pfam11870	DUF3390 - Domain of unknown function (DUF3390)	2	
pfam11871	DUF3391 - Domain of unknown function (DUF3391)	4	
pfam11880	DUF3400 - Domain of unknown function (DUF3400)	1	
pfam11898	DUF3418 - Domain of unknown function (DUF3418)	1	
pfam11902	DUF3422 - Protein of unknown function (DUF3422)	1	
pfam11903	ParD_like - ParD-like antitoxin of type II bacterial toxin-antitoxin system	1	
pfam11906	DUF3426 - Protein of unknown function (DUF3426)	1	
pfam11939	NiFe-hyd_HybE - [NiFe]-hydrogenase assembly, chaperone, HybE	1	
pfam11940	DUF3458 - Domain of unknown function (DUF3458)	1	
pfam11943	DUF3460 - Protein of unknown function (DUF3460)	1	
pfam11953	DUF3470 - Domain of unknown function (DUF3470)	1	
pfam11964	SpoIIAA-like - SpoIIAA-like	1	
pfam11967	RecO_N - Recombination protein O N terminal	1	
pfam11974	MG1 - Alpha-2-macroglobulin MG1 domain	1	
pfam11987	IF-2 - Translation-initiation factor 2	1	
pfam11992	DUF3488 - Domain of unknown function (DUF3488)	1	
pfam12002	MgsA_C - MgsA AAA+ ATPase C terminal	1	
pfam12019	GspH - Type II transport protein GspH	1	
pfam12091	DUF3567 - Protein of unknown function (DUF3567)	1	
pfam12101	DUF3577 - Protein of unknown function (DUF3577)	1	
pfam12112	DUF3579 - Protein of unknown function (DUF3579)	1	
pfam12118	SprA-related - SprA-related family	1	
pfam12146	Hydrolase_4 - Serine aminopeptidase, S33	4	
pfam12156	ATPase-cat_bd - Putative metal-binding domain of cation transport ATPase	1	
pfam12169	DNA_pol3_gamma3 - DNA polymerase III subunits gamma and tau domain III	1	
pfam12170	DNA_pol3_tau_5 - DNA polymerase III tau subunit V interacting with alpha	1	
pfam12221	HflK_N - Bacterial membrane protein N terminal	1	
pfam12276	DUF3617 - Protein of unknown function (DUF3617)	1	
pfam12279	DUF3619 - Protein of unknown function (DUF3619)	1	
pfam12327	FtsZ_C - FtsZ family, C-terminal domain	1	
pfam12344	UvrB - Ultra-violet resistance protein B	1	
pfam12392	DUF3656 - Collagenase	1	
pfam12399	BCA_ABC_TP_C - Branched-chain amino acid ATP-binding cassette transporter	5	
pfam12418	AcylCoA_DH_N - Acyl-CoA dehydrogenase N terminal	1	
pfam12447	DUF3683 - Protein of unknown function (DUF3683)	1	
pfam12483	GIDE - E3 Ubiquitin ligase	1	
pfam12551	PHBC_N - Poly-beta-hydroxybutyrate polymerase N terminal	1	
pfam12557	Co_AT_N - Cob(I)alamin adenosyltransferase N terminal	1	
pfam12625	Arabinose_bd - Arabinose-binding domain of AraC transcription regulator, N-term	2	
pfam12626	PolyA_pol_arg_C - Polymerase A arginine-rich C-terminus	1	
pfam12627	PolyA_pol_RNAbd - Probable RNA and SrmB- binding site of polymerase A	2	
pfam12631	MnmE_helical - MnmE helical domain	1	
pfam12643	MazG-like - MazG-like family	2	
pfam12679	ABC2_membrane_2 - ABC-2 family transporter protein	1	
pfam12696	TraG-D_C - TraM recognition site of TraD and TraG	1	
pfam12697	Abhydrolase_6 - Alpha/beta hydrolase family	5	
pfam12698	ABC2_membrane_3 - ABC-2 family transporter protein	3	
pfam12704	MacB_PCD - MacB-like periplasmic core domain	6	
pfam12705	PDDEXK_1 - PD-(D/E)XK nuclease superfamily	2	
pfam12706	Lactamase_B_2 - Beta-lactamase superfamily domain	2	
pfam12710	HAD - haloacid dehalogenase-like hydrolase	3	
pfam12727	PBP_like - PBP superfamily domain	1	
pfam12728	HTH_17 - Helix-turn-helix domain	1	
pfam12729	4HB_MCP_1 - Four helix bundle sensory module for signal transduction	7	
pfam12760	Zn_Tnp_IS1595 - Transposase zinc-ribbon domain	3	
pfam12762	DDE_Tnp_IS1595 - ISXO2-like transposase domain	3	
pfam12769	PNTB_4TM - 4TM region of pyridine nucleotide transhydrogenase, mitoch	1	
pfam12770	CHAT - CHAT domain	1	
