Pfam ID	Pfam Name	Gene Count	
pfam12323	HTH_OrfB_IS605 - Helix-turn-helix domain	2	
pfam12327	FtsZ_C - FtsZ family, C-terminal domain	2	
pfam12344	UvrB - Ultra-violet resistance protein B	1	
pfam12367	PFO_beta_C - Pyruvate ferredoxin oxidoreductase beta subunit C terminal	1	
pfam12389	Peptidase_M73 - Camelysin metallo-endopeptidase	3	
pfam12392	DUF3656 - Collagenase	2	
pfam12439	GDE_N - Glycogen debranching enzyme N terminal	3	
pfam12464	Mac - Maltose acetyltransferase	1	
pfam12669	P12 - Virus attachment protein p12 family	1	
pfam12675	DUF3795 - Protein of unknown function (DUF3795)	4	
pfam12679	ABC2_membrane_2 - ABC-2 family transporter protein	3	
pfam12680	SnoaL_2 - SnoaL-like domain	1	
pfam12681	Glyoxalase_2 - Glyoxalase-like domain	1	
pfam12695	Abhydrolase_5 - Alpha/beta hydrolase family	1	
pfam12698	ABC2_membrane_3 - ABC-2 family transporter protein	4	
pfam12704	MacB_PCD - MacB-like periplasmic core domain	10	
pfam12706	Lactamase_B_2 - Beta-lactamase superfamily domain	3	
pfam12708	Pectate_lyase_3 - Pectate lyase superfamily protein	2	
pfam12710	HAD - haloacid dehalogenase-like hydrolase	1	
pfam12724	Flavodoxin_5 - Flavodoxin domain	1	
pfam12727	PBP_like - PBP superfamily domain	1	
pfam12773	DZR - Double zinc ribbon	1	
pfam12796	Ank_2 - Ankyrin repeats (3 copies)	1	
pfam12801	Fer4_5 - 4Fe-4S binding domain	1	
pfam12804	NTP_transf_3 - MobA-like NTP transferase domain	2	
pfam12826	HHH_2 - Helix-hairpin-helix motif	1	
pfam12831	FAD_oxidored - FAD dependent oxidoreductase	3	
pfam12838	Fer4_7 - 4Fe-4S dicluster domain	7	
pfam12840	HTH_20 - Helix-turn-helix domain	6	
pfam12849	PBP_like_2 - PBP superfamily domain	2	
pfam12850	Metallophos_2 - Calcineurin-like phosphoesterase superfamily domain	3	
pfam12895	ANAPC3 - Anaphase-promoting complex, cyclosome, subunit 3	1	
pfam12900	Pyridox_ox_2 - Pyridoxamine 5'-phosphate oxidase	2	
pfam12911	OppC_N - N-terminal TM domain of oligopeptide transport permease C	5	
pfam12966	AtpR - N-ATPase, AtpR subunit	1	
pfam13020	DUF3883 - Domain of unknown function (DUF3883)	1	
pfam13086	AAA_11 - AAA domain	1	
pfam13087	AAA_12 - AAA domain	1	
pfam13089	PP_kinase_N - Polyphosphate kinase N-terminal domain	1	
pfam13090	PP_kinase_C - Polyphosphate kinase C-terminal domain	1	
pfam13173	AAA_14 - AAA domain	1	
pfam13174	TPR_6 - Tetratricopeptide repeat	2	
pfam13175	AAA_15 - AAA ATPase domain	2	
pfam13177	DNA_pol3_delta2 - DNA polymerase III, delta subunit	1	
pfam13180	PDZ_2 - PDZ domain	1	
pfam13181	TPR_8 - Tetratricopeptide repeat	9	
pfam13183	Fer4_8 - 4Fe-4S dicluster domain	4	
pfam13185	GAF_2 - GAF domain	8	
pfam13186	SPASM - Iron-sulfur cluster-binding domain	8	
pfam13187	Fer4_9 - 4Fe-4S dicluster domain	14	
pfam13188	PAS_8 - PAS domain	2	
pfam13189	Cytidylate_kin2 - Cytidylate kinase-like family	1	
pfam13190	PDGLE - PDGLE domain	2	
pfam13191	AAA_16 - AAA ATPase domain	1	
pfam13192	Thioredoxin_3 - Thioredoxin domain	2	
pfam13193	AMP-binding_C - AMP-binding enzyme C-terminal domain	3	
pfam13194	DUF4010 - Domain of unknown function (DUF4010)	1	
pfam13195	DUF4011 - Protein of unknown function (DUF4011)	1	
pfam13197	DUF4013 - Protein of unknown function (DUF4013)	2	
pfam13207	AAA_17 - AAA domain	1	
pfam13229	Beta_helix - Right handed beta helix region	12	
pfam13231	PMT_2 - Dolichyl-phosphate-mannose-protein mannosyltransferase	2	
pfam13237	Fer4_10 - 4Fe-4S dicluster domain	6	
pfam13238	AAA_18 - AAA domain	2	
pfam13241	NAD_binding_7 - Putative NAD(P)-binding	1	
pfam13246	Cation_ATPase - Cation transport ATPase (P-type)	1	
pfam13247	Fer4_11 - 4Fe-4S dicluster domain	1	
pfam13263	PHP_C - PHP-associated	1	
pfam13289	SIR2_2 - SIR2-like domain	1	
pfam13298	LigD_N - DNA polymerase Ligase (LigD)	1	
pfam13302	Acetyltransf_3 - Acetyltransferase (GNAT) domain	4	
pfam13304	AAA_21 - AAA domain, putative AbiEii toxin, Type IV TA system	2	
pfam13307	Helicase_C_2 - Helicase C-terminal domain	1	
pfam13310	Virulence_RhuM - Virulence protein RhuM family	1	
pfam13340	DUF4096 - Putative transposase of IS4/5 family (DUF4096)	1	
pfam13343	SBP_bac_6 - Bacterial extracellular solute-binding protein	1	
pfam13353	Fer4_12 - 4Fe-4S single cluster domain	12	
pfam13358	DDE_3 - DDE superfamily endonuclease	1	
pfam13360	PQQ_2 - PQQ-like domain	6	
pfam13367	PrsW-protease - Protease prsW family	1	
pfam13370	Fer4_13 - 4Fe-4S single cluster domain of Ferredoxin I	2	
pfam13374	TPR_10 - Tetratricopeptide repeat	1	
pfam13379	NMT1_2 - NMT1-like family	2	
pfam13380	CoA_binding_2 - CoA binding domain	1	
pfam13382	Adenine_deam_C - Adenine deaminase C-terminal domain	1	
pfam13385	Laminin_G_3 - Concanavalin A-like lectin/glucanases superfamily	1	
pfam13393	tRNA-synt_His - Histidyl-tRNA synthetase	1	
pfam13394	Fer4_14 - 4Fe-4S single cluster domain	4	
pfam13401	AAA_22 - AAA domain	1	
pfam13404	HTH_AsnC-type - AsnC-type helix-turn-helix domain	2	
pfam13411	MerR_1 - MerR HTH family regulatory protein	1	
pfam13412	HTH_24 - Winged helix-turn-helix DNA-binding	8	
pfam13414	TPR_11 - TPR repeat	3	
pfam13419	HAD_2 - Haloacid dehalogenase-like hydrolase	8	
pfam13420	Acetyltransf_4 - Acetyltransferase (GNAT) domain	2	
pfam13424	TPR_12 - Tetratricopeptide repeat	2	
pfam13426	PAS_9 - PAS domain	18	
pfam13431	TPR_17 - Tetratricopeptide repeat	1	
pfam13432	TPR_16 - Tetratricopeptide repeat	9	
pfam13439	Glyco_transf_4 - Glycosyltransferase Family 4	16	
pfam13440	Polysacc_synt_3 - Polysaccharide biosynthesis protein	8	
pfam13450	NAD_binding_8 - NAD(P)-binding Rossmann-like domain	3	
pfam13460	NAD_binding_10 - NAD(P)H-binding	1	
pfam13472	Lipase_GDSL_2 - GDSL-like Lipase/Acylhydrolase family	1	
pfam13473	Cupredoxin_1 - Cupredoxin-like domain	1	
pfam13476	AAA_23 - AAA domain	1	
pfam13480	Acetyltransf_6 - Acetyltransferase (GNAT) domain	2	
pfam13482	RNase_H_2 - RNase_H superfamily	1	
pfam13483	Lactamase_B_3 - Beta-lactamase superfamily domain	2	
pfam13484	Fer4_16 - 4Fe-4S double cluster binding domain	2	
pfam13489	Methyltransf_23 - Methyltransferase domain	1	
pfam13492	GAF_3 - GAF domain	2	
pfam13495	Phage_int_SAM_4 - Phage integrase, N-terminal SAM-like domain	1	
pfam13507	GATase_5 - CobB/CobQ-like glutamine amidotransferase domain	1	
pfam13508	Acetyltransf_7 - Acetyltransferase (GNAT) domain	3	
pfam13514	AAA_27 - AAA domain	1	
pfam13517	VCBS - Repeat domain in Vibrio, Colwellia, Bradyrhizobium and Shewanella	1	
pfam13519	VWA_2 - von Willebrand factor type A domain	3	
pfam13520	AA_permease_2 - Amino acid permease	8	
pfam13522	GATase_6 - Glutamine amidotransferase domain	2	
pfam13524	Glyco_trans_1_2 - Glycosyl transferases group 1	2	
pfam13528	Glyco_trans_1_3 - Glycosyl transferase family 1	2	
pfam13529	Peptidase_C39_2 - Peptidase_C39 like family	6	
pfam13531	SBP_bac_11 - Bacterial extracellular solute-binding protein	1	
pfam13534	Fer4_17 - 4Fe-4S dicluster domain	5	
pfam13535	ATP-grasp_4 - ATP-grasp domain	1	
pfam13537	GATase_7 - Glutamine amidotransferase domain	3	
pfam13549	ATP-grasp_5 - ATP-grasp domain	1	
pfam13565	HTH_32 - Homeodomain-like domain	1	
pfam13570	PQQ_3 - PQQ-like domain	1	
pfam13576	Pentapeptide_3 - Pentapeptide repeats (9 copies)	1	
pfam13578	Methyltransf_24 - Methyltransferase domain	1	
pfam13588	HSDR_N_2 - Type I restriction enzyme R protein N terminus (HSDR_N)	1	
pfam13589	HATPase_c_3 - Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	2	
pfam13596	PAS_10 - PAS domain	2	
pfam13597	NRDD - Anaerobic ribonucleoside-triphosphate reductase	1	
pfam13598	DUF4139 - Domain of unknown function (DUF4139)	1	
pfam13599	Pentapeptide_4 - Pentapeptide repeats (9 copies)	3	
pfam13602	ADH_zinc_N_2 - Zinc-binding dehydrogenase	1	
pfam13607	Succ_CoA_lig - Succinyl-CoA ligase like flavodoxin domain	1	
pfam13620	CarboxypepD_reg - Carboxypeptidase regulatory-like domain	1	
pfam13635	DUF4143 - Domain of unknown function (DUF4143)	1	
pfam13641	Glyco_tranf_2_3 - Glycosyltransferase like family 2	1	
pfam13643	DUF4145 - Domain of unknown function (DUF4145)	1	
pfam13646	HEAT_2 - HEAT repeats	9	
pfam13649	Methyltransf_25 - Methyltransferase domain	21	
pfam13654	AAA_32 - AAA domain	1	
pfam13656	RNA_pol_L_2 - RNA polymerase Rpb3/Rpb11 dimerisation domain	1	
pfam13662	Toprim_4 - Toprim domain	2	
pfam13671	AAA_33 - AAA domain	1	
pfam13673	Acetyltransf_10 - Acetyltransferase (GNAT) domain	7	
pfam13676	TIR_2 - TIR domain	1	
pfam13685	Fe-ADH_2 - Iron-containing alcohol dehydrogenase	1	
pfam13686	DrsE_2 - DsrE/DsrF/DrsH-like family	1	
pfam13688	Reprolysin_5 - Metallo-peptidase family M12	2	
pfam13692	Glyco_trans_1_4 - Glycosyl transferases group 1	1	
pfam13710	ACT_5 - ACT domain	2	
pfam13732	DUF4162 - Domain of unknown function (DUF4162)	5	
pfam13738	Pyr_redox_3 - Pyridine nucleotide-disulphide oxidoreductase	1	
pfam13740	ACT_6 - ACT domain	1	
pfam13746	Fer4_18 - 4Fe-4S dicluster domain	1	
pfam13793	Pribosyltran_N - N-terminal domain of ribose phosphate pyrophosphokinase	1	
pfam13809	Tubulin_2 - Tubulin like	1	
pfam13823	ADH_N_assoc - Alcohol dehydrogenase GroES-associated	1	
pfam13840	ACT_7 - ACT domain	1	
pfam13847	Methyltransf_31 - Methyltransferase domain	9	
pfam13938	DUF4213 - Putative heavy-metal chelation	1	
pfam13946	DUF4214 - Domain of unknown function (DUF4214)	1	
pfam14010	PEPcase_2 - Phosphoenolpyruvate carboxylase	1	
pfam14076	DUF4258 - Domain of unknown function (DUF4258)	1	
pfam14103	DUF4276 - Domain of unknown function (DUF4276)	1	
pfam14213	DUF4325 - Domain of unknown function (DUF4325)	1	
pfam14249	Tocopherol_cycl - Tocopherol cyclase	1	
pfam14251	DUF4346 - Domain of unknown function (DUF4346)	1	
pfam14285	DUF4367 - Domain of unknown function (DUF4367)	1	
pfam14342	DUF4396 - Domain of unknown function (DUF4396)	1	
pfam14345	GDYXXLXY - GDYXXLXY protein	1	
pfam14358	DUF4405 - Domain of unknown function (DUF4405)	3	
pfam14378	PAP2_3 - PAP2 superfamily	1	
pfam14382	ECR1_N - Exosome complex exonuclease RRP4 N-terminal region	1	
pfam14417	MEDS - MEDS: MEthanogen/methylotroph, DcmR Sensory domain	7	
pfam14464	Prok-JAB - Prokaryotic homologs of the JAB domain	1	
pfam14470	bPH_3 - Bacterial PH domain	1	
pfam14478	DUF4430 - Domain of unknown function (DUF4430)	1	
pfam14491	DUF4435 - Protein of unknown function (DUF4435)	1	
pfam14492	EFG_II - Elongation Factor G, domain II	1	
pfam14493	HTH_40 - Helix-turn-helix domain	1	
pfam14520	HHH_5 - Helix-hairpin-helix domain	4	
pfam14524	Wzt_C - Wzt C-terminal domain	1	
pfam14526	Cass2 - Integron-associated effector binding protein	1	
pfam14535	AMP-binding_C_2 - AMP-binding enzyme C-terminal domain	3	
pfam14551	MCM_N - MCM N-terminal domain	1	
pfam14555	UBA_4 - UBA-like domain	1	
pfam14559	TPR_19 - Tetratricopeptide repeat	6	
pfam14574	DUF4445 - Domain of unknown function (DUF4445)	3	
pfam14578	GTP_EFTU_D4 - Elongation factor Tu domain 4	1	
pfam14602	Hexapep_2 - Hexapeptide repeat of succinyl-transferase	3	
pfam14667	Polysacc_synt_C - Polysaccharide biosynthesis C-terminal domain	7	
pfam14691	Fer4_20 - Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster	1	
pfam14697	Fer4_21 - 4Fe-4S dicluster domain	3	
pfam14698	ASL_C2 - Argininosuccinate lyase C-terminal	1	
pfam14716	HHH_8 - Helix-hairpin-helix domain	1	
pfam14720	NiFe_hyd_SSU_C - NiFe/NiFeSe hydrogenase small subunit C-terminal	2	
pfam14742	GDE_N_bis - N-terminal domain of (some) glycogen debranching enzymes	1	
pfam14748	P5CR_dimer - Pyrroline-5-carboxylate reductase dimerisation	1	
pfam14759	Reductase_C - Reductase C-terminal	1	
pfam14791	DNA_pol_B_thumb - DNA polymerase beta thumb	1	
pfam14810	TGT_C2 - Patch-forming domain C2 of tRNA-guanine transglycosylase	2	
pfam14811	TPD - Protein of unknown function TPD sequence-motif	1	
pfam14947	HTH_45 - Winged helix-turn-helix	4	
pfam15919	HicB_lk_antitox - HicB_like antitoxin of bacterial toxin-antitoxin system	7	
pfam15985	KH_6 - KH domain	1	
pfam16095	COR - C-terminal of Roc, COR, domain	1	
pfam16124	RecQ_Zn_bind - RecQ zinc-binding	1	
pfam16162	DUF4868 - Domain of unknown function (DUF4868)	1	
pfam16198	TruB_C_2 - tRNA pseudouridylate synthase B C-terminal domain	1	
pfam16199	Radical_SAM_C - Radical_SAM C-terminal domain	1	
pfam16203	ERCC3_RAD25_C - ERCC3/RAD25/XPB C-terminal helicase	1	
pfam16268	DUF4921 - Domain of unknown function (DUF4921)	1	
pfam16295	TetR_C_10 - Tetracycline repressor, C-terminal all-alpha domain	1	
pfam16363	GDP_Man_Dehyd - GDP-mannose 4,6 dehydratase	4	
pfam16472	DUF5050 - Domain of unknown function (DUF5050)	1	
pfam16640	Big_3_5 - Bacterial Ig-like domain (group 3)	1	
pfam16653	Sacchrp_dh_C - Saccharopine dehydrogenase C-terminal domain	1	
pfam16661	Lactamase_B_6 - Metallo-beta-lactamase superfamily domain	2	
pfam16859	TetR_C_11 - Bacterial transcriptional repressor C-terminal	1	
pfam16886	ATP-synt_ab_Xtn - ATPsynthase alpha/beta subunit N-term extension	1	
pfam16897	MMR_HSR1_Xtn - C-terminal region of MMR_HSR1 domain	1	
pfam16906	Ribosomal_L26 - Ribosomal proteins L26 eukaryotic, L24P archaeal	1	
pfam16916	ZT_dimer - Dimerisation domain of Zinc Transporter	5	
pfam16927	HisKA_7TM - N-terminal 7TM region of histidine kinase	1	
pfam16999	V-ATPase_G_2 - Vacuolar (H+)-ATPase G subunit	1	
pfam17131	LolA_like - Outer membrane lipoprotein-sorting protein	2	
pfam17135	Ribosomal_L18 - Ribosomal protein 60S L18 and 50S L18e	1	
pfam17144	Ribosomal_L5e - Ribosomal large subunit proteins 60S L5, and 50S L18	1	
pfam17146	PIN_6 - PIN domain of ribonuclease	1	
pfam17147	PFOR_II - Pyruvate:ferredoxin oxidoreductase core domain II	3	
pfam17159	MASE3 - Membrane-associated sensor domain	3	
pfam17207	MCM_OB - MCM OB domain	1	
pfam17214	KH_7 - KH domain	1	
