Pfam ID	Pfam Name	Gene Count	
pfam12457	TIP_N - Tuftelin interacting protein N terminal	1	
pfam12460	MMS19_C - RNAPII transcription regulator C-terminal	1	
pfam12465	Pr_beta_C - Proteasome beta subunits C terminal	1	
pfam12470	SUFU_C - Suppressor of Fused Gli/Ci N terminal binding domain	1	
pfam12473	DUF3694 - Kinesin protein	3	
pfam12474	PKK - Polo kinase kinase	1	
pfam12478	DUF3697 - Ubiquitin-associated protein 2	1	
pfam12483	GIDE - E3 Ubiquitin ligase	1	
pfam12496	BNIP2 - Bcl2-/adenovirus E1B nineteen kDa-interacting protein 2	1	
pfam12510	Smoothelin - Smoothelin cytoskeleton protein	2	
pfam12513	SUV3_C - Mitochondrial degradasome RNA helicase subunit C terminal	1	
pfam12516	DUF3719 - Protein of unknown function (DUF3719)	1	
pfam12529	Xylo_C - Xylosyltransferase C terminal	1	
pfam12530	DUF3730 - Protein of unknown function (DUF3730)	1	
pfam12537	GPHR_N - The Golgi pH Regulator (GPHR) Family N-terminal	1	
pfam12540	DUF3736 - Protein of unknown function (DUF3736)	1	
pfam12542	CWC25 - Pre-mRNA splicing factor	1	
pfam12548	DUF3740 - Sulfatase protein	1	
pfam12554	MOZART1 - Mitotic-spindle organizing gamma-tubulin ring associated	1	
pfam12569	NARP1 - NMDA receptor-regulated protein 1	2	
pfam12572	DUF3752 - Protein of unknown function (DUF3752)	1	
pfam12580	TPPII - Tripeptidyl peptidase II	1	
pfam12583	TPPII_N - Tripeptidyl peptidase II N terminal	1	
pfam12584	TRAPPC10 - Trafficking protein particle complex subunit 10, TRAPPC10	1	
pfam12589	WBS_methylT - Methyltransferase involved in Williams-Beuren syndrome	1	
pfam12597	DUF3767 - Protein of unknown function (DUF3767)	1	
pfam12605	CK1gamma_C - Casein kinase 1 gamma C terminal	1	
pfam12612	TFCD_C - Tubulin folding cofactor D C terminal	1	
pfam12619	MCM2_N - Mini-chromosome maintenance protein 2	1	
pfam12624	Chorein_N - N-terminal region of Chorein or VPS13	7	
pfam12640	UPF0489 - UPF0489 domain	1	
pfam12656	G-patch_2 - G-patch domain	1	
pfam12661	hEGF - Human growth factor-like EGF	9	
pfam12662	cEGF - Complement Clr-like EGF-like	5	
pfam12678	zf-rbx1 - RING-H2 zinc finger domain	1	
pfam12697	Abhydrolase_6 - Alpha/beta hydrolase family	3	
pfam12698	ABC2_membrane_3 - ABC-2 family transporter protein	8	
pfam12701	LSM14 - Scd6-like Sm domain	2	
pfam12706	Lactamase_B_2 - Beta-lactamase superfamily domain	1	
pfam12710	HAD - haloacid dehalogenase-like hydrolase	1	
pfam12717	Cnd1 - non-SMC mitotic condensation complex subunit 1	2	
pfam12718	Tropomyosin_1 - Tropomyosin like	1	
pfam12719	Cnd3 - Nuclear condensing complex subunits, C-term domain	1	
pfam12722	Hid1 - High-temperature-induced dauer-formation protein	2	
pfam12736	CABIT - Cell-cycle sustaining, positive selection,	1	
pfam12738	PTCB-BRCT - twin BRCT domain	4	
pfam12739	TRAPPC-Trs85 - ER-Golgi trafficking TRAPP I complex 85 kDa subunit	1	
pfam12752	SUZ - SUZ domain	1	
pfam12755	Vac14_Fab1_bd - Vacuolar 14 Fab1-binding region	1	
pfam12756	zf-C2H2_2 - C2H2 type zinc-finger (2 copies)	8	
pfam12763	EF-hand_4 - Cytoskeletal-regulatory complex EF hand	4	
pfam12765	Cohesin_HEAT - HEAT repeat associated with sister chromatid cohesion	1	
pfam12767	SAGA-Tad1 - Transcriptional regulator of RNA polII, SAGA, subunit	1	
pfam12769	PNTB_4TM - 4TM region of pyridine nucleotide transhydrogenase, mitoch	1	
pfam12774	AAA_6 - Hydrolytic ATP binding site of dynein motor region D1	13	
pfam12775	AAA_7 - P-loop containing dynein motor region D3	12	
pfam12777	MT - Microtubule-binding stalk of dynein motor	14	
pfam12780	AAA_8 - P-loop containing dynein motor region D4	12	
pfam12781	AAA_9 - ATP-binding dynein motor region D5	13	
pfam12783	Sec7_N - Guanine nucleotide exchange factor in Golgi transport N-terminal	3	
pfam12796	Ank_2 - Ankyrin repeats (3 copies)	72	
pfam12799	LRR_4 - Leucine Rich repeats (2 copies)	3	
pfam12804	NTP_transf_3 - MobA-like NTP transferase domain	1	
pfam12807	eIF3_p135 - Translation initiation factor eIF3 subunit 135	1	
pfam12810	Gly_rich - Glycine rich protein	1	
pfam12815	CTD - Spt5 C-terminal nonapeptide repeat binding Spt4	1	
pfam12830	Nipped-B_C - Sister chromatid cohesion C-terminus	1	
pfam12832	MFS_1_like - MFS_1 like family	7	
pfam12836	HHH_3 - Helix-hairpin-helix motif	2	
pfam12838	Fer4_7 - 4Fe-4S dicluster domain	1	
pfam12842	DUF3819 - Domain of unknown function (DUF3819)	1	
pfam12848	ABC_tran_Xtn - ABC transporter	3	
pfam12850	Metallophos_2 - Calcineurin-like phosphoesterase superfamily domain	1	
pfam12851	Tet_JBP - Oxygenase domain of the 2OGFeDO superfamily	1	
pfam12854	PPR_1 - PPR repeat	1	
pfam12859	ANAPC1 - Anaphase-promoting complex subunit 1	1	
pfam12861	zf-ANAPC11 - Anaphase-promoting complex subunit 11 RING-H2 finger	1	
pfam12862	ANAPC5 - Anaphase-promoting complex subunit 5	1	
pfam12871	PRP38_assoc - Pre-mRNA-splicing factor 38-associated hydrophilic C-term	1	
pfam12872	OST-HTH - OST-HTH/LOTUS domain	3	
pfam12874	zf-met - Zinc-finger of C2H2 type	66	
pfam12884	TORC_N - Transducer of regulated CREB activity, N terminus	1	
pfam12894	ANAPC4_WD40 - Anaphase-promoting complex subunit 4 WD40 domain	8	
pfam12895	ANAPC3 - Anaphase-promoting complex, cyclosome, subunit 3	2	
pfam12896	ANAPC4 - Anaphase-promoting complex, cyclosome, subunit 4	1	
pfam12901	SUZ-C - SUZ-C motif	2	
pfam12906	RINGv - RING-variant domain	5	
pfam12907	zf-met2 - Zinc-binding	1	
pfam12922	Cnd1_N - non-SMC mitotic condensation complex subunit 1, N-term	1	
pfam12923	RRP7 - Ribosomal RNA-processing protein 7 (RRP7)	1	
pfam12924	APP_Cu_bd - Copper-binding of amyloid precursor, CuBD	1	
pfam12925	APP_E2 - E2 domain of amyloid precursor protein	1	
pfam12928	tRNA_int_end_N2 - tRNA-splicing endonuclease subunit sen54 N-term	1	
pfam12931	Sec16_C - Sec23-binding domain of Sec16	1	
pfam12936	Kri1_C - KRI1-like family C-terminal	1	
pfam12937	F-box-like - F-box-like	18	
pfam12938	M_domain - M domain of GW182	1	
pfam12947	EGF_3 - EGF domain	3	
pfam12971	NAGLU_N - Alpha-N-acetylglucosaminidase (NAGLU) N-terminal domain	1	
pfam12972	NAGLU_C - Alpha-N-acetylglucosaminidase (NAGLU) C-terminal domain	1	
pfam12974	Phosphonate-bd - ABC transporter, phosphonate, periplasmic substrate-binding protein	1	
pfam12998	ING - Inhibitor of growth proteins N-terminal histone-binding	3	
pfam12999	PRKCSH-like - Glucosidase II beta subunit-like	2	
pfam13000	Acatn - Acetyl-coenzyme A transporter 1	1	
pfam13001	Ecm29 - Proteasome stabiliser	1	
pfam13012	MitMem_reg - Maintenance of mitochondrial structure and function	3	
pfam13015	PRKCSH_1 - Glucosidase II beta subunit-like protein	1	
pfam13017	Maelstrom - piRNA pathway germ-plasm component	1	
pfam13019	Telomere_Sde2 - Telomere stability and silencing	1	
pfam13023	HD_3 - HD domain	1	
pfam13085	Fer2_3 - 2Fe-2S iron-sulfur cluster binding domain	2	
pfam13086	AAA_11 - AAA domain	6	
pfam13087	AAA_12 - AAA domain	6	
pfam13091	PLDc_2 - PLD-like domain	3	
pfam13092	CENP-L - Kinetochore complex Sim4 subunit Fta1	1	
pfam13174	TPR_6 - Tetratricopeptide repeat	3	
pfam13176	TPR_7 - Tetratricopeptide repeat	4	
pfam13177	DNA_pol3_delta2 - DNA polymerase III, delta subunit	1	
pfam13180	PDZ_2 - PDZ domain	2	
pfam13181	TPR_8 - Tetratricopeptide repeat	17	
pfam13185	GAF_2 - GAF domain	1	
pfam13191	AAA_16 - AAA ATPase domain	2	
pfam13193	AMP-binding_C - AMP-binding enzyme C-terminal domain	24	
pfam13202	EF-hand_5 - EF hand	12	
pfam13229	Beta_helix - Right handed beta helix region	4	
pfam13233	Complex1_LYR_2 - Complex1_LYR-like	1	
pfam13234	rRNA_proc-arch - rRNA-processing arch domain	2	
pfam13236	CLU - Clustered mitochondria	1	
pfam13238	AAA_18 - AAA domain	1	
pfam13242	Hydrolase_like - HAD-hyrolase-like	3	
pfam13246	Cation_ATPase - Cation transport ATPase (P-type)	10	
pfam13251	DUF4042 - Domain of unknown function (DUF4042)	1	
pfam13279	4HBT_2 - Thioesterase-like superfamily	2	
pfam13281	DUF4071 - Domain of unknown function (DUF4071)	1	
pfam13297	Telomere_Sde2_2 - Telomere stability C-terminal	1	
pfam13300	DUF4078 - Domain of unknown function (DUF4078)	1	
pfam13302	Acetyltransf_3 - Acetyltransferase (GNAT) domain	1	
pfam13306	LRR_5 - Leucine rich repeats (6 copies)	7	
pfam13307	Helicase_C_2 - Helicase C-terminal domain	4	
pfam13325	MCRS_N - N-terminal region of micro-spherule protein	1	
pfam13329	ATG2_CAD - Autophagy-related protein 2 CAD motif	1	
pfam13336	AcetylCoA_hyd_C - Acetyl-CoA hydrolase/transferase C-terminal domain	1	
pfam13339	AATF-Che1 - Apoptosis antagonizing transcription factor	1	
pfam13344	Hydrolase_6 - Haloacid dehalogenase-like hydrolase	3	
pfam13347	MFS_2 - MFS/sugar transport protein	1	
pfam13358	DDE_3 - DDE superfamily endonuclease	4	
pfam13359	DDE_Tnp_4 - DDE superfamily endonuclease	13	
pfam13360	PQQ_2 - PQQ-like domain	2	
pfam13364	BetaGal_dom4_5 - Beta-galactosidase jelly roll domain	1	
pfam13365	Trypsin_2 - Trypsin-like peptidase domain	2	
pfam13369	Transglut_core2 - Transglutaminase-like superfamily	1	
pfam13374	TPR_10 - Tetratricopeptide repeat	4	
pfam13378	MR_MLE_C - Enolase C-terminal domain-like	2	
pfam13384	HTH_23 - Homeodomain-like domain	3	
pfam13385	Laminin_G_3 - Concanavalin A-like lectin/glucanases superfamily	2	
pfam13393	tRNA-synt_His - Histidyl-tRNA synthetase	2	
pfam13401	AAA_22 - AAA domain	1	
pfam13405	EF-hand_6 - EF-hand domain	7	
pfam13410	GST_C_2 - Glutathione S-transferase, C-terminal domain	3	
pfam13414	TPR_11 - TPR repeat	10	
pfam13415	Kelch_3 - Galactose oxidase, central domain	6	
pfam13417	GST_N_3 - Glutathione S-transferase, N-terminal domain	15	
pfam13418	Kelch_4 - Galactose oxidase, central domain	4	
pfam13419	HAD_2 - Haloacid dehalogenase-like hydrolase	5	
pfam13423	UCH_1 - Ubiquitin carboxyl-terminal hydrolase	2	
pfam13424	TPR_12 - Tetratricopeptide repeat	6	
pfam13426	PAS_9 - PAS domain	1	
pfam13431	TPR_17 - Tetratricopeptide repeat	1	
pfam13432	TPR_16 - Tetratricopeptide repeat	11	
pfam13439	Glyco_transf_4 - Glycosyltransferase Family 4	1	
pfam13445	zf-RING_UBOX - RING-type zinc-finger	4	
pfam13450	NAD_binding_8 - NAD(P)-binding Rossmann-like domain	1	
pfam13460	NAD_binding_10 - NAD(P)H-binding	1	
pfam13465	zf-H2C2_2 - Zinc-finger double domain	4	
pfam13469	Sulfotransfer_3 - Sulfotransferase family	1	
pfam13472	Lipase_GDSL_2 - GDSL-like Lipase/Acylhydrolase family	1	
pfam13476	AAA_23 - AAA domain	1	
pfam13481	AAA_25 - AAA domain	1	
pfam13482	RNase_H_2 - RNase_H superfamily	1	
pfam13489	Methyltransf_23 - Methyltransferase domain	4	
pfam13499	EF-hand_7 - EF-hand domain pair	35	
pfam13506	Glyco_transf_21 - Glycosyl transferase family 21	1	
pfam13507	GATase_5 - CobB/CobQ-like glutamine amidotransferase domain	1	
pfam13510	Fer2_4 - 2Fe-2S iron-sulfur cluster binding domain	2	
pfam13513	HEAT_EZ - HEAT-like repeat	2	
pfam13516	LRR_6 - Leucine Rich repeat	19	
pfam13519	VWA_2 - von Willebrand factor type A domain	5	
pfam13520	AA_permease_2 - Amino acid permease	12	
pfam13521	AAA_28 - AAA domain	1	
pfam13522	GATase_6 - Glutamine amidotransferase domain	2	
pfam13532	2OG-FeII_Oxy_2 - 2OG-Fe(II) oxygenase superfamily	2	
pfam13534	Fer4_17 - 4Fe-4S dicluster domain	2	
pfam13537	GATase_7 - Glutamine amidotransferase domain	1	
pfam13540	RCC1_2 - Regulator of chromosome condensation (RCC1) repeat	3	
pfam13543	KSR1-SAM - SAM like domain present in kinase suppressor RAS 1	1	
pfam13561	adh_short_C2 - Enoyl-(Acyl carrier protein) reductase	22	
pfam13564	DoxX_2 - DoxX-like family	1	
pfam13570	PQQ_3 - PQQ-like domain	1	
pfam13574	Reprolysin_2 - Metallo-peptidase family M12B Reprolysin-like	1	
pfam13582	Reprolysin_3 - Metallo-peptidase family M12B Reprolysin-like	1	
pfam13589	HATPase_c_3 - Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	4	
pfam13599	Pentapeptide_4 - Pentapeptide repeats (9 copies)	1	
pfam13602	ADH_zinc_N_2 - Zinc-binding dehydrogenase	4	
pfam13603	tRNA-synt_1_2 - Leucyl-tRNA synthetase, Domain 2	1	
pfam13606	Ank_3 - Ankyrin repeat	5	
pfam13613	HTH_Tnp_4 - Helix-turn-helix of DDE superfamily endonuclease	1	
pfam13616	Rotamase_3 - PPIC-type PPIASE domain	1	
pfam13620	CarboxypepD_reg - Carboxypeptidase regulatory-like domain	2	
pfam13621	Cupin_8 - Cupin-like domain	4	
pfam13625	Helicase_C_3 - Helicase conserved C-terminal domain	1	
pfam13632	Glyco_trans_2_3 - Glycosyl transferase family group 2	1	
pfam13634	Nucleoporin_FG - Nucleoporin FG repeat region	1	
pfam13637	Ank_4 - Ankyrin repeats (many copies)	19	
pfam13638	PIN_4 - PIN domain	4	
pfam13639	zf-RING_2 - Ring finger domain	18	
pfam13640	2OG-FeII_Oxy_3 - 2OG-Fe(II) oxygenase superfamily	3	
pfam13646	HEAT_2 - HEAT repeats	6	
pfam13649	Methyltransf_25 - Methyltransferase domain	7	
pfam13656	RNA_pol_L_2 - RNA polymerase Rpb3/Rpb11 dimerisation domain	1	
pfam13660	DUF4147 - Domain of unknown function (DUF4147)	1	
pfam13661	2OG-FeII_Oxy_4 - 2OG-Fe(II) oxygenase superfamily	1	
pfam13664	DUF4149 - Domain of unknown function (DUF4149)	1	
pfam13671	AAA_33 - AAA domain	2	
pfam13676	TIR_2 - TIR domain	4	
pfam13679	Methyltransf_32 - Methyltransferase domain	3	
pfam13687	DUF4153 - Domain of unknown function (DUF4153)	1	
pfam13688	Reprolysin_5 - Metallo-peptidase family M12	3	
pfam13691	Lactamase_B_4 - tRNase Z endonuclease	1	
pfam13696	zf-CCHC_2 - Zinc knuckle	1	
pfam13705	TRC8_N - TRC8 N-terminal domain	2	
pfam13716	CRAL_TRIO_2 - Divergent CRAL/TRIO domain	6	
pfam13718	GNAT_acetyltr_2 - GNAT acetyltransferase 2	1	
pfam13725	tRNA_bind_2 - Possible tRNA binding domain	1	
pfam13733	Glyco_transf_7N - N-terminal region of glycosyl transferase group 7	6	
pfam13764	E3_UbLigase_R4 - E3 ubiquitin-protein ligase UBR4	1	
pfam13768	VWA_3 - von Willebrand factor type A domain	1	
pfam13771	zf-HC5HC2H - PHD-like zinc-binding domain	3	
pfam13772	AIG2_2 - AIG2-like family	2	
pfam13774	Longin - Regulated-SNARE-like domain	3	
pfam13793	Pribosyltran_N - N-terminal domain of ribose phosphate pyrophosphokinase	3	
pfam13802	Gal_mutarotas_2 - Galactose mutarotase-like	2	
pfam13812	PPR_3 - Pentatricopeptide repeat domain	1	
pfam13820	Nucleic_acid_bd - Putative nucleic acid-binding region	1	
pfam13831	PHD_2 - PHD-finger	2	
pfam13832	zf-HC5HC2H_2 - PHD-zinc-finger like domain	3	
pfam13833	EF-hand_8 - EF-hand domain pair	12	
pfam13837	Myb_DNA-bind_4 - Myb/SANT-like DNA-binding domain	3	
pfam13838	Clathrin_H_link - Clathrin-H-link	1	
pfam13842	Tnp_zf-ribbon_2 - DDE_Tnp_1-like zinc-ribbon	5	
pfam13843	DDE_Tnp_1_7 - Transposase IS4	19	
pfam13844	Glyco_transf_41 - Glycosyl transferase family 41	2	
pfam13847	Methyltransf_31 - Methyltransferase domain	5	
pfam13848	Thioredoxin_6 - Thioredoxin-like domain	4	
pfam13850	ERGIC_N - Endoplasmic Reticulum-Golgi Intermediate Compartment (ERGIC)	1	
pfam13851	GAS - Growth-arrest specific micro-tubule binding	1	
pfam13854	Kelch_5 - Kelch motif	3	
pfam13855	LRR_8 - Leucine rich repeat	81	
pfam13857	Ank_5 - Ankyrin repeats (many copies)	12	
pfam13862	BCIP - p21-C-terminal region-binding protein	1	
pfam13863	DUF4200 - Domain of unknown function (DUF4200)	1	
pfam13864	Enkurin - Calmodulin-binding	2	
pfam13865	FoP_duplication - C-terminal duplication domain of Friend of PRMT1	2	
pfam13866	zf-SAP30 - SAP30 zinc-finger	1	
pfam13867	SAP30_Sin3_bdg - Sin3 binding region of histone deacetylase complex subunit SAP30	1	
pfam13868	TPH - Trichohyalin-plectin-homology domain	2	
pfam13869	NUDIX_2 - Nucleotide hydrolase	1	
pfam13870	DUF4201 - Domain of unknown function (DUF4201)	2	
pfam13871	Helicase_C_4 - C-terminal domain on Strawberry notch homologue	1	
pfam13872	AAA_34 - P-loop containing NTP hydrolase pore-1	1	
pfam13873	Myb_DNA-bind_5 - Myb/SANT-like DNA-binding domain	13	
pfam13877	RPAP3_C - Potential Monad-binding region of RPAP3	1	
pfam13878	zf-C2H2_3 - zinc-finger of acetyl-transferase ESCO	1	
pfam13879	KIAA1430 - KIAA1430 homologue	2	
pfam13880	Acetyltransf_13 - ESCO1/2 acetyl-transferase	1	
pfam13882	Bravo_FIGEY - Bravo-like intracellular region	1	
pfam13883	Pyrid_oxidase_2 - Pyridoxamine 5'-phosphate oxidase	1	
pfam13884	Peptidase_S74 - Chaperone of endosialidase	1	
pfam13886	DUF4203 - Domain of unknown function (DUF4203)	2	
pfam13887	MRF_C1 - Myelin gene regulatory factor -C-terminal domain 1	1	
pfam13889	Chromosome_seg - Chromosome segregation during meiosis	1	
pfam13890	Rab3-GTPase_cat - Rab3 GTPase-activating protein catalytic subunit	1	
pfam13891	zf-C3Hc3H - Potential DNA-binding domain	2	
pfam13892	DBINO - DNA-binding domain	2	
pfam13893	RRM_5 - RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	2	
pfam13894	zf-C2H2_4 - C2H2-type zinc finger	79	
pfam13895	Ig_2 - Immunoglobulin domain	5	
pfam13896	Glyco_transf_49 - Glycosyl-transferase for dystroglycan	5	
pfam13897	GOLD_2 - Golgi-dynamics membrane-trafficking	1	
pfam13898	DUF4205 - Domain of unknown function (DUF4205)	1	
pfam13899	Thioredoxin_7 - Thioredoxin-like	1	
pfam13901	zf-RING_9 - Putative zinc-RING and/or ribbon	2	
pfam13903	Claudin_2 - PMP-22/EMP/MP20/Claudin tight junction	4	
pfam13904	DUF4207 - Domain of unknown function (DUF4207)	1	
pfam13905	Thioredoxin_8 - Thioredoxin-like	1	
pfam13906	AA_permease_C - C-terminus of AA_permease	5	
pfam13907	DUF4208 - Domain of unknown function (DUF4208)	1	
pfam13909	zf-H2C2_5 - C2H2-type zinc-finger domain	4	
pfam13911	AhpC-TSA_2 - AhpC/TSA antioxidant enzyme	1	
pfam13912	zf-C2H2_6 - C2H2-type zinc finger	64	
pfam13913	zf-C2HC_2 - zinc-finger of a C2HC-type	2	
pfam13915	DUF4210 - Domain of unknown function (DUF4210)	1	
pfam13917	zf-CCHC_3 - Zinc knuckle	1	
pfam13918	PLDc_3 - PLD-like domain	1	
pfam13919	ASXH - Asx homology domain	1	
pfam13920	zf-C3HC4_3 - Zinc finger, C3HC4 type (RING finger)	18	
pfam13921	Myb_DNA-bind_6 - Myb-like DNA-binding domain	2	
pfam13923	zf-C3HC4_2 - Zinc finger, C3HC4 type (RING finger)	5	
pfam13925	Katanin_con80 - con80 domain of Katanin	1	
pfam13926	DUF4211 - Domain of unknown function (DUF4211)	1	
pfam13927	Ig_3 - Immunoglobulin domain	77	
pfam13934	ELYS - Nuclear pore complex assembly	1	
pfam13949	ALIX_LYPXL_bnd - ALIX V-shaped domain binding to HIV	2	
pfam13959	DUF4217 - Domain of unknown function (DUF4217)	4	
pfam13961	DUF4219 - Domain of unknown function (DUF4219)	1	
pfam13964	Kelch_6 - Kelch motif	2	
pfam13965	SID-1_RNA_chan - dsRNA-gated channel SID-1	6	
pfam13975	gag-asp_proteas - gag-polyprotein putative aspartyl protease	1	
pfam13976	gag_pre-integrs - GAG-pre-integrase domain	3	
pfam14008	Metallophos_C - Iron/zinc purple acid phosphatase-like protein C	1	
pfam14048	MBD_C - C-terminal domain of methyl-CpG binding protein 2 and 3	1	
pfam14050	Nudc_N - N-terminal conserved domain of Nudc.	2	
pfam14051	Requiem_N - N-terminal domain of DPF2/REQ.	1	
pfam14160	FAM110_C - Centrosome-associated C terminus	1	
pfam14204	Ribosomal_L18_c - Ribosomal L18 C-terminal region	1	
pfam14214	Helitron_like_N - Helitron helicase-like domain at N-terminus	6	
pfam14222	MOR2-PAG1_N - Cell morphogenesis N-terminal	1	
pfam14223	Retrotran_gag_2 - gag-polypeptide of LTR copia-type	12	
pfam14226	DIOX_N - non-haem dioxygenase in morphine synthesis N-terminal	1	
pfam14237	DUF4339 - Domain of unknown function (DUF4339)	1	
pfam14260	zf-C4pol - C4-type zinc-finger of DNA polymerase delta	1	
pfam14291	DUF4371 - Domain of unknown function (DUF4371)	2	
pfam14304	CSTF_C - Transcription termination and cleavage factor C-terminal	1	
pfam14306	PUA_2 - PUA-like domain	1	
pfam14318	Mononeg_mRNAcap - Mononegavirales mRNA-capping region V	2	
pfam14324	PINIT - PINIT domain	1	
pfam14327	CSTF2_hinge - Hinge domain of cleavage stimulation factor subunit 2	1	
pfam14360	PAP2_C - PAP2 superfamily C-terminal	2	
pfam14369	zinc_ribbon_9 - zinc-ribbon	1	
pfam14370	Topo_C_assoc - C-terminal topoisomerase domain	1	
pfam14374	Ribos_L4_asso_C - 60S ribosomal protein L4 C-terminal domain	1	
pfam14382	ECR1_N - Exosome complex exonuclease RRP4 N-terminal region	1	
pfam14413	Thg1C - Thg1 C terminal domain	1	
pfam14429	DOCK-C2 - C2 domain in Dock180 and Zizimin proteins	4	
pfam14443	DBC1 - DBC1	1	
pfam14444	S1-like - S1-like	1	
pfam14447	Prok-RING_4 - Prokaryotic RING finger family 4	1	
pfam14469	AKAP28 - 28 kDa A-kinase anchor	1	
pfam14492	EFG_II - Elongation Factor G, domain II	5	
pfam14497	GST_C_3 - Glutathione S-transferase, C-terminal domain	8	
pfam14500	MMS19_N - Dos2-interacting transcription regulator of RNA-Pol-II	1	
pfam14513	DAG_kinase_N - Diacylglycerol kinase N-terminus	1	
pfam14520	HHH_5 - Helix-hairpin-helix domain	3	
pfam14523	Syntaxin_2 - Syntaxin-like protein	2	
pfam14529	Exo_endo_phos_2 - Endonuclease-reverse transcriptase	6	
pfam14533	USP7_C2 - Ubiquitin-specific protease C-terminal	1	
pfam14538	Raptor_N - Raptor N-terminal CASPase like domain	1	
pfam14542	Acetyltransf_CG - GCN5-related N-acetyl-transferase	1	
pfam14545	DBB - Dof, BCAP, and BANK (DBB) motif,	1	
pfam14551	MCM_N - MCM N-terminal domain	5	
pfam14555	UBA_4 - UBA-like domain	4	
pfam14559	TPR_19 - Tetratricopeptide repeat	5	
pfam14560	Ubiquitin_2 - Ubiquitin-like domain	1	
pfam14570	zf-RING_4 - RING/Ubox like zinc-binding domain	1	
pfam14572	Pribosyl_synth - Phosphoribosyl synthetase-associated domain	4	
pfam14575	EphA2_TM - Ephrin type-A receptor 2 transmembrane domain	1	
pfam14580	LRR_9 - Leucine-rich repeat	8	
pfam14593	PH_3 - PH domain	1	
pfam14598	PAS_11 - PAS domain	7	
pfam14599	zinc_ribbon_6 - Zinc-ribbon	1	
pfam14604	SH3_9 - Variant SH3 domain	19	
pfam14608	zf-CCCH_2 - RNA-binding, Nab2-type zinc finger	1	
pfam14625	Lustrin_cystein - Lustrin, cysteine-rich repeated domain	1	
pfam14629	ORC4_C - Origin recognition complex (ORC) subunit 4 C-terminus	1	
pfam14630	ORC5_C - Origin recognition complex (ORC) subunit 5 C-terminus	1	
pfam14631	FancD2 - Fanconi anaemia protein FancD2 nuclease	1	
pfam14632	SPT6_acidic - Acidic N-terminal SPT6	1	
pfam14633	SH2_2 - SH2 domain	1	
pfam14635	HHH_7 - Helix-hairpin-helix motif	1	
pfam14636	FNIP_N - Folliculin-interacting protein N-terminus	1	
pfam14637	FNIP_M - Folliculin-interacting protein middle domain	1	
pfam14638	FNIP_C - Folliculin-interacting protein C-terminus	1	
pfam14639	YqgF - Holliday-junction resolvase-like of SPT6	1	
pfam14640	TMEM223 - Transmembrane protein 223	1	
pfam14641	HTH_44 - Helix-turn-helix DNA-binding domain of SPT6	1	
pfam14643	DUF4455 - Domain of unknown function (DUF4455)	1	
pfam14645	Chibby - Chibby family	1	
pfam14646	MYCBPAP - MYCBP-associated protein family	1	
pfam14647	FAM91_N - FAM91 N-terminus	2	
pfam14648	FAM91_C - FAM91 C-terminus	4	
pfam14649	Spatacsin_C - Spatacsin C-terminus	1	
pfam14651	Lipocalin_7 - Lipocalin / cytosolic fatty-acid binding protein family	3	
pfam14652	DUF4457 - Domain of unknown function (DUF4457)	1	
pfam14655	RAB3GAP2_N - Rab3 GTPase-activating protein regulatory subunit N-terminus	1	
pfam14656	RAB3GAP2_C - Rab3 GTPase-activating protein regulatory subunit C-terminus	1	
pfam14658	EF-hand_9 - EF-hand domain	1	
pfam14661	HAUS6_N - HAUS augmin-like complex subunit 6 N-terminus	1	
pfam14663	RasGEF_N_2 - Rapamycin-insensitive companion of mTOR RasGEF_N domain	1	
pfam14664	RICTOR_N - Rapamycin-insensitive companion of mTOR, N-term	1	
pfam14666	RICTOR_M - Rapamycin-insensitive companion of mTOR, middle domain	1	
pfam14668	RICTOR_V - Rapamycin-insensitive companion of mTOR, domain 5	1	
pfam14670	FXa_inhibition - Coagulation Factor Xa inhibitory site	5	
pfam14671	DSPn - Dual specificity protein phosphatase, N-terminal half	2	
pfam14675	FANCI_S1 - FANCI solenoid 1	1	
pfam14676	FANCI_S2 - FANCI solenoid 2	1	
pfam14678	FANCI_S4 - FANCI solenoid 4	1	
pfam14680	FANCI_HD2 - FANCI helical domain 2	1	
pfam14681	UPRTase - Uracil phosphoribosyltransferase	2	
pfam14687	DUF4460 - Domain of unknown function (DUF4460)	1	
pfam14688	DUF4461 - Domain of unknown function (DUF4461)	1	
pfam14691	Fer4_20 - Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster	2	
pfam14694	LINES_N - Lines N-terminus	1	
pfam14695	LINES_C - Lines C-terminus	1	
pfam14697	Fer4_21 - 4Fe-4S dicluster domain	1	
pfam14698	ASL_C2 - Argininosuccinate lyase C-terminal	1	
pfam14699	hGDE_N - N-terminal domain from the human glycogen debranching enzyme	1	
pfam14700	RPOL_N - DNA-directed RNA polymerase N-terminal	1	
pfam14701	hDGE_amylase - Glycogen debranching enzyme, glucanotransferase domain	1	
pfam14702	hGDE_central - Central domain of human glycogen debranching enzyme	1	
pfam14703	PHM7_cyt - Cytosolic domain of 10TM putative phosphate transporter	1	
pfam14712	Snapin_Pallidin - Snapin/Pallidin	2	
pfam14713	DUF4464 - Domain of unknown function (DUF4464)	1	
pfam14719	PID_2 - Phosphotyrosine interaction domain (PTB/PID)	2	
