Pfam ID	Pfam Name	Gene Count	
pfam08494	DEAD_assoc - DEAD/H associated	1	
pfam08501	Shikimate_dh_N - Shikimate dehydrogenase substrate binding domain	1	
pfam08502	LeuA_dimer - LeuA allosteric (dimerisation) domain	2	
pfam08529	NusA_N - NusA N-terminal domain	1	
pfam08532	Glyco_hydro_42M - Beta-galactosidase trimerisation domain	3	
pfam08533	Glyco_hydro_42C - Beta-galactosidase C-terminal domain	2	
pfam08541	ACP_syn_III_C - 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III C terminal	1	
pfam08543	Phos_pyr_kin - Phosphomethylpyrimidine kinase	1	
pfam08544	GHMP_kinases_C - GHMP kinases C terminal	3	
pfam08545	ACP_syn_III - 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III	1	
pfam08570	DUF1761 - Protein of unknown function (DUF1761)	1	
pfam08666	SAF - SAF domain	4	
pfam08669	GCV_T_C - Glycine cleavage T-protein C-terminal barrel domain	2	
pfam08704	GCD14 - tRNA methyltransferase complex GCD14 subunit	1	
pfam08751	TrwC - TrwC relaxase	2	
pfam08768	DUF1794 - Domain of unknown function (DUF1794)	1	
pfam08774	VRR_NUC - VRR-NUC domain	1	
pfam08798	CRISPR_assoc - CRISPR associated protein	1	
pfam08818	DUF1801 - Domain of unknown function (DU1801)	1	
pfam08843	AbiEii - Nucleotidyl transferase AbiEii toxin, Type IV TA system	2	
pfam08922	DUF1905 - Domain of unknown function (DUF1905)	1	
pfam08940	DUF1918 - Domain of unknown function (DUF1918)	1	
pfam08962	DUF1876 - Domain of unknown function (DUF1876)	1	
pfam09084	NMT1 - NMT1/THI5 like	2	
pfam09142	TruB_C - tRNA Pseudouridine synthase II, C terminal	1	
pfam09179	TilS - TilS substrate binding domain	1	
pfam09186	DUF1949 - Domain of unknown function (DUF1949)	1	
pfam09190	DALR_2 - DALR domain	1	
pfam09250	Prim-Pol - Bifunctional DNA primase/polymerase, N-terminal	1	
pfam09269	DUF1967 - Domain of unknown function (DUF1967)	1	
pfam09285	Elong-fact-P_C - Elongation factor P, C-terminal	1	
pfam09296	NUDIX-like - NADH pyrophosphatase-like rudimentary NUDIX domain	1	
pfam09297	zf-NADH-PPase - NADH pyrophosphatase zinc ribbon domain	1	
pfam09334	tRNA-synt_1g - tRNA synthetases class I (M)	2	
pfam09335	SNARE_assoc - SNARE associated Golgi protein	1	
pfam09339	HTH_IclR - IclR helix-turn-helix domain	4	
pfam09359	VTC - VTC domain	1	
pfam09363	XFP_C - XFP C-terminal domain	1	
pfam09364	XFP_N - XFP N-terminal domain	1	
pfam09369	DUF1998 - Domain of unknown function (DUF1998)	3	
pfam09382	RQC - RQC domain	1	
pfam09383	NIL - NIL domain	1	
pfam09397	Ftsk_gamma - Ftsk gamma domain	1	
pfam09407	AbiEi_1 - AbiEi antitoxin C-terminal domain	1	
pfam09424	YqeY - Yqey-like protein	1	
pfam09438	DUF2017 - Domain of unknown function (DUF2017)	1	
pfam09534	Trp_oprn_chp - Tryptophan-associated transmembrane protein (Trp_oprn_chp)	1	
pfam09587	PGA_cap - Bacterial capsule synthesis protein PGA_cap	1	
pfam09588	YqaJ - YqaJ-like viral recombinase domain	1	
pfam09594	DUF2029 - Protein of unknown function (DUF2029)	1	
pfam09617	Cas_GSU0053 - CRISPR-associated protein GSU0053 (Cas_GSU0053)	1	
pfam09678	Caa3_CtaG - Cytochrome c oxidase caa3 assembly factor (Caa3_CtaG)	1	
pfam09683	Lactococcin_972 - Bacteriocin (Lactococcin_972)	1	
pfam09684	Tail_P2_I - Phage tail protein (Tail_P2_I)	1	
pfam09685	DUF4870 - Domain of unknown function (DUF4870)	1	
pfam09723	Zn-ribbon_8 - Zinc ribbon domain	1	
pfam09754	PAC2 - PAC2 family	2	
pfam09851	SHOCT - Short C-terminal domain	2	
pfam09913	DUF2142 - Predicted membrane protein (DUF2142)	2	
pfam09922	DUF2154 - Cell wall-active antibiotics response 4TMS YvqF	1	
pfam09947	DUF2180 - Uncharacterized protein conserved in archaea (DUF2180)	2	
pfam09949	DUF2183 - Uncharacterized conserved protein (DUF2183)	1	
pfam09956	DUF2190 - Uncharacterized conserved protein (DUF2190)	1	
pfam09966	DUF2200 - Uncharacterized protein conserved in bacteria (DUF2200)	1	
pfam09967	DUF2201 - VWA-like domain (DUF2201)	1	
pfam10006	DUF2249 - Uncharacterized conserved protein (DUF2249)	1	
pfam10041	DUF2277 - Uncharacterized conserved protein (DUF2277)	1	
pfam10066	DUF2304 - Uncharacterized conserved protein (DUF2304)	2	
pfam10103	Zinicin_2 - Zinicin-like metallopeptidase	2	
pfam10110	GPDPase_memb - Membrane domain of glycerophosphoryl diester phosphodiesterase	1	
pfam10124	Mu-like_gpT - Mu-like prophage major head subunit gpT	1	
pfam10128	OpcA_G6PD_assem - Glucose-6-phosphate dehydrogenase subunit	1	
pfam10130	PIN_2 - PIN domain	1	
pfam10145	PhageMin_Tail - Phage-related minor tail protein	1	
pfam10150	RNase_E_G - Ribonuclease E/G family	1	
pfam10282	Lactonase - Lactonase, 7-bladed beta-propeller	1	
pfam10298	WhiA_N - WhiA N-terminal LAGLIDADG-like domain	1	
pfam10369	ALS_ss_C - Small subunit of acetolactate synthase	1	
pfam10370	DUF2437 - Domain of unknown function (DUF2437)	1	
pfam10385	RNA_pol_Rpb2_45 - RNA polymerase beta subunit external 1 domain	1	
pfam10400	Vir_act_alpha_C - Virulence activator alpha C-term	1	
pfam10410	DnaB_bind - DnaB-helicase binding domain of primase	1	
pfam10415	FumaraseC_C - Fumarase C C-terminus	1	
pfam10431	ClpB_D2-small - C-terminal, D2-small domain, of ClpB protein	3	
pfam10503	Esterase_phd - Esterase PHB depolymerase	1	
pfam10509	GalKase_gal_bdg - Galactokinase galactose-binding signature	1	
pfam10531	SLBB - SLBB domain	2	
pfam10555	MraY_sig1 - Phospho-N-acetylmuramoyl-pentapeptide-transferase signature 1	1	
pfam10576	EndIII_4Fe-2S - Iron-sulfur binding domain of endonuclease III	2	
pfam10588	NADH-G_4Fe-4S_3 - NADH-ubiquinone oxidoreductase-G iron-sulfur binding region	1	
pfam10589	NADH_4Fe-4S - NADH-ubiquinone oxidoreductase-F iron-sulfur binding region	1	
pfam10604	Polyketide_cyc2 - Polyketide cyclase / dehydrase and lipid transport	1	
pfam10609	ParA - NUBPL iron-transfer P-loop NTPase	1	
pfam10611	DUF2469 - Protein of unknown function (DUF2469)	1	
pfam10635	DisA-linker - DisA bacterial checkpoint controller linker region	1	
pfam10647	Gmad1 - Lipoprotein LpqB beta-propeller domain	1	
pfam10688	Imp-YgjV - Bacterial inner membrane protein	1	
pfam10698	DUF2505 - Protein of unknown function (DUF2505)	1	
pfam10722	YbjN - Putative bacterial sensory transduction regulator	2	
pfam10724	DUF2516 - Protein of unknown function (DUF2516)	1	
pfam10727	Rossmann-like - Rossmann-like domain	1	
pfam10728	DUF2520 - Domain of unknown function (DUF2520)	2	
pfam10738	Lpp-LpqN - Probable lipoprotein LpqN	2	
pfam10739	DUF2550 - Protein of unknown function (DUF2550)	1	
pfam10745	DUF2530 - Protein of unknown function (DUF2530)	1	
pfam10756	bPH_6 - Bacterial PH domain	2	
pfam10759	DUF2587 - Protein of unknown function (DUF2587)	1	
pfam10783	DUF2599 - Protein of unknown function (DUF2599)	1	
pfam10823	DUF2568 - Protein of unknown function (DUF2568)	1	
pfam10990	DUF2809 - Protein of unknown function (DUF2809)	1	
pfam11188	DUF2975 - Protein of unknown function (DUF2975)	1	
pfam11209	DUF2993 - Protein of unknown function (DUF2993)	1	
pfam11222	DUF3017 - Protein of unknown function (DUF3017)	1	
pfam11228	DUF3027 - Protein of unknown function (DUF3027)	1	
pfam11238	DUF3039 - Protein of unknown function (DUF3039)	1	
pfam11239	DUF3040 - Protein of unknown function (DUF3040)	1	
pfam11241	DUF3043 - Protein of unknown function (DUF3043)	1	
pfam11248	DUF3046 - Protein of unknown function (DUF3046)	1	
pfam11253	DUF3052 - Protein of unknown function (DUF3052)	1	
pfam11255	DUF3054 - Protein of unknown function (DUF3054)	1	
pfam11258	DUF3048 - Protein of unknown function (DUF3048)	1	
pfam11268	DUF3071 - Protein of unknown function (DUF3071)	1	
pfam11273	DUF3073 - Protein of unknown function (DUF3073)	1	
pfam11292	DUF3093 - Protein of unknown function (DUF3093)	1	
pfam11296	DUF3097 - Protein of unknown function (DUF3097)	1	
pfam11298	DUF3099 - Protein of unknown function (DUF3099)	1	
pfam11303	DUF3105 - Protein of unknown function (DUF3105)	1	
pfam11305	DUF3107 - Protein of unknown function (DUF3107)	1	
pfam11314	DUF3117 - Protein of unknown function (DUF3117)	1	
pfam11316	Rhamno_transf - Putative rhamnosyl transferase	1	
pfam11343	DUF3145 - Protein of unknown function (DUF3145)	1	
pfam11361	DUF3159 - Protein of unknown function (DUF3159)	1	
pfam11377	DUF3180 - Protein of unknown function (DUF3180)	1	
pfam11382	MctB - Copper transport outer membrane protein, MctB	1	
pfam11452	DUF3000 - Protein of unknown function (DUF3000)	1	
pfam11662	DUF3263 - Protein of unknown function (DUF3263)	1	
pfam11700	ATG22 - Vacuole effluxer Atg22 like	1	
pfam11716	MDMPI_N - Mycothiol maleylpyruvate isomerase N-terminal domain	1	
pfam11762	Arabinose_Iso_C - L-arabinose isomerase C-terminal domain	1	
pfam11774	Lsr2 - Lsr2	2	
pfam11799	IMS_C - impB/mucB/samB family C-terminal domain	2	
pfam11806	DUF3327 - Domain of unknown function (DUF3327)	1	
pfam11814	DUF3335 - Peptidase_C39 like family	2	
pfam11838	ERAP1_C - ERAP1-like C-terminal domain	1	
pfam11852	DUF3372 - Domain of unknown function (DUF3372)	1	
pfam11855	DUF3375 - Protein of unknown function (DUF3375)	1	
pfam11856	DUF3376 - Protein of unknown function (DUF3376)	1	
pfam11870	DUF3390 - Domain of unknown function (DUF3390)	1	
pfam11896	DUF3416 - Domain of unknown function (DUF3416)	1	
pfam11898	DUF3418 - Domain of unknown function (DUF3418)	1	
pfam11907	DUF3427 - Domain of unknown function (DUF3427)	1	
pfam11941	DUF3459 - Domain of unknown function (DUF3459)	4	
pfam11967	RecO_N - Recombination protein O N terminal	1	
pfam11987	IF-2 - Translation-initiation factor 2	1	
pfam12002	MgsA_C - MgsA AAA+ ATPase C terminal	1	
pfam12005	DUF3499 - Protein of unknown function (DUF3499)	1	
pfam12028	DUF3515 - Protein of unknown function (DUF3515)	1	
pfam12029	DUF3516 - Domain of unknown function (DUF3516)	1	
pfam12089	DUF3566 - Transmembrane domain of unknown function (DUF3566)	1	
pfam12146	Hydrolase_4 - Serine aminopeptidase, S33	6	
pfam12169	DNA_pol3_gamma3 - DNA polymerase III subunits gamma and tau domain III	1	
pfam12229	PG_binding_4 - Putative peptidoglycan binding domain	3	
pfam12270	Cyt_c_ox_IV - Cytochrome c oxidase subunit IV	1	
pfam12277	DUF3618 - Protein of unknown function (DUF3618)	1	
pfam12282	H_kinase_N - Signal transduction histidine kinase	1	
pfam12327	FtsZ_C - FtsZ family, C-terminal domain	1	
pfam12344	UvrB - Ultra-violet resistance protein B	1	
pfam12399	BCA_ABC_TP_C - Branched-chain amino acid ATP-binding cassette transporter	1	
pfam12401	DUF3662 - Protein of unknown function (DUF2662)	1	
pfam12502	DUF3710 - Protein of unknown function (DUF3710)	1	
pfam12555	TPPK_C - Thiamine pyrophosphokinase C terminal	1	
pfam12627	PolyA_pol_RNAbd - Probable RNA and SrmB- binding site of polymerase A	1	
pfam12642	TpcC - Conjugative transposon protein TcpC	1	
pfam12679	ABC2_membrane_2 - ABC-2 family transporter protein	2	
pfam12680	SnoaL_2 - SnoaL-like domain	1	
pfam12686	DUF3800 - Protein of unknown function (DUF3800)	1	
pfam12696	TraG-D_C - TraM recognition site of TraD and TraG	3	
pfam12697	Abhydrolase_6 - Alpha/beta hydrolase family	9	
pfam12698	ABC2_membrane_3 - ABC-2 family transporter protein	1	
pfam12704	MacB_PCD - MacB-like periplasmic core domain	5	
pfam12705	PDDEXK_1 - PD-(D/E)XK nuclease superfamily	3	
pfam12706	Lactamase_B_2 - Beta-lactamase superfamily domain	1	
pfam12710	HAD - haloacid dehalogenase-like hydrolase	3	
pfam12728	HTH_17 - Helix-turn-helix domain	10	
pfam12730	ABC2_membrane_4 - ABC-2 family transporter protein	2	
pfam12769	PNTB_4TM - 4TM region of pyridine nucleotide transhydrogenase, mitoch	1	
pfam12770	CHAT - CHAT domain	1	
pfam12796	Ank_2 - Ankyrin repeats (3 copies)	1	
pfam12802	MarR_2 - MarR family	6	
pfam12804	NTP_transf_3 - MobA-like NTP transferase domain	3	
pfam12811	BaxI_1 - Bax inhibitor 1 like	1	
pfam12821	ThrE_2 - Threonine/Serine exporter, ThrE	1	
pfam12823	DUF3817 - Domain of unknown function (DUF3817)	1	
pfam12826	HHH_2 - Helix-hairpin-helix motif	1	
pfam12833	HTH_18 - Helix-turn-helix domain	9	
pfam12836	HHH_3 - Helix-hairpin-helix motif	1	
pfam12838	Fer4_7 - 4Fe-4S dicluster domain	1	
pfam12840	HTH_20 - Helix-turn-helix domain	7	
pfam12846	AAA_10 - AAA-like domain	1	
pfam12848	ABC_tran_Xtn - ABC transporter	3	
pfam12849	PBP_like_2 - PBP superfamily domain	2	
pfam12850	Metallophos_2 - Calcineurin-like phosphoesterase superfamily domain	2	
pfam12852	Cupin_6 - Cupin	1	
pfam12867	DinB_2 - DinB superfamily	2	
pfam12872	OST-HTH - OST-HTH/LOTUS domain	1	
pfam12892	FctA - Spy0128-like isopeptide containing domain	2	
pfam12897	Aminotran_MocR - Alanine-glyoxylate amino-transferase	1	
pfam12900	Pyridox_ox_2 - Pyridoxamine 5'-phosphate oxidase	2	
pfam12911	OppC_N - N-terminal TM domain of oligopeptide transport permease C	3	
pfam12957	DUF3846 - Domain of unknown function (DUF3846)	1	
pfam12982	DUF3866 - Protein of unknown function (DUF3866)	1	
pfam13083	KH_4 - KH domain	1	
pfam13085	Fer2_3 - 2Fe-2S iron-sulfur cluster binding domain	3	
pfam13087	AAA_12 - AAA domain	1	
pfam13089	PP_kinase_N - Polyphosphate kinase N-terminal domain	1	
pfam13090	PP_kinase_C - Polyphosphate kinase C-terminal domain	1	
pfam13091	PLDc_2 - PLD-like domain	3	
pfam13167	GTP-bdg_N - GTP-binding GTPase N-terminal	1	
pfam13173	AAA_14 - AAA domain	2	
pfam13177	DNA_pol3_delta2 - DNA polymerase III, delta subunit	2	
pfam13180	PDZ_2 - PDZ domain	3	
pfam13183	Fer4_8 - 4Fe-4S dicluster domain	5	
pfam13184	KH_5 - NusA-like KH domain	1	
pfam13185	GAF_2 - GAF domain	2	
pfam13191	AAA_16 - AAA ATPase domain	5	
pfam13193	AMP-binding_C - AMP-binding enzyme C-terminal domain	4	
pfam13196	DUF4012 - Protein of unknown function (DUF4012)	2	
pfam13203	DUF2201_N - Putative metallopeptidase domain	1	
pfam13223	DUF4031 - Protein of unknown function (DUF4031)	1	
pfam13224	DUF4032 - Domain of unknown function (DUF4032)	1	
pfam13238	AAA_18 - AAA domain	2	
pfam13242	Hydrolase_like - HAD-hyrolase-like	3	
pfam13244	DUF4040 - Domain of unknown function (DUF4040)	2	
pfam13245	AAA_19 - AAA domain	4	
pfam13247	Fer4_11 - 4Fe-4S dicluster domain	1	
pfam13275	S4_2 - S4 domain	1	
pfam13276	HTH_21 - HTH-like domain	2	
pfam13279	4HBT_2 - Thioesterase-like superfamily	2	
pfam13280	WYL - WYL domain	4	
pfam13286	HD_assoc - Phosphohydrolase-associated domain	1	
pfam13288	DXPR_C - DXP reductoisomerase C-terminal domain	1	
pfam13291	ACT_4 - ACT domain	1	
pfam13292	DXP_synthase_N - 1-deoxy-D-xylulose-5-phosphate synthase	1	
pfam13298	LigD_N - DNA polymerase Ligase (LigD)	1	
pfam13302	Acetyltransf_3 - Acetyltransferase (GNAT) domain	6	
pfam13304	AAA_21 - AAA domain, putative AbiEii toxin, Type IV TA system	2	
pfam13305	WHG - WHG domain	1	
pfam13307	Helicase_C_2 - Helicase C-terminal domain	1	
pfam13312	DUF4081 - Domain of unknown function (DUF4081)	1	
pfam13328	HD_4 - HD domain	1	
pfam13335	Mg_chelatase_C - Magnesium chelatase, subunit ChlI C-terminal	1	
pfam13338	AbiEi_4 - Transcriptional regulator, AbiEi antitoxin	3	
pfam13343	SBP_bac_6 - Bacterial extracellular solute-binding protein	2	
pfam13344	Hydrolase_6 - Haloacid dehalogenase-like hydrolase	2	
pfam13347	MFS_2 - MFS/sugar transport protein	1	
pfam13349	DUF4097 - Putative adhesin	1	
pfam13353	Fer4_12 - 4Fe-4S single cluster domain	4	
pfam13359	DDE_Tnp_4 - DDE superfamily endonuclease	2	
pfam13360	PQQ_2 - PQQ-like domain	2	
pfam13361	UvrD_C - UvrD-like helicase C-terminal domain	4	
pfam13365	Trypsin_2 - Trypsin-like peptidase domain	2	
pfam13368	Toprim_C_rpt - Topoisomerase C-terminal repeat	1	
pfam13376	OmdA - Bacteriocin-protection, YdeI or OmpD-Associated	1	
pfam13377	Peripla_BP_3 - Periplasmic binding protein-like domain	22	
pfam13378	MR_MLE_C - Enolase C-terminal domain-like	1	
pfam13379	NMT1_2 - NMT1-like family	1	
pfam13380	CoA_binding_2 - CoA binding domain	1	
pfam13384	HTH_23 - Homeodomain-like domain	1	
pfam13392	HNH_3 - HNH endonuclease	1	
pfam13393	tRNA-synt_His - Histidyl-tRNA synthetase	1	
pfam13396	PLDc_N - Phospholipase_D-nuclease N-terminal	1	
pfam13397	RbpA - RNA polymerase-binding protein	2	
pfam13398	Peptidase_M50B - Peptidase M50B-like	1	
pfam13399	LytR_C - LytR cell envelope-related transcriptional attenuator	2	
pfam13400	Tad - Putative Flp pilus-assembly TadE/G-like	2	
pfam13404	HTH_AsnC-type - AsnC-type helix-turn-helix domain	3	
pfam13407	Peripla_BP_4 - Periplasmic binding protein domain	6	
pfam13411	MerR_1 - MerR HTH family regulatory protein	6	
pfam13414	TPR_11 - TPR repeat	1	
pfam13416	SBP_bac_8 - Bacterial extracellular solute-binding protein	13	
pfam13419	HAD_2 - Haloacid dehalogenase-like hydrolase	4	
pfam13426	PAS_9 - PAS domain	1	
pfam13434	K_oxygenase - L-lysine 6-monooxygenase (NADPH-requiring)	1	
pfam13437	HlyD_3 - HlyD family secretion protein	1	
pfam13439	Glyco_transf_4 - Glycosyltransferase Family 4	10	
pfam13440	Polysacc_synt_3 - Polysaccharide biosynthesis protein	2	
pfam13442	Cytochrome_CBB3 - Cytochrome C oxidase, cbb3-type, subunit III	1	
pfam13443	HTH_26 - Cro/C1-type HTH DNA-binding domain	1	
pfam13450	NAD_binding_8 - NAD(P)-binding Rossmann-like domain	3	
pfam13452	MaoC_dehydrat_N - N-terminal half of MaoC dehydratase	1	
pfam13456	RVT_3 - Reverse transcriptase-like	1	
pfam13458	Peripla_BP_6 - Periplasmic binding protein	1	
pfam13460	NAD_binding_10 - NAD(P)H-binding	6	
pfam13462	Thioredoxin_4 - Thioredoxin	3	
pfam13466	STAS_2 - STAS domain	5	
pfam13470	PIN_3 - PIN domain	2	
pfam13471	Transglut_core3 - Transglutaminase-like superfamily	1	
pfam13472	Lipase_GDSL_2 - GDSL-like Lipase/Acylhydrolase family	2	
pfam13476	AAA_23 - AAA domain	1	
pfam13481	AAA_25 - AAA domain	2	
pfam13482	RNase_H_2 - RNase_H superfamily	1	
pfam13483	Lactamase_B_3 - Beta-lactamase superfamily domain	1	
pfam13489	Methyltransf_23 - Methyltransferase domain	1	
pfam13490	zf-HC2 - Putative zinc-finger	4	
pfam13491	FtsK_4TM - 4TM region of DNA translocase FtsK/SpoIIIE	1	
pfam13500	AAA_26 - AAA domain	1	
pfam13507	GATase_5 - CobB/CobQ-like glutamine amidotransferase domain	1	
pfam13510	Fer2_4 - 2Fe-2S iron-sulfur cluster binding domain	1	
pfam13515	FUSC_2 - Fusaric acid resistance protein-like	1	
pfam13519	VWA_2 - von Willebrand factor type A domain	1	
pfam13520	AA_permease_2 - Amino acid permease	4	
pfam13522	GATase_6 - Glutamine amidotransferase domain	2	
pfam13523	Acetyltransf_8 - Acetyltransferase (GNAT) domain	2	
pfam13527	Acetyltransf_9 - Acetyltransferase (GNAT) domain	1	
pfam13530	SCP2_2 - Sterol carrier protein domain	1	
pfam13531	SBP_bac_11 - Bacterial extracellular solute-binding protein	1	
pfam13538	UvrD_C_2 - UvrD-like helicase C-terminal domain	1	
pfam13541	ChlI - Subunit ChlI of Mg-chelatase	2	
pfam13545	HTH_Crp_2 - Crp-like helix-turn-helix domain	2	
pfam13549	ATP-grasp_5 - ATP-grasp domain	1	
pfam13552	DUF4127 - Protein of unknown function (DUF4127)	1	
pfam13555	AAA_29 - P-loop containing region of AAA domain	1	
pfam13556	HTH_30 - PucR C-terminal helix-turn-helix domain	1	
pfam13558	SbcCD_C - Putative exonuclease SbcCD, C subunit	1	
pfam13559	DUF4129 - Domain of unknown function (DUF4129)	2	
pfam13560	HTH_31 - Helix-turn-helix domain	13	
pfam13561	adh_short_C2 - Enoyl-(Acyl carrier protein) reductase	8	
pfam13563	2_5_RNA_ligase2 - 2'-5' RNA ligase superfamily	3	
pfam13564	DoxX_2 - DoxX-like family	2	
pfam13577	SnoaL_4 - SnoaL-like domain	1	
pfam13578	Methyltransf_24 - Methyltransferase domain	1	
pfam13579	Glyco_trans_4_4 - Glycosyl transferase 4-like domain	1	
pfam13581	HATPase_c_2 - Histidine kinase-like ATPase domain	3	
pfam13588	HSDR_N_2 - Type I restriction enzyme R protein N terminus (HSDR_N)	1	
pfam13593	SBF_like - SBF-like CPA transporter family (DUF4137)	1	
pfam13597	NRDD - Anaerobic ribonucleoside-triphosphate reductase	2	
pfam13599	Pentapeptide_4 - Pentapeptide repeats (9 copies)	1	
pfam13601	HTH_34 - Winged helix DNA-binding domain	1	
pfam13602	ADH_zinc_N_2 - Zinc-binding dehydrogenase	1	
pfam13603	tRNA-synt_1_2 - Leucyl-tRNA synthetase, Domain 2	1	
pfam13604	AAA_30 - AAA domain	4	
pfam13607	Succ_CoA_lig - Succinyl-CoA ligase like flavodoxin domain	1	
pfam13613	HTH_Tnp_4 - Helix-turn-helix of DDE superfamily endonuclease	2	
pfam13614	AAA_31 - AAA domain	5	
pfam13622	4HBT_3 - Thioesterase-like superfamily	2	
pfam13625	Helicase_C_3 - Helicase conserved C-terminal domain	2	
pfam13631	Cytochrom_B_N_2 - Cytochrome b(N-terminal)/b6/petB	1	
pfam13635	DUF4143 - Domain of unknown function (DUF4143)	2	
pfam13638	PIN_4 - PIN domain	1	
pfam13641	Glyco_tranf_2_3 - Glycosyltransferase like family 2	3	
pfam13649	Methyltransf_25 - Methyltransferase domain	2	
pfam13657	Couple_hipA - HipA N-terminal domain	4	
pfam13662	Toprim_4 - Toprim domain	2	
pfam13667	ThiC-associated - ThiC-associated domain	1	
pfam13671	AAA_33 - AAA domain	3	
pfam13672	PP2C_2 - Protein phosphatase 2C	2	
pfam13673	Acetyltransf_10 - Acetyltransferase (GNAT) domain	3	
pfam13676	TIR_2 - TIR domain	1	
pfam13692	Glyco_trans_1_4 - Glycosyl transferases group 1	6	
pfam13707	RloB - RloB-like protein	1	
pfam13712	Glyco_tranf_2_5 - Glycosyltransferase like family	1	
pfam13714	PEP_mutase - Phosphoenolpyruvate phosphomutase	1	
pfam13727	CoA_binding_3 - CoA-binding domain	2	
pfam13732	DUF4162 - Domain of unknown function (DUF4162)	2	
pfam13742	tRNA_anti_2 - OB-fold nucleic acid binding domain	1	
pfam13749	HATPase_c_4 - Putative ATP-dependent DNA helicase recG C-terminal	3	
pfam13783	DUF4177 - Domain of unknown function (DUF4177)	1	
pfam13784	Fic_N - Fic/DOC family N-terminal	1	
pfam13793	Pribosyltran_N - N-terminal domain of ribose phosphate pyrophosphokinase	1	
pfam13794	MiaE_2 - tRNA-(MS[2]IO[6]A)-hydroxylase (MiaE)-like	1	
pfam13795	HupE_UreJ_2 - HupE / UreJ protein	1	
pfam13796	Sensor - Putative sensor	2	
pfam13802	Gal_mutarotas_2 - Galactose mutarotase-like	1	
pfam13806	Rieske_2 - Rieske-like [2Fe-2S] domain	2	
pfam13808	DDE_Tnp_1_assoc - DDE_Tnp_1-associated	1	
pfam13809	Tubulin_2 - Tubulin like	1	
pfam13822	ACC_epsilon - Acyl-CoA carboxylase epsilon subunit	1	
pfam13828	DUF4190 - Domain of unknown function (DUF4190)	4	
pfam13829	DUF4191 - Domain of unknown function (DUF4191)	1	
pfam13830	DUF4192 - Domain of unknown function (DUF4192)	2	
pfam13834	DUF4193 - Domain of unknown function (DUF4193)	1	
pfam13835	DUF4194 - Domain of unknown function (DUF4194)	1	
pfam13840	ACT_7 - ACT domain	1	
pfam13847	Methyltransf_31 - Methyltransferase domain	2	
pfam13977	TetR_C_6 - Bacterial transcriptional repressor	1	
pfam14012	DUF4229 - Protein of unknown function (DUF4229)	1	
pfam14015	DUF4231 - Protein of unknown function (DUF4231)	1	
pfam14017	DUF4233 - Protein of unknown function (DUF4233)	1	
pfam14019	DUF4235 - Protein of unknown function (DUF4235)	1	
pfam14029	DUF4244 - Protein of unknown function (DUF4244)	1	
pfam14065	DUF4255 - Protein of unknown function (DUF4255)	1	
pfam14100	PmoA - Methane oxygenase PmoA	1	
pfam14117	DUF4287 - Domain of unknown function (DUF4287)	1	
pfam14155	DUF4307 - Domain of unknown function (DUF4307)	1	
pfam14231	GXWXG - GXWXG protein	1	
pfam14232	DUF4334 - Domain of unknown function (DUF4334)	1	
pfam14257	DUF4349 - Domain of unknown function (DUF4349)	1	
pfam14258	DUF4350 - Domain of unknown function (DUF4350)	1	
pfam14262	Cthe_2159 - Carbohydrate-binding domain-containing protein Cthe_2159	1	
pfam14279	HNH_5 - HNH endonuclease	1	
pfam14310	Fn3-like - Fibronectin type III-like domain	3	
pfam14317	YcxB - YcxB-like protein	1	
pfam14340	DUF4395 - Domain of unknown function (DUF4395)	1	
pfam14399	BtrH_N - Butirosin biosynthesis protein H, N-terminal	1	
pfam14403	CP_ATPgrasp_2 - Circularly permuted ATP-grasp type 2	1	
pfam14437	MafB19-deam - MafB19-like deaminase	1	
pfam14478	DUF4430 - Domain of unknown function (DUF4430)	1	
pfam14492	EFG_II - Elongation Factor G, domain II	2	
pfam14498	Glyco_hyd_65N_2 - Glycosyl hydrolase family 65, N-terminal domain	1	
pfam14520	HHH_5 - Helix-hairpin-helix domain	2	
pfam14525	AraC_binding_2 - AraC-binding-like domain	1	
pfam14526	Cass2 - Integron-associated effector binding protein	1	
pfam14527	LAGLIDADG_WhiA - WhiA LAGLIDADG-like domain	1	
pfam14530	DUF4439 - Domain of unknown function (DUF4439)	1	
pfam14542	Acetyltransf_CG - GCN5-related N-acetyl-transferase	2	
pfam14552	Tautomerase_2 - Tautomerase enzyme	1	
pfam14561	TPR_20 - Tetratricopeptide repeat	1	
pfam14572	Pribosyl_synth - Phosphoribosyl synthetase-associated domain	1	
pfam14579	HHH_6 - Helix-hairpin-helix motif	2	
pfam14588	YjgF_endoribonc - YjgF/chorismate_mutase-like, putative endoribonuclease	1	
pfam14594	Sipho_Gp37 - Siphovirus ReqiPepy6 Gp37-like protein	1	
pfam14602	Hexapep_2 - Hexapeptide repeat of succinyl-transferase	2	
pfam14606	Lipase_GDSL_3 - GDSL-like Lipase/Acylhydrolase family	1	
pfam14622	Ribonucleas_3_3 - Ribonuclease-III-like	1	
pfam14659	Phage_int_SAM_3 - Phage integrase, N-terminal SAM-like domain	5	
pfam14667	Polysacc_synt_C - Polysaccharide biosynthesis C-terminal domain	1	
pfam14681	UPRTase - Uracil phosphoribosyltransferase	1	
pfam14691	Fer4_20 - Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster	1	
