Pfam ID	Pfam Name	Gene Count	
pfam04325	DUF465 - Protein of unknown function (DUF465)	2	
pfam04326	AlbA_2 - Putative DNA-binding domain	1	
pfam04333	MlaA - MlaA lipoprotein	1	
pfam04336	DUF479 - Protein of unknown function, DUF479	1	
pfam04337	DUF480 - Protein of unknown function, DUF480	1	
pfam04338	DUF481 - Protein of unknown function, DUF481	2	
pfam04339	FemAB_like - Peptidogalycan biosysnthesis/recognition	1	
pfam04340	DUF484 - Protein of unknown function, DUF484	1	
pfam04342	DMT_6 - Putative member of DMT superfamily (DUF486)	1	
pfam04344	CheZ - Chemotaxis phosphatase, CheZ	1	
pfam04345	Chor_lyase - Chorismate lyase	1	
pfam04347	FliO - Flagellar biosynthesis protein, FliO	1	
pfam04348	LppC - LppC putative lipoprotein	1	
pfam04349	MdoG - Periplasmic glucan biosynthesis protein, MdoG	3	
pfam04350	PilO - Pilus assembly protein, PilO	1	
pfam04351	PilP - Pilus assembly protein, PilP	1	
pfam04352	ProQ - ProQ/FINO family	1	
pfam04353	Rsd_AlgQ - Regulator of RNA polymerase sigma(70) subunit, Rsd/AlgQ	1	
pfam04354	ZipA_C - ZipA, C-terminal FtsZ-binding domain	1	
pfam04355	SmpA_OmlA - SmpA / OmlA family	1	
pfam04356	DUF489 - Protein of unknown function (DUF489)	1	
pfam04357	TamB - TamB, inner membrane protein subunit of TAM complex	1	
pfam04358	DsrC - DsrC like protein	1	
pfam04359	DUF493 - Protein of unknown function (DUF493)	1	
pfam04361	DUF494 - Protein of unknown function (DUF494)	1	
pfam04362	Iron_traffic - Bacterial Fe(2+) trafficking	1	
pfam04364	DNA_pol3_chi - DNA polymerase III chi subunit, HolC	1	
pfam04366	Ysc84 - Las17-binding protein actin regulator	1	
pfam04367	DUF502 - Protein of unknown function (DUF502)	1	
pfam04371	PAD_porph - Porphyromonas-type peptidyl-arginine deiminase	1	
pfam04375	HemX - HemX, putative uroporphyrinogen-III C-methyltransferase	1	
pfam04376	ATE_N - Arginine-tRNA-protein transferase, N terminus	1	
pfam04377	ATE_C - Arginine-tRNA-protein transferase, C terminus	1	
pfam04378	RsmJ - Ribosomal RNA large subunit methyltransferase D, RlmJ	1	
pfam04379	DUF525 - ApaG domain	1	
pfam04380	BMFP - Membrane fusogenic activity	1	
pfam04381	RdgC - Putative exonuclease, RdgC	1	
pfam04384	Fe-S_assembly - Iron-sulphur cluster assembly	1	
pfam04386	SspB - Stringent starvation protein B	1	
pfam04389	Peptidase_M28 - Peptidase family M28	4	
pfam04390	LptE - Lipopolysaccharide-assembly	1	
pfam04397	LytTR - LytTr DNA-binding domain	2	
pfam04400	NqrM - (Na+)-NQR maturation NqrM	1	
pfam04402	SIMPL - Protein of unknown function (DUF541)	2	
pfam04403	PqiA - Paraquat-inducible protein A	3	
pfam04405	ScdA_N - Domain of Unknown function (DUF542)	1	
pfam04408	HA2 - Helicase associated domain (HA2)	2	
pfam04413	Glycos_transf_N - 3-Deoxy-D-manno-octulosonic-acid transferase (kdotransferase)	1	
pfam04442	CtaG_Cox11 - Cytochrome c oxidase assembly protein CtaG/Cox11	1	
pfam04445	SAM_MT - Putative SAM-dependent methyltransferase	1	
pfam04452	Methyltrans_RNA - RNA methyltransferase	1	
pfam04453	OstA_C - Organic solvent tolerance protein	1	
pfam04461	DUF520 - Protein of unknown function (DUF520)	1	
pfam04463	DUF523 - Protein of unknown function (DUF523)	2	
pfam04464	Glyphos_transf - CDP-Glycerol:Poly(glycerophosphate) glycerophosphotransferase	1	
pfam04471	Mrr_cat - Restriction endonuclease	1	
pfam04519	Bactofilin - Polymer-forming cytoskeletal	2	
pfam04539	Sigma70_r3 - Sigma-70 region 3	4	
pfam04542	Sigma70_r2 - Sigma-70 region 2	11	
pfam04545	Sigma70_r4 - Sigma-70, region 4	6	
pfam04546	Sigma70_ner - Sigma-70, non-essential region	1	
pfam04551	GcpE - GcpE protein	1	
pfam04552	Sigma54_DBD - Sigma-54, DNA binding domain	1	
pfam04560	RNA_pol_Rpb2_7 - RNA polymerase Rpb2, domain 7	1	
pfam04561	RNA_pol_Rpb2_2 - RNA polymerase Rpb2, domain 2	1	
pfam04563	RNA_pol_Rpb2_1 - RNA polymerase beta subunit	1	
pfam04565	RNA_pol_Rpb2_3 - RNA polymerase Rpb2, domain 3	1	
pfam04606	Ogr_Delta - Ogr/Delta-like zinc finger	1	
pfam04607	RelA_SpoT - Region found in RelA / SpoT proteins	3	
pfam04608	PgpA - Phosphatidylglycerophosphatase A	1	
pfam04612	T2SSM - Type II secretion system (T2SS), protein M	1	
pfam04613	LpxD - UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase, LpxD	1	
pfam04632	FUSC - Fusaric acid resistance protein family	2	
pfam04654	DUF599 - Protein of unknown function, DUF599	1	
pfam04657	DMT_YdcZ - Putative inner membrane exporter, YdcZ	2	
pfam04715	Anth_synt_I_N - Anthranilate synthase component I, N terminal region	2	
pfam04728	LPP - Lipoprotein leucine-zipper	1	
pfam04748	Polysacc_deac_2 - Divergent polysaccharide deacetylase	1	
pfam04751	DUF615 - Protein of unknown function (DUF615)	1	
pfam04760	IF2_N - Translation initiation factor IF-2, N-terminal region	1	
pfam04773	FecR - FecR protein	1	
pfam04820	Trp_halogenase - Tryptophan halogenase	5	
pfam04828	GFA - Glutathione-dependent formaldehyde-activating enzyme	4	
pfam04851	ResIII - Type III restriction enzyme, res subunit	9	
pfam04860	Phage_portal - Phage portal protein	1	
pfam04865	Baseplate_J - Baseplate J-like protein	1	
pfam04879	Molybdop_Fe4S4 - Molybdopterin oxidoreductase Fe4S4 domain	6	
pfam04888	SseC - Secretion system effector C (SseC) like family	1	
pfam04892	VanZ - VanZ like family	1	
pfam04898	Glu_syn_central - Glutamate synthase central domain	1	
pfam04952	AstE_AspA - Succinylglutamate desuccinylase / Aspartoacylase family	5	
pfam04954	SIP - Siderophore-interacting protein	1	
pfam04955	HupE_UreJ - HupE / UreJ protein	1	
pfam04957	RMF - Ribosome modulation factor	1	
pfam04958	AstA - Arginine N-succinyltransferase beta subunit	1	
pfam04960	Glutaminase - Glutaminase	1	
pfam04963	Sigma54_CBD - Sigma-54 factor, core binding domain	1	
pfam04970	LRAT - Lecithin retinol acyltransferase	1	
pfam04972	BON - BON domain	2	
pfam04973	NMN_transporter - Nicotinamide mononucleotide transporter	2	
pfam04977	DivIC - Septum formation initiator	1	
pfam04982	HPP - HPP family	1	
pfam04983	RNA_pol_Rpb1_3 - RNA polymerase Rpb1, domain 3	1	
pfam04995	CcmD - Heme exporter protein D (CcmD)	1	
pfam04996	AstB - Succinylarginine dihydrolase	2	
pfam04997	RNA_pol_Rpb1_1 - RNA polymerase Rpb1, domain 1	1	
pfam04998	RNA_pol_Rpb1_5 - RNA polymerase Rpb1, domain 5	1	
pfam04999	FtsL - Cell division protein FtsL	1	
pfam05000	RNA_pol_Rpb1_4 - RNA polymerase Rpb1, domain 4	1	
pfam05016	ParE_toxin - ParE toxin of type II toxin-antitoxin system, parDE	2	
pfam05036	SPOR - Sporulation related domain	4	
pfam05088	Bac_GDH - Bacterial NAD-glutamate dehydrogenase	1	
pfam05099	TerB - Tellurite resistance protein TerB	2	
pfam05114	DUF692 - Protein of unknown function (DUF692)	2	
pfam05118	Asp_Arg_Hydrox - Aspartyl/Asparaginyl beta-hydroxylase	1	
pfam05125	Phage_cap_P2 - Phage major capsid protein, P2 family	1	
pfam05128	DUF697 - Domain of unknown function (DUF697)	1	
pfam05130	FlgN - FlgN protein	2	
pfam05134	T2SSL - Type II secretion system (T2SS), protein L	1	
pfam05136	Phage_portal_2 - Phage portal protein, lambda family	1	
pfam05137	PilN - Fimbrial assembly protein (PilN)	1	
pfam05144	Phage_CRI - Phage replication protein CRI	2	
pfam05155	Phage_X - Phage X family	3	
pfam05157	T2SSE_N - Type II secretion system (T2SS), protein E, N-terminal domain	2	
pfam05163	DinB - DinB family	1	
pfam05164	ZapA - Cell division protein ZapA	1	
pfam05166	YcgL - YcgL domain	1	
pfam05170	AsmA - AsmA family	1	
pfam05173	DapB_C - Dihydrodipicolinate reductase, C-terminus	1	
pfam05175	MTS - Methyltransferase small domain	4	
pfam05187	ETF_QO - Electron transfer flavoprotein-ubiquinone oxidoreductase, 4Fe-4S	1	
pfam05188	MutS_II - MutS domain II	1	
pfam05190	MutS_IV - MutS family domain IV	1	
pfam05191	ADK_lid - Adenylate kinase, active site lid	1	
pfam05192	MutS_III - MutS domain III	1	
pfam05193	Peptidase_M16_C - Peptidase M16 inactive domain	7	
pfam05198	IF3_N - Translation initiation factor IF-3, N-terminal domain	1	
pfam05199	GMC_oxred_C - GMC oxidoreductase	3	
pfam05201	GlutR_N - Glutamyl-tRNAGlu reductase, N-terminal domain	1	
pfam05209	MinC_N - Septum formation inhibitor MinC, N-terminal domain	1	
pfam05222	AlaDh_PNT_N - Alanine dehydrogenase/PNT, N-terminal domain	2	
pfam05231	MASE1 - MASE1	1	
pfam05232	BTP - Chlorhexidine efflux transporter	1	
pfam05239	PRC - PRC-barrel domain	2	
pfam05258	DUF721 - Protein of unknown function (DUF721)	1	
pfam05299	Peptidase_M61 - M61 glycyl aminopeptidase	2	
pfam05309	TraE - TraE protein	1	
pfam05345	He_PIG - Putative Ig domain	1	
pfam05359	DUF748 - Domain of Unknown Function (DUF748)	1	
pfam05362	Lon_C - Lon protease (S16) C-terminal proteolytic domain	3	
pfam05433	Rick_17kDa_Anti - Glycine zipper 2TM domain	1	
pfam05437	AzlD - Branched-chain amino acid transport protein (AzlD)	2	
pfam05491	RuvB_C - Holliday junction DNA helicase ruvB C-terminus	1	
pfam05494	MlaC - MlaC protein	1	
pfam05496	RuvB_N - Holliday junction DNA helicase ruvB N-terminus	1	
pfam05509	TraY - TraY domain	2	
pfam05524	PEP-utilisers_N - PEP-utilising enzyme, N-terminal	2	
pfam05525	Branch_AA_trans - Branched-chain amino acid transport protein	1	
pfam05532	CsbD - CsbD-like	1	
pfam05545	FixQ - Cbb3-type cytochrome oxidase component FixQ	1	
pfam05547	Peptidase_M6 - Immune inhibitor A peptidase M6	1	
pfam05552	TM_helix - Conserved TM helix	2	
pfam05567	Neisseria_PilC - Neisseria PilC beta-propeller domain	1	
pfam05618	Zn_protease - Putative ATP-dependant zinc protease	1	
pfam05635	23S_rRNA_IVP - 23S rRNA-intervening sequence protein	1	
pfam05649	Peptidase_M13_N - Peptidase family M13	3	
pfam05661	DUF808 - Protein of unknown function (DUF808)	1	
pfam05681	Fumerase - Fumarate hydratase (Fumerase)	1	
pfam05683	Fumerase_C - Fumarase C-terminus	1	
pfam05684	DUF819 - Protein of unknown function (DUF819)	1	
pfam05690	ThiG - Thiazole biosynthesis protein ThiG	1	
pfam05697	Trigger_N - Bacterial trigger factor protein (TF)	1	
pfam05698	Trigger_C - Bacterial trigger factor protein (TF) C-terminus	1	
pfam05707	Zot - Zonular occludens toxin (Zot)	3	
pfam05717	TnpB_IS66 - IS66 Orf2 like protein	4	
pfam05721	PhyH - Phytanoyl-CoA dioxygenase (PhyH)	1	
pfam05724	TPMT - Thiopurine S-methyltransferase (TPMT)	1	
pfam05726	Pirin_C - Pirin C-terminal cupin domain	2	
pfam05728	UPF0227 - Uncharacterised protein family (UPF0227)	2	
pfam05742	TANGO2 - Transport and Golgi organisation 2	1	
pfam05746	DALR_1 - DALR anticodon binding domain	2	
pfam05751	FixH - FixH	1	
pfam05768	DUF836 - Glutaredoxin-like domain (DUF836)	1	
pfam05785	CNF1 - Rho-activating domain of cytotoxic necrotizing factor	1	
pfam05787	DUF839 - Bacterial protein of unknown function (DUF839)	1	
pfam05802	EspB - Enterobacterial EspB protein	1	
pfam05840	Phage_GPA - Bacteriophage replication gene A protein (GPA)	1	
pfam05872	DUF853 - Bacterial protein of unknown function (DUF853)	1	
pfam05876	Terminase_GpA - Phage terminase large subunit (GpA)	1	
pfam05896	NQRA - Na(+)-translocating NADH-quinone reductase subunit A (NQRA)	2	
pfam05899	Cupin_3 - Protein of unknown function (DUF861)	1	
pfam05901	Excalibur - Excalibur calcium-binding domain	2	
pfam05922	Inhibitor_I9 - Peptidase inhibitor I9	4	
pfam05926	Phage_GPL - Phage head completion protein (GPL)	1	
pfam05929	Phage_GPO - Phage capsid scaffolding protein (GPO) serine peptidase	1	
pfam05932	CesT - Tir chaperone protein (CesT) family	1	
pfam05940	NnrS - NnrS protein	1	
pfam05951	Peptidase_M15_2 - Bacterial protein of unknown function (DUF882)	1	
pfam05957	DUF883 - Bacterial protein of unknown function (DUF883)	1	
pfam05958	tRNA_U5-meth_tr - tRNA (Uracil-5-)-methyltransferase	3	
pfam05960	DUF885 - Bacterial protein of unknown function (DUF885)	5	
pfam05962	HutD - HutD	1	
pfam05971	Methyltransf_10 - Protein of unknown function (DUF890)	1	
pfam05973	Gp49 - Phage derived protein Gp49-like (DUF891)	1	
pfam05981	CreA - CreA protein	1	
pfam05982	Sbt_1 - Na+-dependent bicarbonate transporter superfamily	1	
pfam06005	ZapB - Cell division protein ZapB	1	
pfam06026	Rib_5-P_isom_A - Ribose 5-phosphate isomerase A (phosphoriboisomerase A)	1	
pfam06029	AlkA_N - AlkA N-terminal domain	1	
pfam06035	Peptidase_C93 - Bacterial transglutaminase-like cysteine proteinase BTLCP	1	
pfam06041	DUF924 - Bacterial protein of unknown function (DUF924)	1	
pfam06042	NTP_transf_6 - Nucleotidyltransferase	1	
pfam06056	Terminase_5 - Putative ATPase subunit of terminase (gpP-like)	1	
pfam06057	VirJ - Bacterial virulence protein (VirJ)	1	
pfam06062	UPF0231 - Uncharacterised protein family (UPF0231)	1	
pfam06071	YchF-GTPase_C - Protein of unknown function (DUF933)	1	
pfam06080	DUF938 - Protein of unknown function (DUF938)	1	
pfam06082	YjbH - Exopolysaccharide biosynthesis protein YbjH	1	
pfam06114	DUF955 - Domain of unknown function (DUF955)	2	
pfam06122	TraH - Conjugative relaxosome accessory transposon protein	1	
pfam06123	CreD - Inner membrane protein CreD	1	
pfam06127	DUF962 - Protein of unknown function (DUF962)	1	
pfam06144	DNA_pol3_delta - DNA polymerase III, delta subunit	1	
pfam06146	PsiE - Phosphate-starvation-inducible E	1	
pfam06155	DUF971 - Protein of unknown function (DUF971)	1	
pfam06167	Peptidase_M90 - Glucose-regulated metallo-peptidase M90	1	
pfam06172	Cupin_5 - Cupin superfamily (DUF985)	1	
pfam06175	MiaE - tRNA-(MS[2]IO[6]A)-hydroxylase (MiaE)	1	
pfam06185	YecM - YecM protein	1	
pfam06224	HTH_42 - Winged helix DNA-binding domain	1	
pfam06228	ChuX_HutX - Haem utilisation ChuX/HutX	1	
pfam06250	DUF1016 - Protein of unknown function (DUF1016)	2	
pfam06251	Caps_synth_GfcC - Capsule biosynthesis GfcC	2	
pfam06271	RDD - RDD family	2	
pfam06276	FhuF - Ferric iron reductase FhuF-like transporter	2	
pfam06287	DUF1039 - Protein of unknown function (DUF1039)	1	
pfam06293	Kdo - Lipopolysaccharide kinase (Kdo/WaaP) family	1	
pfam06305	DUF1049 - Protein of unknown function (DUF1049)	1	
pfam06306	CgtA - Beta-1,4-N-acetylgalactosaminyltransferase (CgtA)	1	
pfam06314	ADC - Acetoacetate decarboxylase (ADC)	1	
pfam06325	PrmA - Ribosomal protein L11 methyltransferase (PrmA)	1	
pfam06406	StbA - StbA protein	1	
pfam06415	iPGM_N - BPG-independent PGAM N-terminus (iPGM_N)	1	
pfam06418	CTP_synth_N - CTP synthase N-terminus	1	
pfam06421	LepA_C - GTP-binding protein LepA C-terminus	1	
pfam06429	Flg_bbr_C - Flagellar basal body rod FlgEFG protein C-terminal	10	
pfam06434	Aconitase_2_N - Aconitate hydratase 2 N-terminus	1	
pfam06450	NhaB - Bacterial Na+/H+ antiporter B (NhaB)	1	
pfam06463	Mob_synth_C - Molybdenum Cofactor Synthesis C	2	
pfam06476	DUF1090 - Protein of unknown function (DUF1090)	1	
pfam06480	FtsH_ext - FtsH Extracellular	1	
pfam06481	COX_ARM - COX Aromatic Rich Motif	1	
pfam06483	ChiC - Chitinase C	1	
pfam06490	FleQ - Flagellar regulatory protein FleQ	1	
pfam06496	DUF1097 - Protein of unknown function (DUF1097)	1	
pfam06508	QueC - Queuosine biosynthesis protein QueC	1	
pfam06519	TolA - TolA C-terminal	1	
pfam06526	DUF1107 - Protein of unknown function (DUF1107)	1	
pfam06527	TniQ - TniQ	2	
pfam06574	FAD_syn - FAD synthetase	1	
pfam06580	His_kinase - Histidine kinase	2	
pfam06611	DUF1145 - Protein of unknown function (DUF1145)	1	
pfam06628	Catalase-rel - Catalase-related immune-responsive	1	
pfam06629	MipA - MltA-interacting protein MipA	3	
pfam06667	PspB - Phage shock protein B	1	
pfam06689	zf-C4_ClpX - ClpX C4-type zinc finger	1	
pfam06723	MreB_Mbl - MreB/Mbl protein	1	
pfam06738	ThrE - Putative threonine/serine exporter	2	
pfam06750	DiS_P_DiS - Bacterial Peptidase A24 N-terminal domain	1	
pfam06769	YoeB_toxin - YoeB-like toxin of bacterial type II toxin-antitoxin system	1	
pfam06794	UPF0270 - Uncharacterised protein family (UPF0270)	1	
pfam06796	NapE - Periplasmic nitrate reductase protein NapE	2	
pfam06798	PrkA - PrkA serine protein kinase C-terminal domain	1	
pfam06803	DUF1232 - Protein of unknown function (DUF1232)	1	
pfam06804	Lipoprotein_18 - NlpB/DapX lipoprotein	1	
pfam06806	DUF1233 - Putative excisionase (DUF1233)	1	
pfam06808	DctM - Tripartite ATP-independent periplasmic transporter, DctM component	2	
pfam06827	zf-FPG_IleRS - Zinc finger found in FPG and IleRS	2	
pfam06831	H2TH - Formamidopyrimidine-DNA glycosylase H2TH domain	1	
pfam06832	BiPBP_C - Penicillin-Binding Protein C-terminus Family	1	
pfam06834	TraU - TraU protein	2	
pfam06835	LptC - Lipopolysaccharide-assembly, LptC-related	1	
pfam06853	DUF1249 - Protein of unknown function (DUF1249)	1	
pfam06865	DUF1255 - Protein of unknown function (DUF1255)	1	
pfam06877	RraB - Regulator of ribonuclease activity B	2	
pfam06891	P2_Phage_GpR - P2 phage tail completion protein R (GpR)	1	
pfam06892	Phage_CP76 - Phage regulatory protein CII (CP76)	1	
pfam06930	DUF1282 - Protein of unknown function (DUF1282)	1	
pfam06934	CTI - Fatty acid cis/trans isomerase (CTI)	1	
pfam06938	DUF1285 - Protein of unknown function (DUF1285)	1	
pfam06940	DUF1287 - Domain of unknown function (DUF1287)	1	
pfam06945	DUF1289 - Protein of unknown function (DUF1289)	3	
pfam06961	DUF1294 - Protein of unknown function (DUF1294)	1	
pfam06965	Na_H_antiport_1 - Na+/H+ antiporter 1	1	
pfam06968	BATS - Biotin and Thiamin Synthesis associated domain	2	
pfam06969	HemN_C - HemN C-terminal domain	2	
pfam06980	DUF1302 - Protein of unknown function (DUF1302)	1	
pfam06986	TraN - Type-1V conjugative transfer system mating pair stabilisation	1	
pfam06992	Phage_lambda_P - Replication protein P	1	
pfam07012	Curlin_rpt - Curlin associated repeat	2	
pfam07022	Phage_CI_repr - Bacteriophage CI repressor helix-turn-helix domain	1	
pfam07023	DUF1315 - Protein of unknown function (DUF1315)	1	
pfam07027	DUF1318 - Protein of unknown function (DUF1318)	1	
pfam07043	DUF1328 - Protein of unknown function (DUF1328)	1	
pfam07044	DUF1329 - Protein of unknown function (DUF1329)	1	
pfam07055	Eno-Rase_FAD_bd - Enoyl reductase FAD binding domain	1	
pfam07063	DUF1338 - Domain of unknown function (DUF1338)	1	
pfam07072	DUF1342 - Protein of unknown function (DUF1342)	1	
pfam07073	ROF - Modulator of Rho-dependent transcription termination (ROF)	1	
pfam07085	DRTGG - DRTGG domain	1	
pfam07103	DUF1365 - Protein of unknown function (DUF1365)	1	
pfam07126	ZapC - Cell-division protein ZapC	1	
pfam07130	YebG - YebG protein	1	
pfam07143	CrtC - CrtC N-terminal lipocalin domain	1	
pfam07152	YaeQ - YaeQ protein	1	
pfam07178	TraL - TraL protein	1	
pfam07179	SseB - SseB protein N-terminal domain	1	
pfam07195	FliD_C - Flagellar hook-associated protein 2 C-terminus	2	
pfam07196	Flagellin_IN - Flagellin hook IN motif	1	
pfam07201	HrpJ - HrpJ-like domain	1	
pfam07208	DUF1414 - Protein of unknown function (DUF1414)	1	
pfam07209	DUF1415 - Protein of unknown function (DUF1415)	1	
pfam07219	HemY_N - HemY protein N-terminus	1	
pfam07228	SpoIIE - Stage II sporulation protein E (SpoIIE)	1	
pfam07233	DUF1425 - Protein of unknown function (DUF1425)	1	
pfam07238	PilZ - PilZ domain	4	
pfam07244	POTRA - Surface antigen variable number repeat	3	
pfam07264	EI24 - Etoposide-induced protein 2.4 (EI24)	1	
pfam07273	DUF1439 - Protein of unknown function (DUF1439)	1	
pfam07277	SapC - SapC	2	
pfam07290	DUF1449 - Protein of unknown function (DUF1449)	1	
pfam07295	DUF1451 - Zinc-ribbon containing domain	1	
pfam07308	DUF1456 - Protein of unknown function (DUF1456)	1	
pfam07331	TctB - Tripartite tricarboxylate transporter TctB family	1	
pfam07348	Syd - Syd protein (SUKH-2)	1	
pfam07369	DUF1488 - Protein of unknown function (DUF1488)	1	
pfam07396	Porin_O_P - Phosphate-selective porin O and P	2	
pfam07411	DUF1508 - Domain of unknown function (DUF1508)	1	
pfam07437	YfaZ - YfaZ precursor	1	
pfam07445	PriC - Primosomal replication protein priC	1	
pfam07471	Phage_Nu1 - Phage DNA packaging protein Nu1	1	
pfam07478	Dala_Dala_lig_C - D-ala D-ala ligase C-terminus	1	
pfam07479	NAD_Gly3P_dh_C - NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus	1	
pfam07484	Collar - Phage Tail Collar Domain	1	
pfam07494	Reg_prop - Two component regulator propeller	3	
pfam07495	Y_Y_Y - Y_Y_Y domain	2	
pfam07497	Rho_RNA_bind - Rho termination factor, RNA-binding domain	1	
pfam07498	Rho_N - Rho termination factor, N-terminal domain	1	
pfam07499	RuvA_C - RuvA, C-terminal domain	1	
pfam07503	zf-HYPF - HypF finger	1	
pfam07504	FTP - Fungalysin/Thermolysin Propeptide Motif	1	
pfam07510	DUF1524 - Protein of unknown function (DUF1524)	1	
pfam07514	TraI_2 - Putative helicase	3	
pfam07515	TraI_2_C - Putative conjugal transfer nickase/helicase TraI C-term	2	
pfam07516	SecA_SW - SecA Wing and Scaffold domain	1	
pfam07517	SecA_DEAD - SecA DEAD-like domain	1	
pfam07521	RMMBL - Zn-dependent metallo-hydrolase RNA specificity domain	1	
pfam07549	Sec_GG - SecD/SecF GG Motif	4	
pfam07559	FlaE - Flagellar basal body protein FlaE	2	
pfam07603	DUF1566 - Protein of unknown function (DUF1566)	1	
pfam07650	KH_2 - KH domain	2	
pfam07655	Secretin_N_2 - Secretin N-terminal domain	1	
pfam07660	STN - Secretin and TonB N terminus short domain	2	
pfam07661	MORN_2 - MORN repeat variant	5	
pfam07662	Nucleos_tra2_C - Na+ dependent nucleoside transporter C-terminus	2	
pfam07664	FeoB_C - Ferrous iron transport protein B C terminus	1	
pfam07670	Gate - Nucleoside recognition	5	
pfam07676	PD40 - WD40-like Beta Propeller Repeat	5	
pfam07681	DoxX - DoxX	2	
pfam07683	CobW_C - Cobalamin synthesis protein cobW C-terminal domain	1	
pfam07685	GATase_3 - CobB/CobQ-like glutamine amidotransferase domain	1	
pfam07687	M20_dimer - Peptidase dimerisation domain	4	
pfam07690	MFS_1 - Major Facilitator Superfamily	29	
pfam07694	5TM-5TMR_LYT - 5TMR of 5TMR-LYT	3	
pfam07695	7TMR-DISM_7TM - 7TM diverse intracellular signalling	2	
pfam07696	7TMR-DISMED2 - 7TMR-DISM extracellular 2	2	
pfam07702	UTRA - UTRA domain	1	
pfam07703	A2M_N_2 - Alpha-2-macroglobulin family N-terminal region	1	
pfam07714	Pkinase_Tyr - Protein tyrosine kinase	1	
pfam07715	Plug - TonB-dependent Receptor Plug Domain	33	
pfam07717	OB_NTP_bind - Oligonucleotide/oligosaccharide-binding (OB)-fold	1	
pfam07719	TPR_2 - Tetratricopeptide repeat	1	
pfam07722	Peptidase_C26 - Peptidase C26	1	
pfam07724	AAA_2 - AAA domain (Cdc48 subfamily)	4	
pfam07726	AAA_3 - ATPase family associated with various cellular activities (AAA)	2	
pfam07728	AAA_5 - AAA domain (dynein-related subfamily)	1	
pfam07729	FCD - FCD domain	3	
pfam07730	HisKA_3 - Histidine kinase	3	
pfam07733	DNA_pol3_alpha - Bacterial DNA polymerase III alpha subunit	1	
pfam07743	HSCB_C - HSCB C-terminal oligomerisation domain	1	
pfam07746	LigA - Aromatic-ring-opening dioxygenase LigAB, LigA subunit	1	
pfam07751	Abi_2 - Abi-like protein	2	
pfam07786	DUF1624 - Protein of unknown function (DUF1624)	1	
pfam07813	LTXXQ - LTXXQ motif family protein	1	
pfam07831	PYNP_C - Pyrimidine nucleoside phosphorylase C-terminal domain	1	
pfam07840	FadR_C - FadR C-terminal domain	1	
pfam07859	Abhydrolase_3 - alpha/beta hydrolase fold	2	
pfam07869	DUF1656 - Protein of unknown function (DUF1656)	1	
pfam07883	Cupin_2 - Cupin domain	2	
pfam07916	TraG_N - TraG-like protein, N-terminal region	2	
pfam07943	PBP5_C - Penicillin-binding protein 5, C-terminal domain	1	
pfam07963	N_methyl - Prokaryotic N-terminal methylation motif	20	
pfam07969	Amidohydro_3 - Amidohydrolase family	1	
pfam07973	tRNA_SAD - Threonyl and Alanyl tRNA synthetase second additional domain	2	
pfam07977	FabA - FabA-like domain	4	
pfam07978	NIPSNAP - NIPSNAP	1	
pfam07991	IlvN - Acetohydroxy acid isomeroreductase, NADPH-binding domain	1	
pfam07992	Pyr_redox_2 - Pyridine nucleotide-disulphide oxidoreductase	8	
pfam07995	GSDH - Glucose / Sorbosone dehydrogenase	2	
pfam08000	bPH_1 - Bacterial PH domain	1	
pfam08003	Methyltransf_9 - Protein of unknown function (DUF1698)	1	
pfam08007	Cupin_4 - Cupin superfamily protein	2	
pfam08014	DUF1704 - Domain of unknown function (DUF1704)	1	
pfam08019	DUF1705 - Domain of unknown function (DUF1705)	1	
pfam08021	FAD_binding_9 - Siderophore-interacting FAD-binding domain	1	
pfam08029	HisG_C - HisG, C-terminal domain	1	
pfam08031	BBE - Berberine and berberine like	1	
pfam08032	SpoU_sub_bind - RNA 2'-O ribose methyltransferase substrate binding	1	
pfam08173	YbgT_YccB - Membrane bound YbgT-like protein	1	
pfam08206	OB_RNB - Ribonuclease B OB domain	1	
pfam08207	EFP_N - Elongation factor P (EF-P) KOW-like domain	1	
pfam08211	dCMP_cyt_deam_2 - Cytidine and deoxycytidylate deaminase zinc-binding region	1	
pfam08212	Lipocalin_2 - Lipocalin-like domain	1	
pfam08220	HTH_DeoR - DeoR-like helix-turn-helix domain	1	
pfam08238	Sel1 - Sel1 repeat	5	
pfam08239	SH3_3 - Bacterial SH3 domain	1	
pfam08240	ADH_N - Alcohol dehydrogenase GroES-like domain	6	
pfam08241	Methyltransf_11 - Methyltransferase domain	5	
pfam08242	Methyltransf_12 - Methyltransferase domain	1	
pfam08245	Mur_ligase_M - Mur ligase middle domain	6	
pfam08264	Anticodon_1 - Anticodon-binding domain of tRNA	3	
pfam08267	Meth_synt_1 - Cobalamin-independent synthase, N-terminal domain	1	
pfam08272	Topo_Zn_Ribbon - Topoisomerase I zinc-ribbon-like	1	
pfam08274	PhnA_Zn_Ribbon - PhnA Zinc-Ribbon	1	
pfam08275	Toprim_N - DNA primase catalytic core, N-terminal domain	1	
pfam08278	DnaG_DnaB_bind - DNA primase DnaG DnaB-binding	1	
pfam08279	HTH_11 - HTH domain	4	
pfam08281	Sigma70_r4_2 - Sigma-70, region 4	4	
pfam08282	Hydrolase_3 - haloacid dehalogenase-like hydrolase	1	
